Date,ABN
2008-11-20 00:00:00,107.8
2008-11-19 00:00:00,88
2008-11-18 00:00:00,93.3
2008-11-17 00:00:00,90.5
2008-11-14 00:00:00,93.2
2008-11-13 00:00:00,93.8
2008-11-12 00:00:00,95.2
2008-11-11 00:00:00,92.5
2008-11-10 00:00:00,89.8
2008-11-07 00:00:00,92.3
2008-11-06 00:00:00,91
2008-11-05 00:00:00,91.8
2008-11-04 00:00:00,83.3
2008-11-03 00:00:00,93.5
2008-10-31 00:00:00,96.3
2008-10-30 00:00:00,98.8
2008-10-29 00:00:00,100.2
2008-10-28 00:00:00,100
2008-10-27 00:00:00,107.9
2008-10-24 00:00:00,106.4
2008-10-23 00:00:00,100
2008-10-22 00:00:00,92.5
2008-10-21 00:00:00,100
2008-10-20 00:00:00,103.2
2008-10-17 00:00:00,107.5
2008-10-16 00:00:00,123.3
2008-10-15 00:00:00,115
2008-10-14 00:00:00,115
2008-10-13 00:00:00,180
2008-10-10 00:00:00,180
2008-10-09 00:00:00,180
2008-10-08 00:00:00,186.5
2008-10-07 00:00:00,218.5
2008-10-06 00:00:00,273.3
