Date,CRMU
2012-03-15 00:00:00,485.07
2012-03-14 00:00:00,485.33
2012-03-13 00:00:00,485.49
2012-03-12 00:00:00,485.62
2012-03-09 00:00:00,485.75
2012-03-08 00:00:00,485.57
2012-03-07 00:00:00,485.41
2012-03-06 00:00:00,485.43
2012-03-05 00:00:00,485.61
2012-03-02 00:00:00,485.85
2012-03-01 00:00:00,485.62
2012-02-29 00:00:00,485.52
2012-02-28 00:00:00,485.69
2012-02-27 00:00:00,485.81
2012-02-24 00:00:00,485.6
2012-02-23 00:00:00,485.74
2012-02-22 00:00:00,485.29
2012-02-21 00:00:00,486
2012-02-20 00:00:00,435.15
2012-02-17 00:00:00,434.63
2012-02-16 00:00:00,486
2012-02-15 00:00:00,568.49
2012-02-14 00:00:00,569.08
2012-02-13 00:00:00,569.13
2012-02-10 00:00:00,568.28
2012-02-09 00:00:00,568.34
2012-02-08 00:00:00,568.19
2012-02-07 00:00:00,568.95
2012-02-06 00:00:00,568.61
2012-02-03 00:00:00,569.14
2012-02-02 00:00:00,568.04
2012-02-01 00:00:00,569.42
2012-01-31 00:00:00,568.34
2012-01-30 00:00:00,568.61
2012-01-27 00:00:00,569.29
2012-01-26 00:00:00,569.01
2012-01-25 00:00:00,568.62
2012-01-24 00:00:00,568.72
2012-01-23 00:00:00,568.32
2012-01-20 00:00:00,568.2
2012-01-19 00:00:00,568.08
2012-01-18 00:00:00,568.48
2012-01-17 00:00:00,568.58
2012-01-16 00:00:00,568.4
2012-01-13 00:00:00,568.2
2012-01-12 00:00:00,568.53
2012-01-11 00:00:00,568.49
2012-01-10 00:00:00,568.85
2012-01-09 00:00:00,569.08
2012-01-06 00:00:00,568.12
2012-01-05 00:00:00,567.82
2012-01-04 00:00:00,568.37
2012-01-03 00:00:00,568.51
2012-01-02 00:00:00,568.84
2011-12-30 00:00:00,568.6
2011-12-29 00:00:00,568.52
2011-12-28 00:00:00,568.35
2011-12-27 00:00:00,568.35
2011-12-26 00:00:00,568.13
2011-12-23 00:00:00,568.28
2011-12-22 00:00:00,568.22
2011-12-21 00:00:00,568.9
2011-12-20 00:00:00,568.33
2011-12-19 00:00:00,568.36
2011-12-16 00:00:00,568.98
2011-12-15 00:00:00,568.79
2011-12-14 00:00:00,569.06
2011-12-13 00:00:00,567.85
2011-12-12 00:00:00,547.02
2011-12-09 00:00:00,554.28
2011-12-08 00:00:00,575.22
2011-12-07 00:00:00,575.93
2011-12-06 00:00:00,574.94
2011-12-05 00:00:00,575.96
2011-12-02 00:00:00,576.51
2011-12-01 00:00:00,575.42
2011-11-30 00:00:00,575.63
2011-11-29 00:00:00,513.46
2011-11-28 00:00:00,511.74
2011-11-25 00:00:00,511.55
2011-11-24 00:00:00,511.44
2011-11-23 00:00:00,512.14
2011-11-22 00:00:00,511.13
2011-11-21 00:00:00,511.95
2011-11-18 00:00:00,512.13
2011-11-17 00:00:00,511.76
2011-11-16 00:00:00,511.56
2011-11-15 00:00:00,512.07
2011-11-14 00:00:00,511.19
2011-11-11 00:00:00,493.39
2011-11-10 00:00:00,493.91
2011-11-09 00:00:00,493.06
2011-11-08 00:00:00,493.91
2011-11-07 00:00:00,493.91
2011-11-04 00:00:00,493.93
2011-11-03 00:00:00,493.92
2011-11-02 00:00:00,493.93
2011-11-01 00:00:00,493.93
2011-10-31 00:00:00,493.91
2011-10-28 00:00:00,493.91
2011-10-27 00:00:00,548.21
2011-10-26 00:00:00,548.21
2011-10-25 00:00:00,548.2
2011-10-24 00:00:00,548.2
2011-10-21 00:00:00,548.22
2011-10-20 00:00:00,548.23
2011-10-19 00:00:00,548.23
2011-10-18 00:00:00,548.25
2011-10-17 00:00:00,548.25
2011-10-14 00:00:00,548.25
2011-10-13 00:00:00,548.25
2011-10-12 00:00:00,548.26
2011-10-11 00:00:00,532.47
2011-10-10 00:00:00,532.47
2011-10-07 00:00:00,532.46
2011-10-06 00:00:00,532.48
2011-10-05 00:00:00,532.49
2011-10-04 00:00:00,532.5
2011-10-03 00:00:00,532.49
2011-09-30 00:00:00,532.5
2011-09-29 00:00:00,532.53
2011-09-28 00:00:00,533.17
2011-09-27 00:00:00,533.17
2011-09-26 00:00:00,533.2
2011-09-23 00:00:00,533.19
2011-09-22 00:00:00,533.21
2011-09-21 00:00:00,533.2
2011-09-20 00:00:00,533.21
2011-09-19 00:00:00,532.84
2011-09-16 00:00:00,532.86
2011-09-15 00:00:00,532.84
2011-09-14 00:00:00,532.86
2011-09-13 00:00:00,532.87
2011-09-12 00:00:00,533.04
2011-09-09 00:00:00,495.83
2011-09-08 00:00:00,495.83
2011-09-07 00:00:00,495.85
2011-09-06 00:00:00,495.85
2011-09-05 00:00:00,495.85
2011-09-02 00:00:00,495.85
2011-09-01 00:00:00,495.84
2011-08-31 00:00:00,495.85
2011-08-30 00:00:00,495.84
2011-08-29 00:00:00,495.85
2011-08-26 00:00:00,495.87
2011-08-25 00:00:00,295.2
2011-08-24 00:00:00,295.2
2011-08-23 00:00:00,295.21
2011-08-22 00:00:00,295.21
2011-08-19 00:00:00,295.21
2011-08-18 00:00:00,295.21
2011-08-17 00:00:00,295.21
2011-08-16 00:00:00,295.21
2011-08-15 00:00:00,295.21
2011-08-12 00:00:00,295.22
2011-08-11 00:00:00,295.22
2011-08-10 00:00:00,295.21
2011-08-09 00:00:00,312.42
2011-08-08 00:00:00,312.41
2011-08-05 00:00:00,312.42
2011-08-04 00:00:00,312.41
2011-08-03 00:00:00,312.41
2011-08-02 00:00:00,312.41
2011-08-01 00:00:00,312.41
2011-07-29 00:00:00,312.41
2011-07-28 00:00:00,312.42
2011-07-27 00:00:00,312.41
2011-07-26 00:00:00,312.41
2011-07-25 00:00:00,312.41
2011-07-22 00:00:00,312.42
2011-07-21 00:00:00,312.42
2011-07-20 00:00:00,213.02
2011-07-19 00:00:00,213.02
2011-07-18 00:00:00,213.02
2011-07-15 00:00:00,213.02
2011-07-14 00:00:00,213.02
2011-07-13 00:00:00,213.02
2011-07-12 00:00:00,213.02
2011-07-11 00:00:00,213.02
2011-07-08 00:00:00,213.02
2011-07-07 00:00:00,213.02
2011-07-06 00:00:00,213.02
2011-07-05 00:00:00,300.16
2011-07-04 00:00:00,300.16
2011-07-01 00:00:00,300.17
2011-06-30 00:00:00,300.17
2011-06-29 00:00:00,300.17
2011-06-28 00:00:00,300.18
2011-06-27 00:00:00,300.18
2011-06-24 00:00:00,300.18
2011-06-23 00:00:00,300.18
2011-06-22 00:00:00,300.18
2011-06-21 00:00:00,300.18
2011-06-20 00:00:00,300.18
2011-06-17 00:00:00,240.63
2011-06-16 00:00:00,240.63
2011-06-15 00:00:00,240.63
2011-06-14 00:00:00,240.63
2011-06-13 00:00:00,240.63
2011-06-10 00:00:00,242.04
2011-06-09 00:00:00,242.04
2011-06-08 00:00:00,242.04
2011-06-07 00:00:00,242.04
2011-06-06 00:00:00,242.04
2011-06-03 00:00:00,242.05
2011-06-02 00:00:00,242.05
2011-06-01 00:00:00,209.25
2011-05-31 00:00:00,209.25
2011-05-30 00:00:00,209.25
2011-05-27 00:00:00,209.26
2011-05-26 00:00:00,209.25
2011-05-25 00:00:00,209.25
2011-05-24 00:00:00,209.26
2011-05-23 00:00:00,209.25
2011-05-20 00:00:00,209.25
2011-05-19 00:00:00,209.25
2011-05-18 00:00:00,209.26
2011-05-17 00:00:00,209.26
2011-05-16 00:00:00,209.26
2011-05-13 00:00:00,218.84
2011-05-12 00:00:00,218.85
2011-05-11 00:00:00,218.85
2011-05-10 00:00:00,218.85
2011-05-09 00:00:00,218.85
2011-05-06 00:00:00,218.85
2011-05-05 00:00:00,218.84
2011-05-04 00:00:00,247.59
2011-05-03 00:00:00,247.59
2011-05-02 00:00:00,247.59
2011-04-29 00:00:00,247.59
2011-04-28 00:00:00,247.59
2011-04-27 00:00:00,247.6
2011-04-26 00:00:00,247.6
2011-04-25 00:00:00,247.6
2011-04-22 00:00:00,247.6
2011-04-21 00:00:00,247.6
2011-04-20 00:00:00,247.6
2011-04-19 00:00:00,209.98
2011-04-18 00:00:00,209.98
2011-04-15 00:00:00,209.98
2011-04-14 00:00:00,209.98
2011-04-13 00:00:00,209.98
2011-04-12 00:00:00,209.98
2011-04-11 00:00:00,209.98
2011-04-08 00:00:00,209.99
2011-04-07 00:00:00,209.99
2011-04-06 00:00:00,209.99
2011-04-05 00:00:00,209.99
2011-04-04 00:00:00,209.99
2011-04-01 00:00:00,209.99
2011-03-31 00:00:00,231.34
2011-03-30 00:00:00,231.34
2011-03-29 00:00:00,231.35
2011-03-28 00:00:00,231.35
2011-03-25 00:00:00,231.35
2011-03-24 00:00:00,231.35
2011-03-23 00:00:00,231.35
2011-03-22 00:00:00,231.35
2011-03-21 00:00:00,231.36
2011-03-18 00:00:00,231.28
2011-03-17 00:00:00,220.46
2011-03-16 00:00:00,220.46
2011-03-15 00:00:00,220.45
2011-03-14 00:00:00,220.46
2011-03-11 00:00:00,220.46
2011-03-10 00:00:00,220.46
2011-03-09 00:00:00,220.46
2011-03-08 00:00:00,220.46
2011-03-07 00:00:00,220.46
2011-03-04 00:00:00,220.46
2011-03-03 00:00:00,220.47
2011-03-02 00:00:00,220.47
2011-03-01 00:00:00,220.47
2011-02-28 00:00:00,209.66
2011-02-25 00:00:00,209.66
2011-02-24 00:00:00,209.66
2011-02-23 00:00:00,209.66
2011-02-22 00:00:00,209.66
2011-02-21 00:00:00,209.66
2011-02-18 00:00:00,209.66
2011-02-17 00:00:00,209.66
2011-02-16 00:00:00,209.66
2011-02-15 00:00:00,209.66
2011-02-14 00:00:00,209.66
2011-02-11 00:00:00,239.39
2011-02-10 00:00:00,239.39
2011-02-09 00:00:00,239.39
2011-02-08 00:00:00,239.39
2011-02-07 00:00:00,239.39
2011-02-04 00:00:00,239.4
2011-02-03 00:00:00,239.4
2011-02-02 00:00:00,239.4
2011-02-01 00:00:00,239.4
2011-01-31 00:00:00,239.4
2011-01-28 00:00:00,239.41
2011-01-27 00:00:00,239.41
2011-01-26 00:00:00,239.41
2011-01-25 00:00:00,220.5
2011-01-24 00:00:00,220.5
2011-01-21 00:00:00,220.5
2011-01-20 00:00:00,220.5
2011-01-19 00:00:00,220.51
2011-01-18 00:00:00,220.51
2011-01-17 00:00:00,220.51
2011-01-14 00:00:00,220.51
2011-01-13 00:00:00,220.51
2011-01-12 00:00:00,220.52
2011-01-11 00:00:00,220.52
2011-01-10 00:00:00,220.52
2011-01-07 00:00:00,220.52
2011-01-06 00:00:00,220.52
2011-01-05 00:00:00,188.12
2011-01-04 00:00:00,188.12
2011-01-03 00:00:00,188.12
2010-12-31 00:00:00,188.12
2010-12-30 00:00:00,188.12
2010-12-29 00:00:00,188.12
2010-12-28 00:00:00,188.12
2010-12-27 00:00:00,188.12
2010-12-24 00:00:00,188.12
2010-12-23 00:00:00,188.12
2010-12-22 00:00:00,188.12
2010-12-21 00:00:00,188.12
2010-12-20 00:00:00,188.12
2010-12-17 00:00:00,188.08
2010-12-16 00:00:00,201.5
2010-12-15 00:00:00,201.5
2010-12-14 00:00:00,201.5
2010-12-13 00:00:00,201.5
2010-12-10 00:00:00,201.51
2010-12-09 00:00:00,201.51
2010-12-08 00:00:00,201.51
2010-12-07 00:00:00,201.51
2010-12-06 00:00:00,201.51
2010-12-03 00:00:00,201.51
2010-12-02 00:00:00,201.52
2010-12-01 00:00:00,201.52
2010-11-30 00:00:00,201.52
2010-11-29 00:00:00,201.52
2010-11-26 00:00:00,163.84
2010-11-25 00:00:00,163.84
2010-11-24 00:00:00,163.84
2010-11-23 00:00:00,163.84
2010-11-22 00:00:00,163.84
2010-11-19 00:00:00,163.84
2010-11-18 00:00:00,163.85
2010-11-17 00:00:00,163.85
2010-11-16 00:00:00,163.85
2010-11-15 00:00:00,163.85
2010-11-12 00:00:00,163.85
2010-11-11 00:00:00,163.85
2010-11-10 00:00:00,141.09
2010-11-09 00:00:00,141.09
2010-11-08 00:00:00,141.09
2010-11-05 00:00:00,141.09
2010-11-04 00:00:00,141.09
2010-11-03 00:00:00,141.09
2010-11-02 00:00:00,141.09
2010-11-01 00:00:00,141.09
2010-10-29 00:00:00,141.09
2010-10-28 00:00:00,141.09
2010-10-27 00:00:00,141.09
2010-10-26 00:00:00,141.09
2010-10-25 00:00:00,135.44
2010-10-22 00:00:00,135.44
2010-10-21 00:00:00,135.44
2010-10-20 00:00:00,135.44
2010-10-19 00:00:00,135.44
2010-10-18 00:00:00,135.44
2010-10-15 00:00:00,135.44
2010-10-14 00:00:00,135.44
2010-10-13 00:00:00,171.98
2010-10-12 00:00:00,171.98
2010-10-11 00:00:00,171.98
2010-10-08 00:00:00,171.98
2010-10-07 00:00:00,171.98
2010-10-06 00:00:00,171.98
2010-10-05 00:00:00,171.98
2010-10-04 00:00:00,171.98
2010-10-01 00:00:00,171.98
2010-09-30 00:00:00,171.98
2010-09-29 00:00:00,150.5
2010-09-28 00:00:00,150.5
2010-09-27 00:00:00,150.5
2010-09-24 00:00:00,150.5
2010-09-23 00:00:00,150.5
2010-09-22 00:00:00,150.5
2010-09-21 00:00:00,150.5
2010-09-20 00:00:00,150.5
2010-09-17 00:00:00,150.48
2010-09-16 00:00:00,150.48
2010-09-15 00:00:00,150.49
2010-09-14 00:00:00,150.49
2010-09-13 00:00:00,155.85
2010-09-10 00:00:00,155.85
2010-09-09 00:00:00,155.85
2010-09-08 00:00:00,155.85
2010-09-07 00:00:00,155.85
2010-09-06 00:00:00,155.85
2010-09-03 00:00:00,155.85
2010-09-02 00:00:00,155.85
2010-09-01 00:00:00,155.85
2010-08-31 00:00:00,155.85
2010-08-30 00:00:00,155.85
2010-08-27 00:00:00,155.85
2010-08-26 00:00:00,158.59
2010-08-25 00:00:00,139.78
2010-08-24 00:00:00,139.78
2010-08-23 00:00:00,139.78
2010-08-20 00:00:00,139.78
2010-08-19 00:00:00,139.78
2010-08-18 00:00:00,139.78
2010-08-17 00:00:00,139.78
2010-08-16 00:00:00,139.78
2010-08-13 00:00:00,139.78
2010-08-12 00:00:00,139.78
2010-08-11 00:00:00,139.78
2010-08-10 00:00:00,139.78
2010-08-09 00:00:00,178.46
2010-08-06 00:00:00,178.46
2010-08-05 00:00:00,178.46
2010-08-04 00:00:00,178.46
2010-08-03 00:00:00,178.46
2010-08-02 00:00:00,178.46
2010-07-30 00:00:00,178.46
2010-07-29 00:00:00,178.46
2010-07-28 00:00:00,178.46
2010-07-27 00:00:00,178.46
2010-07-26 00:00:00,178.46
2010-07-23 00:00:00,178.47
2010-07-22 00:00:00,178.47
2010-07-21 00:00:00,187.51
2010-07-20 00:00:00,187.51
2010-07-19 00:00:00,187.51
2010-07-16 00:00:00,187.51
2010-07-15 00:00:00,187.51
2010-07-14 00:00:00,187.51
2010-07-13 00:00:00,187.51
2010-07-12 00:00:00,187.51
2010-07-09 00:00:00,187.51
2010-07-08 00:00:00,187.52
2010-07-07 00:00:00,187.41
2010-07-06 00:00:00,182.13
2010-07-05 00:00:00,182.13
2010-07-02 00:00:00,182.13
2010-07-01 00:00:00,182.13
2010-06-30 00:00:00,182.13
2010-06-29 00:00:00,182.06
2010-06-28 00:00:00,155.56
2010-06-25 00:00:00,155.56
2010-06-24 00:00:00,155.56
2010-06-23 00:00:00,155.44
2010-06-22 00:00:00,155.44
2010-06-21 00:00:00,253.02
2010-06-18 00:00:00,252.92
2010-06-17 00:00:00,252.92
2010-06-16 00:00:00,252.92
2010-06-15 00:00:00,252.93
2010-06-14 00:00:00,247.18
2010-06-11 00:00:00,247.18
2010-06-10 00:00:00,247.19
2010-06-09 00:00:00,247.19
2010-06-08 00:00:00,247.19
2010-06-07 00:00:00,247.19
2010-06-04 00:00:00,247.19
2010-06-03 00:00:00,247.19
2010-06-02 00:00:00,247.19
2010-06-01 00:00:00,247.19
2010-05-31 00:00:00,164.11
2010-05-28 00:00:00,164.11
2010-05-27 00:00:00,164.11
2010-05-26 00:00:00,164.11
2010-05-25 00:00:00,164.11
2010-05-24 00:00:00,164.11
2010-05-21 00:00:00,164.11
2010-05-20 00:00:00,164.11
2010-05-19 00:00:00,164.12
2010-05-18 00:00:00,164.11
2010-05-17 00:00:00,164.11
2010-05-14 00:00:00,164.12
2010-05-13 00:00:00,164.12
2010-05-12 00:00:00,152.22
2010-05-11 00:00:00,152.22
2010-05-10 00:00:00,152.22
2010-05-07 00:00:00,152.22
2010-05-06 00:00:00,152.22
2010-05-05 00:00:00,152.22
2010-05-04 00:00:00,152.22
2010-05-03 00:00:00,152.22
2010-04-30 00:00:00,152.22
2010-04-29 00:00:00,166.8
2010-04-28 00:00:00,166.2
2010-04-27 00:00:00,122.4
2010-04-26 00:00:00,122.4
2010-04-23 00:00:00,122.4
2010-04-22 00:00:00,122.4
2010-04-21 00:00:00,122.4
2010-04-20 00:00:00,122.4
2010-04-19 00:00:00,122.4
2010-04-16 00:00:00,122.4
2010-04-15 00:00:00,122.4
2010-04-14 00:00:00,130.4
2010-04-13 00:00:00,130.4
2010-04-12 00:00:00,130.4
2010-04-09 00:00:00,130.4
2010-04-08 00:00:00,130.4
2010-04-07 00:00:00,130.4
2010-04-06 00:00:00,130.4
2010-04-05 00:00:00,130.4
2010-04-02 00:00:00,130.4
2010-04-01 00:00:00,130.4
2010-03-31 00:00:00,130.4
2010-03-30 00:00:00,126.1
2010-03-29 00:00:00,126.1
2010-03-26 00:00:00,126.1
2010-03-25 00:00:00,126.1
2010-03-24 00:00:00,126.1
2010-03-23 00:00:00,126.1
2010-03-22 00:00:00,126.1
2010-03-19 00:00:00,126.1
2010-03-18 00:00:00,126.1
2010-03-17 00:00:00,126.1
2010-03-16 00:00:00,146.7
2010-03-15 00:00:00,146.7
2010-03-12 00:00:00,146.7
2010-03-11 00:00:00,146.7
2010-03-10 00:00:00,146.7
2010-03-09 00:00:00,146.7
2010-03-08 00:00:00,146.7
2010-03-05 00:00:00,146.7
2010-03-04 00:00:00,146.7
2010-03-03 00:00:00,146.7
2010-03-02 00:00:00,146.7
2010-03-01 00:00:00,146.7
2010-02-26 00:00:00,146.7
2010-02-25 00:00:00,146.7
2010-02-24 00:00:00,146.52
2010-02-23 00:00:00,144.41
