Date,UNIC
2015-04-16 00:00:00,220.02
2015-04-15 00:00:00,206
2015-04-14 00:00:00,207.17
2015-04-13 00:00:00,204.01
2015-04-10 00:00:00,204.41
2015-04-09 00:00:00,209.01
2015-04-08 00:00:00,210.38
2015-04-07 00:00:00,212.51
2015-04-06 00:00:00,225.37
2015-04-03 00:00:00,223.12
2015-04-02 00:00:00,219.47
2015-04-01 00:00:00,214.57
2015-03-31 00:00:00,215.01
2015-03-30 00:00:00,215.01
2015-03-27 00:00:00,215.98
2015-03-26 00:00:00,223.01
2015-03-25 00:00:00,225.01
2015-03-24 00:00:00,225.01
2015-03-23 00:00:00,224.78
2015-03-20 00:00:00,215.01
2015-03-19 00:00:00,219.07
2015-03-18 00:00:00,217.27
2015-03-17 00:00:00,206.44
2015-03-16 00:00:00,195
2015-03-13 00:00:00,196.02
2015-03-12 00:00:00,200.15
2015-03-11 00:00:00,205
2015-03-10 00:00:00,208.01
2015-03-09 00:00:00,205.9
2015-03-06 00:00:00,199.83
2015-03-05 00:00:00,211.71
2015-03-04 00:00:00,218.86
2015-03-03 00:00:00,218.67
2015-03-02 00:00:00,210.01
2015-02-27 00:00:00,210.87
2015-02-26 00:00:00,213.35
2015-02-25 00:00:00,230.01
2015-02-24 00:00:00,230.37
2015-02-23 00:00:00,235.02
2015-02-20 00:00:00,246.69
2015-02-19 00:00:00,245.02
2015-02-18 00:00:00,248.02
2015-02-17 00:00:00,255.63
2015-02-16 00:00:00,258.7
2015-02-13 00:00:00,254.93
2015-02-12 00:00:00,265.02
2015-02-11 00:00:00,275.07
2015-02-10 00:00:00,273.29
2015-02-09 00:00:00,276.37
2015-02-06 00:00:00,265.01
2015-02-05 00:00:00,270.01
2015-02-04 00:00:00,270.02
2015-02-03 00:00:00,275.02
2015-02-02 00:00:00,285.69
2015-01-30 00:00:00,283.91
2015-01-29 00:00:00,273.38
2015-01-28 00:00:00,267.02
2015-01-27 00:00:00,256.98
2015-01-26 00:00:00,243.02
2015-01-23 00:00:00,237
2015-01-22 00:00:00,246.77
2015-01-21 00:00:00,260.03
2015-01-20 00:00:00,277.61
2015-01-19 00:00:00,288.42
2015-01-16 00:00:00,290.03
2015-01-15 00:00:00,284.01
2015-01-14 00:00:00,276.6
2015-01-13 00:00:00,273.58
2015-01-12 00:00:00,270.37
2015-01-09 00:00:00,275.29
2015-01-08 00:00:00,266.62
2015-01-07 00:00:00,265.76
2015-01-06 00:00:00,267.17
2015-01-05 00:00:00,255.03
2015-01-02 00:00:00,242.1
2015-01-01 00:00:00,243.51
2014-12-31 00:00:00,244.14
2014-12-30 00:00:00,242.13
2014-12-29 00:00:00,240.03
2014-12-26 00:00:00,236.24
2014-12-25 00:00:00,235.6
2014-12-24 00:00:00,235.03
2014-12-23 00:00:00,236.88
2014-12-22 00:00:00,237.03
2014-12-19 00:00:00,238.1
2014-12-18 00:00:00,240.03
2014-12-17 00:00:00,255.03
2014-12-16 00:00:00,276.53
2014-12-15 00:00:00,265.03
2014-12-12 00:00:00,255.03
2014-12-11 00:00:00,237.21
2014-12-10 00:00:00,221.51
2014-12-09 00:00:00,216.21
2014-12-08 00:00:00,203.02
2014-12-05 00:00:00,195.02
2014-12-04 00:00:00,203.19
2014-12-03 00:00:00,205.02
2014-12-02 00:00:00,205.63
2014-12-01 00:00:00,208.13
2014-11-28 00:00:00,214.01
2014-11-27 00:00:00,206.21
2014-11-26 00:00:00,211.02
2014-11-25 00:00:00,211.17
2014-11-24 00:00:00,222.63
2014-11-21 00:00:00,231.54
2014-11-20 00:00:00,244.28
2014-11-19 00:00:00,242.36
2014-11-18 00:00:00,231.02
2014-11-17 00:00:00,228.58
2014-11-14 00:00:00,231.56
2014-11-13 00:00:00,214.03
2014-11-12 00:00:00,219.01
2014-11-11 00:00:00,212.21
2014-11-10 00:00:00,215.16
2014-11-07 00:00:00,222.97
2014-11-06 00:00:00,219.06
2014-11-05 00:00:00,225.03
2014-11-04 00:00:00,228.01
2014-11-03 00:00:00,232.35
2014-10-31 00:00:00,228.32
2014-10-30 00:00:00,230.43
2014-10-29 00:00:00,223.35
2014-10-28 00:00:00,217
2014-10-27 00:00:00,217.67
2014-10-24 00:00:00,215.02
2014-10-23 00:00:00,226.2
2014-10-22 00:00:00,241.53
2014-10-21 00:00:00,245.03
2014-10-20 00:00:00,265.03
2014-10-17 00:00:00,264.03
2014-10-16 00:00:00,265.23
2014-10-15 00:00:00,252.54
2014-10-14 00:00:00,236.16
2014-10-13 00:00:00,230.97
2014-10-10 00:00:00,233.37
2014-10-09 00:00:00,228.57
2014-10-08 00:00:00,221.78
2014-10-07 00:00:00,220.01
2014-10-06 00:00:00,215.01
2014-10-03 00:00:00,222.18
2014-10-02 00:00:00,230.03
2014-10-01 00:00:00,225.55
2014-09-30 00:00:00,231.68
2014-09-29 00:00:00,235.61
2014-09-26 00:00:00,220.01
2014-09-25 00:00:00,220.01
2014-09-24 00:00:00,215.01
2014-09-23 00:00:00,225.01
2014-09-22 00:00:00,211.36
2014-09-19 00:00:00,105.01
2014-09-18 00:00:00,111.59
2014-09-17 00:00:00,116.69
2014-09-16 00:00:00,121
2014-09-15 00:00:00,116.5
2014-09-12 00:00:00,114.37
2014-09-11 00:00:00,117
2014-09-10 00:00:00,113.02
2014-09-09 00:00:00,115.27
2014-09-08 00:00:00,108.2
2014-09-05 00:00:00,108
2014-09-04 00:00:00,110.7
2014-09-03 00:00:00,115.35
2014-09-02 00:00:00,113.01
2014-09-01 00:00:00,115.01
2014-08-29 00:00:00,117.01
2014-08-28 00:00:00,120.01
2014-08-27 00:00:00,117.68
2014-08-26 00:00:00,116
2014-08-25 00:00:00,126.89
2014-08-22 00:00:00,127.02
2014-08-21 00:00:00,127.01
2014-08-20 00:00:00,130.02
2014-08-19 00:00:00,132.41
2014-08-18 00:00:00,136.46
2014-08-15 00:00:00,141.06
2014-08-14 00:00:00,144.01
2014-08-13 00:00:00,143.01
2014-08-12 00:00:00,152.01
2014-08-11 00:00:00,151.34
2014-08-08 00:00:00,157.74
2014-08-07 00:00:00,159.12
2014-08-06 00:00:00,150.01
2014-08-05 00:00:00,148.35
2014-08-04 00:00:00,150.02
2014-08-01 00:00:00,156.94
2014-07-31 00:00:00,153.16
2014-07-30 00:00:00,137.67
2014-07-29 00:00:00,136.03
2014-07-28 00:00:00,139.01
2014-07-25 00:00:00,144.6
2014-07-24 00:00:00,137.02
2014-07-23 00:00:00,140.01
2014-07-22 00:00:00,138.03
2014-07-21 00:00:00,150.65
2014-07-18 00:00:00,146.35
2014-07-17 00:00:00,151.68
2014-07-16 00:00:00,145.01
2014-07-15 00:00:00,150.53
2014-07-14 00:00:00,145.01
2014-07-11 00:00:00,143.01
2014-07-10 00:00:00,147.01
2014-07-09 00:00:00,137.01
2014-07-08 00:00:00,135.53
2014-07-07 00:00:00,124.8
2014-07-04 00:00:00,118.22
2014-07-03 00:00:00,118.45
2014-07-02 00:00:00,122.26
2014-07-01 00:00:00,123.54
2014-06-30 00:00:00,134.03
2014-06-27 00:00:00,127.18
2014-06-26 00:00:00,122.01
2014-06-25 00:00:00,118.05
2014-06-24 00:00:00,114.86
2014-06-23 00:00:00,114.33
2014-06-20 00:00:00,113.84
2014-06-19 00:00:00,106
2014-06-18 00:00:00,111.01
2014-06-17 00:00:00,112.35
2014-06-16 00:00:00,115
2014-06-13 00:00:00,106.96
2014-06-12 00:00:00,105.61
2014-06-11 00:00:00,107.01
2014-06-10 00:00:00,104.9
2014-06-09 00:00:00,102.03
2014-06-06 00:00:00,105.17
2014-06-05 00:00:00,129.67
2014-06-04 00:00:00,135.26
2014-06-03 00:00:00,135.95
2014-06-02 00:00:00,139.89
2014-05-30 00:00:00,139.21
2014-05-29 00:00:00,135.6
2014-05-28 00:00:00,138.67
2014-05-27 00:00:00,143
2014-05-26 00:00:00,155.03
2014-05-23 00:00:00,155.23
2014-05-22 00:00:00,160
2014-05-21 00:00:00,156.16
2014-05-20 00:00:00,164.83
2014-05-19 00:00:00,159.5
2014-05-16 00:00:00,155
2014-05-15 00:00:00,156.67
2014-05-14 00:00:00,138
2014-05-13 00:00:00,137
2014-05-12 00:00:00,134.75
2014-05-09 00:00:00,140
2014-05-08 00:00:00,140.07
2014-05-07 00:00:00,149.88
2014-05-06 00:00:00,158
2014-05-05 00:00:00,159.68
2014-05-02 00:00:00,158.7
2014-05-01 00:00:00,156.94
2014-04-30 00:00:00,160.33
2014-04-29 00:00:00,164.33
2014-04-28 00:00:00,165.72
2014-04-25 00:00:00,167
2014-04-24 00:00:00,160
2014-04-23 00:00:00,155.58
2014-04-22 00:00:00,158
2014-04-21 00:00:00,164.9
2014-04-18 00:00:00,164.82
2014-04-17 00:00:00,164.7
2014-04-16 00:00:00,164
2014-04-15 00:00:00,168
2014-04-14 00:00:00,165
2014-04-11 00:00:00,166.98
2014-04-10 00:00:00,149
2014-04-09 00:00:00,153
2014-04-08 00:00:00,158
2014-04-07 00:00:00,157
2014-04-04 00:00:00,156.32
2014-04-03 00:00:00,164.67
2014-04-02 00:00:00,164
2014-04-01 00:00:00,170
2014-03-31 00:00:00,180.01
2014-03-28 00:00:00,185
2014-03-27 00:00:00,192.21
2014-03-26 00:00:00,190
2014-03-25 00:00:00,193
2014-03-24 00:00:00,194
2014-03-21 00:00:00,187.31
2014-03-20 00:00:00,190
2014-03-19 00:00:00,185
2014-03-18 00:00:00,190
2014-03-17 00:00:00,195
2014-03-14 00:00:00,205
2014-03-13 00:00:00,209.33
2014-03-12 00:00:00,201.68
2014-03-11 00:00:00,193.67
2014-03-10 00:00:00,192.8
2014-03-07 00:00:00,190.5
2014-03-06 00:00:00,190
2014-03-05 00:00:00,193.31
2014-03-04 00:00:00,198
2014-03-03 00:00:00,205
2014-02-28 00:00:00,186.61
2014-02-27 00:00:00,192
2014-02-26 00:00:00,190
2014-02-25 00:00:00,188.33
2014-02-24 00:00:00,190.67
2014-02-21 00:00:00,189.73
2014-02-20 00:00:00,195
2014-02-19 00:00:00,194.18
2014-02-18 00:00:00,193
2014-02-17 00:00:00,185
2014-02-14 00:00:00,195
2014-02-13 00:00:00,199.91
2014-02-12 00:00:00,189.96
2014-02-11 00:00:00,195
2014-02-10 00:00:00,195
2014-02-07 00:00:00,200
2014-02-06 00:00:00,208.31
2014-02-05 00:00:00,211.67
2014-02-04 00:00:00,222
2014-02-03 00:00:00,225
2014-01-31 00:00:00,215
2014-01-30 00:00:00,212.66
2014-01-29 00:00:00,215
2014-01-28 00:00:00,210
2014-01-27 00:00:00,220
2014-01-24 00:00:00,220
2014-01-23 00:00:00,197.24
2014-01-22 00:00:00,185.82
2014-01-21 00:00:00,184.67
2014-01-20 00:00:00,185.32
2014-01-17 00:00:00,185
2014-01-16 00:00:00,180.47
2014-01-15 00:00:00,184
2014-01-14 00:00:00,192.51
2014-01-13 00:00:00,190.82
2014-01-10 00:00:00,189.63
2014-01-09 00:00:00,187.41
2014-01-08 00:00:00,183.26
2014-01-07 00:00:00,164.01
2014-01-06 00:00:00,157.69
2014-01-03 00:00:00,165.33
2014-01-02 00:00:00,169.52
2014-01-01 00:00:00,181.69
2013-12-31 00:00:00,181.35
2013-12-30 00:00:00,175
2013-12-27 00:00:00,170
2013-12-26 00:00:00,180.1
2013-12-25 00:00:00,180.12
2013-12-24 00:00:00,180
2013-12-23 00:00:00,179.47
2013-12-20 00:00:00,178.33
2013-12-19 00:00:00,181.64
2013-12-18 00:00:00,190.35
2013-12-17 00:00:00,195.7
2013-12-16 00:00:00,203.31
2013-12-13 00:00:00,205.74
2013-12-12 00:00:00,210
2013-12-11 00:00:00,206.47
2013-12-10 00:00:00,215
2013-12-09 00:00:00,216.64
2013-12-06 00:00:00,225.71
2013-12-05 00:00:00,232.66
2013-12-04 00:00:00,233.16
2013-12-03 00:00:00,230.8
2013-12-02 00:00:00,224.67
2013-11-29 00:00:00,223.76
2013-11-28 00:00:00,210.08
2013-11-27 00:00:00,215.51
2013-11-26 00:00:00,216.77
2013-11-25 00:00:00,223.92
2013-11-22 00:00:00,229.86
2013-11-21 00:00:00,250
2013-11-20 00:00:00,253.33
2013-11-19 00:00:00,250
2013-11-18 00:00:00,254.52
2013-11-15 00:00:00,267.99
2013-11-14 00:00:00,266.67
2013-11-13 00:00:00,270
2013-11-12 00:00:00,260.4
2013-11-11 00:00:00,261.34
2013-11-08 00:00:00,264.98
2013-11-07 00:00:00,270.51
2013-11-06 00:00:00,287.39
2013-11-05 00:00:00,300
2013-11-04 00:00:00,306.22
2013-11-01 00:00:00,306.25
2013-10-31 00:00:00,318.34
2013-10-30 00:00:00,321.73
2013-10-29 00:00:00,325.82
2013-10-28 00:00:00,346.92
2013-10-25 00:00:00,352.66
2013-10-24 00:00:00,345.89
2013-10-23 00:00:00,343.66
2013-10-22 00:00:00,341.66
2013-10-21 00:00:00,340.91
2013-10-18 00:00:00,342.03
2013-10-17 00:00:00,336.02
2013-10-16 00:00:00,326.61
2013-10-15 00:00:00,329.46
2013-10-14 00:00:00,344.16
2013-10-11 00:00:00,347.14
2013-10-10 00:00:00,361.08
2013-10-09 00:00:00,375.81
2013-10-08 00:00:00,379.35
2013-10-07 00:00:00,375.99
2013-10-04 00:00:00,383.67
2013-10-03 00:00:00,395.83
2013-10-02 00:00:00,394.16
2013-10-01 00:00:00,403.32
2013-09-30 00:00:00,426.86
2013-09-27 00:00:00,419.59
2013-09-26 00:00:00,399.91
2013-09-25 00:00:00,399.6
2013-09-24 00:00:00,403.53
2013-09-23 00:00:00,415
2013-09-20 00:00:00,412.5
2013-09-19 00:00:00,400
2013-09-18 00:00:00,420
2013-09-17 00:00:00,429.87
2013-09-16 00:00:00,428.34
2013-09-13 00:00:00,445
2013-09-12 00:00:00,435
2013-09-11 00:00:00,435
2013-09-10 00:00:00,438.32
2013-09-09 00:00:00,441.66
2013-09-06 00:00:00,448.27
2013-09-05 00:00:00,457.49
2013-09-04 00:00:00,448.33
2013-09-03 00:00:00,439.99
2013-09-02 00:00:00,439.49
2013-08-30 00:00:00,455
2013-08-29 00:00:00,447.89
2013-08-28 00:00:00,464.58
2013-08-27 00:00:00,462.58
2013-08-26 00:00:00,448.79
2013-08-23 00:00:00,449.13
2013-08-22 00:00:00,460.45
2013-08-21 00:00:00,463.22
2013-08-20 00:00:00,460.68
2013-08-19 00:00:00,457.54
2013-08-16 00:00:00,453.38
2013-08-15 00:00:00,440.58
2013-08-14 00:00:00,425.28
2013-08-13 00:00:00,425
2013-08-12 00:00:00,430
2013-08-09 00:00:00,425.86
2013-08-08 00:00:00,427.08
2013-08-07 00:00:00,431.55
2013-08-06 00:00:00,433.99
2013-08-05 00:00:00,433.23
2013-08-02 00:00:00,431.8
2013-08-01 00:00:00,430
2013-07-31 00:00:00,460
2013-07-30 00:00:00,457.5
2013-07-29 00:00:00,465
2013-07-26 00:00:00,468.05
2013-07-25 00:00:00,467.49
2013-07-24 00:00:00,451.69
2013-07-23 00:00:00,454.41
2013-07-22 00:00:00,453.36
2013-07-19 00:00:00,468.95
2013-07-18 00:00:00,489.96
2013-07-17 00:00:00,502.51
2013-07-16 00:00:00,502.08
2013-07-15 00:00:00,494.26
2013-07-12 00:00:00,510.47
2013-07-11 00:00:00,501.58
2013-07-10 00:00:00,500
2013-07-09 00:00:00,483.46
2013-07-08 00:00:00,495.49
2013-07-05 00:00:00,510
2013-07-04 00:00:00,504.58
2013-07-03 00:00:00,528.53
2013-07-02 00:00:00,506.25
2013-07-01 00:00:00,513.33
2013-06-28 00:00:00,525
2013-06-27 00:00:00,508.15
2013-06-26 00:00:00,516.6
2013-06-25 00:00:00,543.25
2013-06-24 00:00:00,553.29
2013-06-21 00:00:00,522.44
2013-06-20 00:00:00,496.87
2013-06-19 00:00:00,456.67
2013-06-18 00:00:00,456.71
2013-06-17 00:00:00,441.64
2013-06-14 00:00:00,450
2013-06-13 00:00:00,478.3
2013-06-12 00:00:00,471.64
2013-06-11 00:00:00,470
2013-06-10 00:00:00,437.98
2013-06-07 00:00:00,438.2
2013-06-06 00:00:00,465.14
2013-06-05 00:00:00,453.72
2013-06-04 00:00:00,428.28
2013-06-03 00:00:00,435
2013-05-31 00:00:00,426.69
2013-05-30 00:00:00,418.42
2013-05-29 00:00:00,421.7
2013-05-28 00:00:00,396.01
2013-05-27 00:00:00,411.33
2013-05-24 00:00:00,411.58
2013-05-23 00:00:00,391.19
2013-05-22 00:00:00,369.17
2013-05-21 00:00:00,396.6
2013-05-20 00:00:00,383.63
2013-05-17 00:00:00,422.78
2013-05-16 00:00:00,454.47
2013-05-15 00:00:00,467.58
2013-05-14 00:00:00,476.67
2013-05-13 00:00:00,475
2013-05-10 00:00:00,463.61
2013-05-09 00:00:00,461.15
2013-05-08 00:00:00,450.25
2013-05-07 00:00:00,446.75
2013-05-06 00:00:00,462.87
2013-05-03 00:00:00,462.62
2013-05-02 00:00:00,496.94
2013-05-01 00:00:00,503.3
2013-04-30 00:00:00,500.37
2013-04-29 00:00:00,521.46
2013-04-26 00:00:00,544.3
2013-04-25 00:00:00,539.08
2013-04-24 00:00:00,531.84
2013-04-23 00:00:00,538.82
2013-04-22 00:00:00,563.23
2013-04-19 00:00:00,574.58
2013-04-18 00:00:00,583.08
2013-04-17 00:00:00,580
2013-04-16 00:00:00,576.79
2013-04-15 00:00:00,587.48
2013-04-12 00:00:00,577.51
2013-04-11 00:00:00,556.16
2013-04-10 00:00:00,577.46
2013-04-09 00:00:00,594.54
2013-04-08 00:00:00,601.12
2013-04-05 00:00:00,624.69
2013-04-04 00:00:00,618.85
2013-04-03 00:00:00,619.92
2013-04-02 00:00:00,655.6
2013-04-01 00:00:00,671.02
2013-03-29 00:00:00,671.1
2013-03-28 00:00:00,666.91
2013-03-27 00:00:00,674.96
2013-03-26 00:00:00,650.84
2013-03-25 00:00:00,638.46
2013-03-22 00:00:00,614.66
2013-03-21 00:00:00,599.47
2013-03-20 00:00:00,593.13
2013-03-19 00:00:00,582.45
2013-03-18 00:00:00,562.69
2013-03-15 00:00:00,535
2013-03-14 00:00:00,530
2013-03-13 00:00:00,531.63
2013-03-12 00:00:00,520
2013-03-11 00:00:00,518.4
2013-03-08 00:00:00,510
2013-03-07 00:00:00,518.48
2013-03-06 00:00:00,530
2013-03-05 00:00:00,550
2013-03-04 00:00:00,567.14
2013-03-01 00:00:00,570.82
2013-02-28 00:00:00,565
2013-02-27 00:00:00,566.24
2013-02-26 00:00:00,576.98
2013-02-25 00:00:00,520.53
2013-02-22 00:00:00,540
2013-02-21 00:00:00,540
2013-02-20 00:00:00,524.19
2013-02-19 00:00:00,527.59
2013-02-18 00:00:00,525
2013-02-15 00:00:00,526.16
2013-02-14 00:00:00,515
2013-02-13 00:00:00,514.04
2013-02-12 00:00:00,533.29
2013-02-11 00:00:00,548.34
2013-02-08 00:00:00,555
2013-02-07 00:00:00,551.52
2013-02-06 00:00:00,550.49
2013-02-05 00:00:00,553.62
2013-02-04 00:00:00,550.97
2013-02-01 00:00:00,522.45
2013-01-31 00:00:00,496.71
2013-01-30 00:00:00,490.62
2013-01-29 00:00:00,475.55
2013-01-28 00:00:00,457.66
2013-01-25 00:00:00,456.97
2013-01-24 00:00:00,460.76
2013-01-23 00:00:00,459.51
2013-01-22 00:00:00,450
2013-01-21 00:00:00,435.93
2013-01-18 00:00:00,435.43
2013-01-17 00:00:00,433.86
2013-01-16 00:00:00,436.91
2013-01-15 00:00:00,440.77
2013-01-14 00:00:00,419.6
2013-01-11 00:00:00,412.7
2013-01-10 00:00:00,411.37
2013-01-09 00:00:00,416.02
2013-01-08 00:00:00,415
2013-01-07 00:00:00,420.86
2013-01-04 00:00:00,442.5
2013-01-03 00:00:00,442.89
2013-01-02 00:00:00,453.28
2013-01-01 00:00:00,480.31
2012-12-31 00:00:00,480.5
2012-12-28 00:00:00,475
2012-12-27 00:00:00,465
2012-12-26 00:00:00,467.27
2012-12-25 00:00:00,467.27
2012-12-24 00:00:00,467.27
2012-12-21 00:00:00,467.5
2012-12-20 00:00:00,468.03
2012-12-19 00:00:00,472.82
2012-12-18 00:00:00,481.18
2012-12-17 00:00:00,499.02
2012-12-14 00:00:00,499.91
2012-12-13 00:00:00,506.14
2012-12-12 00:00:00,515.72
2012-12-11 00:00:00,530
2012-12-10 00:00:00,531.25
2012-12-07 00:00:00,490.65
2012-12-06 00:00:00,488.25
2012-12-05 00:00:00,488.2
2012-12-04 00:00:00,495.06
2012-12-03 00:00:00,507.41
2012-11-30 00:00:00,523.84
2012-11-29 00:00:00,529.54
2012-11-28 00:00:00,552.06
2012-11-27 00:00:00,548.21
2012-11-26 00:00:00,550.5
2012-11-23 00:00:00,553.18
2012-11-22 00:00:00,554.28
2012-11-21 00:00:00,566.8
2012-11-20 00:00:00,571.86
2012-11-19 00:00:00,582.24
2012-11-16 00:00:00,607.03
2012-11-15 00:00:00,612.02
2012-11-14 00:00:00,601.36
2012-11-13 00:00:00,599.5
2012-11-12 00:00:00,590.77
2012-11-09 00:00:00,600.25
2012-11-08 00:00:00,593.38
2012-11-07 00:00:00,565.88
2012-11-06 00:00:00,554.7
2012-11-05 00:00:00,570
2012-11-02 00:00:00,559.43
2012-11-01 00:00:00,563.55
2012-10-31 00:00:00,568.25
2012-10-30 00:00:00,573.22
2012-10-29 00:00:00,594.12
2012-10-26 00:00:00,584.57
2012-10-25 00:00:00,577.78
2012-10-24 00:00:00,545
2012-10-23 00:00:00,547.13
2012-10-22 00:00:00,532.11
2012-10-19 00:00:00,526.73
2012-10-18 00:00:00,515.38
2012-10-17 00:00:00,510.08
2012-10-16 00:00:00,543.33
2012-10-15 00:00:00,560.04
2012-10-12 00:00:00,563.24
2012-10-11 00:00:00,581.59
2012-10-10 00:00:00,590.21
2012-10-09 00:00:00,576.98
2012-10-08 00:00:00,573.06
2012-10-05 00:00:00,573.97
2012-10-04 00:00:00,592.52
2012-10-03 00:00:00,600.8
2012-10-02 00:00:00,628.87
2012-10-01 00:00:00,624.31
2012-09-28 00:00:00,621.91
2012-09-27 00:00:00,613.86
2012-09-26 00:00:00,619.23
2012-09-25 00:00:00,581.89
2012-09-24 00:00:00,567.53
2012-09-21 00:00:00,554.48
2012-09-20 00:00:00,550
2012-09-19 00:00:00,505
2012-09-18 00:00:00,515.92
2012-09-17 00:00:00,496.25
2012-09-14 00:00:00,490
2012-09-13 00:00:00,541.71
2012-09-12 00:00:00,545.47
2012-09-11 00:00:00,580
2012-09-10 00:00:00,592.59
2012-09-07 00:00:00,585
2012-09-06 00:00:00,668.49
2012-09-05 00:00:00,720.71
2012-09-04 00:00:00,739.18
2012-09-03 00:00:00,753.67
2012-08-31 00:00:00,765.17
2012-08-30 00:00:00,775
2012-08-29 00:00:00,759.7
2012-08-28 00:00:00,760.26
2012-08-27 00:00:00,761.26
2012-08-24 00:00:00,761.25
2012-08-23 00:00:00,747.19
2012-08-22 00:00:00,724.69
2012-08-21 00:00:00,708.99
2012-08-20 00:00:00,738.11
2012-08-17 00:00:00,758.59
2012-08-16 00:00:00,765
2012-08-15 00:00:00,755
2012-08-14 00:00:00,756.46
2012-08-13 00:00:00,763.71
2012-08-10 00:00:00,762.42
2012-08-09 00:00:00,745.25
2012-08-08 00:00:00,750.6
2012-08-07 00:00:00,740.25
2012-08-06 00:00:00,750.11
2012-08-03 00:00:00,776.8
2012-08-02 00:00:00,814.48
2012-08-01 00:00:00,778.51
2012-07-31 00:00:00,785
2012-07-30 00:00:00,807.44
2012-07-27 00:00:00,838.31
2012-07-26 00:00:00,868.74
2012-07-25 00:00:00,903.11
2012-07-24 00:00:00,915
2012-07-23 00:00:00,897.95
2012-07-20 00:00:00,860.25
2012-07-19 00:00:00,836.49
2012-07-18 00:00:00,840.25
2012-07-17 00:00:00,858.14
2012-07-16 00:00:00,861.18
2012-07-13 00:00:00,845
2012-07-12 00:00:00,847.93
2012-07-11 00:00:00,846.69
2012-07-10 00:00:00,822.92
2012-07-09 00:00:00,835.42
2012-07-06 00:00:00,822.52
2012-07-05 00:00:00,778.53
2012-07-04 00:00:00,761.26
2012-07-03 00:00:00,747.5
2012-07-02 00:00:00,757.44
2012-06-29 00:00:00,788.01
2012-06-28 00:00:00,857.5
2012-06-27 00:00:00,836.02
2012-06-26 00:00:00,839.5
2012-06-25 00:00:00,830
2012-06-22 00:00:00,803.08
2012-06-21 00:00:00,791.3
2012-06-20 00:00:00,798.17
2012-06-19 00:00:00,804.22
2012-06-18 00:00:00,827.92
2012-06-15 00:00:00,815.08
2012-06-14 00:00:00,835.36
2012-06-13 00:00:00,840.15
2012-06-12 00:00:00,849.84
2012-06-11 00:00:00,803.81
2012-06-08 00:00:00,796.42
2012-06-07 00:00:00,821.35
2012-06-06 00:00:00,860.49
2012-06-05 00:00:00,890.32
2012-06-04 00:00:00,890.36
2012-06-01 00:00:00,890.59
2012-05-31 00:00:00,889.28
2012-05-30 00:00:00,894.16
2012-05-29 00:00:00,866.77
2012-05-28 00:00:00,892.5
2012-05-25 00:00:00,896.01
2012-05-24 00:00:00,895.33
2012-05-23 00:00:00,870.49
2012-05-22 00:00:00,856.08
2012-05-21 00:00:00,878.41
2012-05-18 00:00:00,861.74
2012-05-17 00:00:00,840
2012-05-16 00:00:00,816.8
2012-05-15 00:00:00,800.4
2012-05-14 00:00:00,777.5
2012-05-11 00:00:00,737.25
2012-05-10 00:00:00,730
2012-05-09 00:00:00,733.75
2012-05-08 00:00:00,694.15
2012-05-07 00:00:00,676.08
2012-05-04 00:00:00,675.78
2012-05-03 00:00:00,663.23
2012-05-02 00:00:00,656.75
2012-05-01 00:00:00,645.82
2012-04-30 00:00:00,661.86
2012-04-27 00:00:00,666.42
2012-04-26 00:00:00,681.94
2012-04-25 00:00:00,663.78
2012-04-24 00:00:00,687.86
2012-04-23 00:00:00,688.28
2012-04-20 00:00:00,669.84
2012-04-19 00:00:00,675.8
2012-04-18 00:00:00,656.89
2012-04-17 00:00:00,655
2012-04-16 00:00:00,670.79
2012-04-13 00:00:00,663.31
2012-04-12 00:00:00,642.04
2012-04-11 00:00:00,663.03
2012-04-10 00:00:00,679.24
2012-04-09 00:00:00,645.53
2012-04-06 00:00:00,645.55
2012-04-05 00:00:00,645.75
2012-04-04 00:00:00,617.27
2012-04-03 00:00:00,586.25
2012-04-02 00:00:00,604.21
2012-03-30 00:00:00,607.22
2012-03-29 00:00:00,600.74
2012-03-28 00:00:00,561.46
2012-03-27 00:00:00,530.42
2012-03-26 00:00:00,543.89
2012-03-23 00:00:00,559.42
2012-03-22 00:00:00,547.43
2012-03-21 00:00:00,508.96
2012-03-20 00:00:00,503.08
2012-03-19 00:00:00,492.32
2012-03-16 00:00:00,513.55
2012-03-15 00:00:00,527.02
2012-03-14 00:00:00,526.25
2012-03-13 00:00:00,544.64
2012-03-12 00:00:00,557.92
2012-03-09 00:00:00,550.44
2012-03-08 00:00:00,545.88
2012-03-07 00:00:00,558.31
2012-03-06 00:00:00,572.48
2012-03-05 00:00:00,530.65
2012-03-02 00:00:00,507.09
2012-03-01 00:00:00,503.68
2012-02-29 00:00:00,522.29
2012-02-28 00:00:00,529.79
2012-02-27 00:00:00,544.71
2012-02-24 00:00:00,549.19
2012-02-23 00:00:00,571.67
2012-02-22 00:00:00,563.1
2012-02-21 00:00:00,548.35
2012-02-20 00:00:00,542.5
2012-02-17 00:00:00,552.49
2012-02-16 00:00:00,592.47
2012-02-15 00:00:00,601.27
2012-02-14 00:00:00,555.84
2012-02-13 00:00:00,537.08
2012-02-10 00:00:00,535
2012-02-09 00:00:00,509.42
2012-02-08 00:00:00,494.65
2012-02-07 00:00:00,465.65
2012-02-06 00:00:00,480.43
2012-02-03 00:00:00,503.86
2012-02-02 00:00:00,530
2012-02-01 00:00:00,544.99
