Date,INTE
2012-01-26 00:00:00,587.81
2012-01-25 00:00:00,634.89
2012-01-24 00:00:00,650.22
2012-01-23 00:00:00,640.64
2012-01-20 00:00:00,657.6
2012-01-19 00:00:00,667.6
2012-01-18 00:00:00,712.39
2012-01-17 00:00:00,732.5
2012-01-16 00:00:00,768.21
2012-01-13 00:00:00,774.39
2012-01-12 00:00:00,761.69
2012-01-11 00:00:00,789.99
2012-01-10 00:00:00,807.67
2012-01-09 00:00:00,825
2012-01-06 00:00:00,831.82
2012-01-05 00:00:00,823.46
2012-01-04 00:00:00,795.75
2012-01-03 00:00:00,773.77
2012-01-02 00:00:00,797.18
2011-12-30 00:00:00,797.32
2011-12-29 00:00:00,805.17
2011-12-28 00:00:00,785
2011-12-27 00:00:00,785.17
2011-12-26 00:00:00,785.15
2011-12-23 00:00:00,785
2011-12-22 00:00:00,799.97
2011-12-21 00:00:00,820.67
2011-12-20 00:00:00,838.68
2011-12-19 00:00:00,852.48
2011-12-16 00:00:00,851.67
2011-12-15 00:00:00,864.67
2011-12-14 00:00:00,893.91
2011-12-13 00:00:00,870.92
2011-12-12 00:00:00,874.38
2011-12-09 00:00:00,841.45
2011-12-08 00:00:00,805.81
2011-12-07 00:00:00,781.05
2011-12-06 00:00:00,777.6
2011-12-05 00:00:00,769.38
2011-12-02 00:00:00,793.97
2011-12-01 00:00:00,826.39
2011-11-30 00:00:00,872.93
2011-11-29 00:00:00,941.71
2011-11-28 00:00:00,933.48
2011-11-25 00:00:00,966.66
2011-11-24 00:00:00,943.2
2011-11-23 00:00:00,900
2011-11-22 00:00:00,822.22
2011-11-21 00:00:00,806.79
2011-11-18 00:00:00,793.25
2011-11-17 00:00:00,813.2
2011-11-16 00:00:00,780.42
2011-11-15 00:00:00,790
2011-11-14 00:00:00,740.14
2011-11-11 00:00:00,702.33
2011-11-10 00:00:00,738.99
2011-11-09 00:00:00,712.54
2011-11-08 00:00:00,623.75
2011-11-07 00:00:00,628.91
2011-11-04 00:00:00,613.04
2011-11-03 00:00:00,597.76
2011-11-02 00:00:00,620.83
2011-11-01 00:00:00,636.86
2011-10-31 00:00:00,574.54
2011-10-28 00:00:00,530
2011-10-27 00:00:00,549.37
2011-10-26 00:00:00,629.69
2011-10-25 00:00:00,625
2011-10-24 00:00:00,632.32
2011-10-21 00:00:00,630.99
2011-10-20 00:00:00,643.49
2011-10-19 00:00:00,630.79
2011-10-18 00:00:00,640.15
2011-10-17 00:00:00,631.19
2011-10-14 00:00:00,650
2011-10-13 00:00:00,633.99
2011-10-12 00:00:00,616.65
2011-10-11 00:00:00,623.38
2011-10-10 00:00:00,643.01
2011-10-07 00:00:00,659.12
2011-10-06 00:00:00,660.36
2011-10-05 00:00:00,696.66
2011-10-04 00:00:00,717.38
2011-10-03 00:00:00,698.76
2011-09-30 00:00:00,662.98
2011-09-29 00:00:00,647.12
2011-09-28 00:00:00,662.78
2011-09-27 00:00:00,660.92
2011-09-26 00:00:00,687.38
2011-09-23 00:00:00,695
2011-09-22 00:00:00,708.37
2011-09-21 00:00:00,662.49
2011-09-20 00:00:00,676.58
2011-09-19 00:00:00,652.95
2011-09-16 00:00:00,587.54
2011-09-15 00:00:00,622.44
2011-09-14 00:00:00,667.13
2011-09-13 00:00:00,702.58
2011-09-12 00:00:00,716.06
2011-09-09 00:00:00,659.47
2011-09-08 00:00:00,595.35
2011-09-07 00:00:00,584.24
2011-09-06 00:00:00,598.51
2011-09-05 00:00:00,588.21
2011-09-02 00:00:00,532.81
2011-09-01 00:00:00,485.03
2011-08-31 00:00:00,500.62
2011-08-30 00:00:00,537.06
2011-08-29 00:00:00,537.85
2011-08-26 00:00:00,536.97
2011-08-25 00:00:00,523.27
2011-08-24 00:00:00,538.21
2011-08-23 00:00:00,548.12
2011-08-22 00:00:00,530.6
2011-08-19 00:00:00,496.71
2011-08-18 00:00:00,474.37
2011-08-17 00:00:00,445
2011-08-16 00:00:00,466.15
2011-08-15 00:00:00,460
2011-08-12 00:00:00,497.58
2011-08-11 00:00:00,528.69
2011-08-10 00:00:00,536.72
2011-08-09 00:00:00,514.81
2011-08-08 00:00:00,499.52
2011-08-05 00:00:00,488.34
2011-08-04 00:00:00,488.94
2011-08-03 00:00:00,467.51
2011-08-02 00:00:00,460
2011-08-01 00:00:00,427.32
2011-07-29 00:00:00,408.72
2011-07-28 00:00:00,415.76
2011-07-27 00:00:00,393.89
2011-07-26 00:00:00,380.92
2011-07-25 00:00:00,369.84
2011-07-22 00:00:00,355
2011-07-21 00:00:00,359.11
2011-07-20 00:00:00,387.97
2011-07-19 00:00:00,427.58
2011-07-18 00:00:00,448.2
2011-07-15 00:00:00,432.66
2011-07-14 00:00:00,401.44
2011-07-13 00:00:00,397.5
2011-07-12 00:00:00,406.8
2011-07-11 00:00:00,413.53
2011-07-08 00:00:00,362.86
2011-07-07 00:00:00,335.61
2011-07-06 00:00:00,346.03
2011-07-05 00:00:00,332.1
2011-07-04 00:00:00,317.5
2011-07-01 00:00:00,313.33
2011-06-30 00:00:00,302.86
2011-06-29 00:00:00,312.59
2011-06-28 00:00:00,327.62
2011-06-27 00:00:00,346.37
2011-06-24 00:00:00,340.69
2011-06-23 00:00:00,321.2
2011-06-22 00:00:00,304.53
2011-06-21 00:00:00,292.63
2011-06-20 00:00:00,305.08
2011-06-17 00:00:00,291.87
2011-06-16 00:00:00,313.39
2011-06-15 00:00:00,304.56
2011-06-14 00:00:00,279.69
2011-06-13 00:00:00,299.47
2011-06-10 00:00:00,291.31
2011-06-09 00:00:00,275.66
2011-06-08 00:00:00,268.62
2011-06-07 00:00:00,249.83
2011-06-06 00:00:00,254.71
2011-06-03 00:00:00,254.74
2011-06-02 00:00:00,253.06
2011-06-01 00:00:00,241.49
2011-05-31 00:00:00,242.72
2011-05-30 00:00:00,242.85
2011-05-27 00:00:00,243.04
2011-05-26 00:00:00,239.28
2011-05-25 00:00:00,245.97
2011-05-24 00:00:00,243.69
2011-05-23 00:00:00,247.24
2011-05-20 00:00:00,230.24
2011-05-19 00:00:00,221.55
2011-05-18 00:00:00,220.32
2011-05-17 00:00:00,219.94
2011-05-16 00:00:00,216
2011-05-13 00:00:00,213.76
2011-05-12 00:00:00,220.24
2011-05-11 00:00:00,216.06
2011-05-10 00:00:00,218.37
2011-05-09 00:00:00,223.11
2011-05-06 00:00:00,214.58
2011-05-05 00:00:00,209.83
2011-05-04 00:00:00,203.87
2011-05-03 00:00:00,208.39
2011-05-02 00:00:00,212.07
2011-04-29 00:00:00,212.07
2011-04-28 00:00:00,212.03
2011-04-27 00:00:00,222.65
2011-04-26 00:00:00,224.61
2011-04-25 00:00:00,219.18
2011-04-22 00:00:00,219.17
2011-04-21 00:00:00,219.12
2011-04-20 00:00:00,217.18
2011-04-19 00:00:00,222.38
2011-04-18 00:00:00,234.53
2011-04-15 00:00:00,218.99
2011-04-14 00:00:00,220.5
2011-04-13 00:00:00,206.37
2011-04-12 00:00:00,201.76
2011-04-11 00:00:00,193.27
2011-04-08 00:00:00,193.63
2011-04-07 00:00:00,201.39
2011-04-06 00:00:00,201.16
2011-04-05 00:00:00,219.74
2011-04-04 00:00:00,238.36
2011-04-01 00:00:00,253.31
2011-03-31 00:00:00,266.85
2011-03-30 00:00:00,261.05
2011-03-29 00:00:00,253.92
2011-03-28 00:00:00,260.91
2011-03-25 00:00:00,261.06
2011-03-24 00:00:00,268.84
2011-03-23 00:00:00,276.77
2011-03-22 00:00:00,261.15
2011-03-21 00:00:00,243.62
2011-03-18 00:00:00,249.05
2011-03-17 00:00:00,254.18
2011-03-16 00:00:00,263.27
2011-03-15 00:00:00,269.53
2011-03-14 00:00:00,268.21
2011-03-11 00:00:00,275
2011-03-10 00:00:00,270.75
2011-03-09 00:00:00,262.35
2011-03-08 00:00:00,257.07
2011-03-07 00:00:00,256.31
2011-03-04 00:00:00,248.84
2011-03-03 00:00:00,242.71
2011-03-02 00:00:00,245
2011-03-01 00:00:00,232.75
2011-02-28 00:00:00,253.62
2011-02-25 00:00:00,263
2011-02-24 00:00:00,274.49
2011-02-23 00:00:00,266.06
2011-02-22 00:00:00,263.76
2011-02-21 00:00:00,257.8
2011-02-18 00:00:00,260
2011-02-17 00:00:00,262.33
2011-02-16 00:00:00,267.13
2011-02-15 00:00:00,284.37
2011-02-14 00:00:00,287.1
2011-02-11 00:00:00,281.33
2011-02-10 00:00:00,278.07
2011-02-09 00:00:00,273.45
2011-02-08 00:00:00,286.56
2011-02-07 00:00:00,274.77
2011-02-04 00:00:00,277.02
2011-02-03 00:00:00,280.54
2011-02-02 00:00:00,274.44
2011-02-01 00:00:00,272.48
2011-01-31 00:00:00,291.72
2011-01-28 00:00:00,293.94
2011-01-27 00:00:00,301.67
2011-01-26 00:00:00,282.5
2011-01-25 00:00:00,273.92
2011-01-24 00:00:00,267.42
2011-01-21 00:00:00,295
2011-01-20 00:00:00,290.48
2011-01-19 00:00:00,317.69
2011-01-18 00:00:00,327.15
2011-01-17 00:00:00,325.3
2011-01-14 00:00:00,335.91
2011-01-13 00:00:00,318.29
2011-01-12 00:00:00,347.29
2011-01-11 00:00:00,388.96
2011-01-10 00:00:00,399.94
2011-01-07 00:00:00,398.62
2011-01-06 00:00:00,395.56
2011-01-05 00:00:00,355.2
2011-01-04 00:00:00,328.7
2011-01-03 00:00:00,348.39
2010-12-31 00:00:00,348.15
2010-12-30 00:00:00,352.5
2010-12-29 00:00:00,351.85
2010-12-28 00:00:00,349.83
2010-12-27 00:00:00,349.84
2010-12-24 00:00:00,350
2010-12-23 00:00:00,350
2010-12-22 00:00:00,350.17
2010-12-21 00:00:00,350
2010-12-20 00:00:00,334.37
2010-12-17 00:00:00,320.39
2010-12-16 00:00:00,307.5
2010-12-15 00:00:00,306.21
2010-12-14 00:00:00,332.62
2010-12-13 00:00:00,355.89
2010-12-10 00:00:00,347.35
2010-12-09 00:00:00,331.51
2010-12-08 00:00:00,331.52
2010-12-07 00:00:00,300.66
2010-12-06 00:00:00,308.15
2010-12-03 00:00:00,288.21
2010-12-02 00:00:00,290.73
2010-12-01 00:00:00,304.4
2010-11-30 00:00:00,322.49
2010-11-29 00:00:00,283.75
2010-11-26 00:00:00,268.64
2010-11-25 00:00:00,258.33
2010-11-24 00:00:00,255
2010-11-23 00:00:00,254.85
2010-11-22 00:00:00,228
2010-11-19 00:00:00,219.08
2010-11-18 00:00:00,205
2010-11-17 00:00:00,209
2010-11-16 00:00:00,215
2010-11-15 00:00:00,211.95
2010-11-12 00:00:00,218.93
2010-11-11 00:00:00,235.84
2010-11-10 00:00:00,229.48
2010-11-09 00:00:00,220
2010-11-08 00:00:00,219.17
2010-11-05 00:00:00,203.04
2010-11-04 00:00:00,198.05
2010-11-03 00:00:00,200.05
2010-11-02 00:00:00,191.45
2010-11-01 00:00:00,185.34
2010-10-29 00:00:00,180.64
2010-10-28 00:00:00,177.27
2010-10-27 00:00:00,178.35
2010-10-26 00:00:00,174.31
2010-10-25 00:00:00,173.73
2010-10-22 00:00:00,180.83
2010-10-21 00:00:00,179.14
2010-10-20 00:00:00,184.72
2010-10-19 00:00:00,179.45
2010-10-18 00:00:00,185.36
2010-10-15 00:00:00,184.76
2010-10-14 00:00:00,180.61
2010-10-13 00:00:00,179.16
2010-10-12 00:00:00,188.54
2010-10-11 00:00:00,182.41
2010-10-08 00:00:00,192.15
2010-10-07 00:00:00,200
2010-10-06 00:00:00,200.36
2010-10-05 00:00:00,202.5
2010-10-04 00:00:00,203.16
2010-10-01 00:00:00,207.75
2010-09-30 00:00:00,212.87
2010-09-29 00:00:00,219
2010-09-28 00:00:00,220.69
2010-09-27 00:00:00,212.24
2010-09-24 00:00:00,214.18
2010-09-23 00:00:00,217.91
2010-09-22 00:00:00,205.75
2010-09-21 00:00:00,194.68
2010-09-20 00:00:00,193.63
2010-09-17 00:00:00,189.6
2010-09-16 00:00:00,188.06
2010-09-15 00:00:00,191.79
2010-09-14 00:00:00,184.93
2010-09-13 00:00:00,177.3
2010-09-10 00:00:00,189.37
2010-09-09 00:00:00,193
2010-09-08 00:00:00,195.43
2010-09-07 00:00:00,190.4
2010-09-06 00:00:00,178.57
2010-09-03 00:00:00,179.08
2010-09-02 00:00:00,194.03
2010-09-01 00:00:00,200.16
2010-08-31 00:00:00,219.36
2010-08-30 00:00:00,214.69
2010-08-27 00:00:00,214.72
2010-08-26 00:00:00,212.48
2010-08-25 00:00:00,207
2010-08-24 00:00:00,196.85
2010-08-23 00:00:00,187.07
2010-08-20 00:00:00,186.8
2010-08-19 00:00:00,175.37
2010-08-18 00:00:00,178
2010-08-17 00:00:00,179.83
2010-08-16 00:00:00,187.35
2010-08-13 00:00:00,183
2010-08-12 00:00:00,186.74
2010-08-11 00:00:00,185
2010-08-10 00:00:00,173.19
2010-08-09 00:00:00,167.5
2010-08-06 00:00:00,166.74
2010-08-05 00:00:00,159.38
2010-08-04 00:00:00,152.49
2010-08-03 00:00:00,149.16
2010-08-02 00:00:00,156.33
2010-07-30 00:00:00,161.14
2010-07-29 00:00:00,157.61
2010-07-28 00:00:00,161.28
2010-07-27 00:00:00,150.14
2010-07-26 00:00:00,167.65
2010-07-23 00:00:00,178.78
2010-07-22 00:00:00,183.38
2010-07-21 00:00:00,183.83
2010-07-20 00:00:00,193.83
2010-07-19 00:00:00,191.38
2010-07-16 00:00:00,190.31
2010-07-15 00:00:00,189.27
2010-07-14 00:00:00,183.73
2010-07-13 00:00:00,181
2010-07-12 00:00:00,181.86
2010-07-09 00:00:00,178.66
2010-07-08 00:00:00,189.52
2010-07-07 00:00:00,198.11
2010-07-06 00:00:00,197.38
2010-07-05 00:00:00,205.5
2010-07-02 00:00:00,209.75
2010-07-01 00:00:00,214.1
2010-06-30 00:00:00,220.44
2010-06-29 00:00:00,228.23
2010-06-28 00:00:00,217.93
2010-06-25 00:00:00,223.33
2010-06-24 00:00:00,222.33
2010-06-23 00:00:00,210.9
2010-06-22 00:00:00,196.7
2010-06-21 00:00:00,183.21
2010-06-18 00:00:00,206.82
2010-06-17 00:00:00,214.11
2010-06-16 00:00:00,224.65
2010-06-15 00:00:00,222.82
2010-06-14 00:00:00,218.37
2010-06-11 00:00:00,217.95
2010-06-10 00:00:00,247.1
2010-06-09 00:00:00,264.4
2010-06-08 00:00:00,278
2010-06-07 00:00:00,261.44
2010-06-04 00:00:00,241.37
2010-06-03 00:00:00,229.32
2010-06-02 00:00:00,231.53
2010-06-01 00:00:00,232.08
2010-05-31 00:00:00,214.42
2010-05-28 00:00:00,214.33
2010-05-27 00:00:00,214.73
2010-05-26 00:00:00,231.79
2010-05-25 00:00:00,235.84
2010-05-24 00:00:00,217.01
2010-05-21 00:00:00,220.71
2010-05-20 00:00:00,219.09
2010-05-19 00:00:00,205.38
2010-05-18 00:00:00,205.08
2010-05-17 00:00:00,207.51
2010-05-14 00:00:00,209.38
2010-05-13 00:00:00,187.08
2010-05-12 00:00:00,171.39
2010-05-11 00:00:00,189.04
2010-05-10 00:00:00,176.29
2010-05-07 00:00:00,248.79
2010-05-06 00:00:00,230
2010-05-05 00:00:00,195.25
2010-05-04 00:00:00,178.17
2010-05-03 00:00:00,156.15
2010-04-30 00:00:00,156.24
2010-04-29 00:00:00,167.49
2010-04-28 00:00:00,179.23
2010-04-27 00:00:00,180.58
2010-04-26 00:00:00,160.36
2010-04-23 00:00:00,152.69
2010-04-22 00:00:00,155.81
2010-04-21 00:00:00,140.48
2010-04-20 00:00:00,138
2010-04-19 00:00:00,142.05
2010-04-16 00:00:00,133.66
2010-04-15 00:00:00,133.26
2010-04-14 00:00:00,126.28
2010-04-13 00:00:00,124.88
2010-04-12 00:00:00,126.23
2010-04-09 00:00:00,129.58
2010-04-08 00:00:00,135.32
2010-04-07 00:00:00,133
2010-04-06 00:00:00,125.88
2010-04-05 00:00:00,126.84
2010-04-02 00:00:00,126.84
2010-04-01 00:00:00,127
2010-03-31 00:00:00,126.93
2010-03-30 00:00:00,117.27
2010-03-29 00:00:00,117.07
2010-03-26 00:00:00,118.67
2010-03-25 00:00:00,122
2010-03-24 00:00:00,122
2010-03-23 00:00:00,124.13
2010-03-22 00:00:00,125.67
2010-03-19 00:00:00,120.55
2010-03-18 00:00:00,115.11
2010-03-17 00:00:00,109.07
2010-03-16 00:00:00,112
2010-03-15 00:00:00,114.42
2010-03-12 00:00:00,110
2010-03-11 00:00:00,109.78
2010-03-10 00:00:00,106.83
2010-03-09 00:00:00,114.67
2010-03-08 00:00:00,108
2010-03-05 00:00:00,118.5
2010-03-04 00:00:00,121.92
2010-03-03 00:00:00,122.1
2010-03-02 00:00:00,126
2010-03-01 00:00:00,139.71
2010-02-26 00:00:00,144.83
2010-02-25 00:00:00,152.35
2010-02-24 00:00:00,149.79
2010-02-23 00:00:00,148.25
2010-02-22 00:00:00,144.5
2010-02-19 00:00:00,149.37
2010-02-18 00:00:00,152
2010-02-17 00:00:00,154.33
2010-02-16 00:00:00,159.53
2010-02-15 00:00:00,157.33
2010-02-12 00:00:00,158.45
2010-02-11 00:00:00,150.58
2010-02-10 00:00:00,149.86
2010-02-09 00:00:00,154
2010-02-08 00:00:00,162.86
2010-02-05 00:00:00,152.3
2010-02-04 00:00:00,147.42
2010-02-03 00:00:00,135
2010-02-02 00:00:00,128.87
2010-02-01 00:00:00,131.25
2010-01-29 00:00:00,133.73
2010-01-28 00:00:00,129.6
2010-01-27 00:00:00,126
2010-01-26 00:00:00,124.5
2010-01-25 00:00:00,125.09
2010-01-22 00:00:00,127.38
2010-01-21 00:00:00,124.14
2010-01-20 00:00:00,115.46
2010-01-19 00:00:00,100.18
2010-01-18 00:00:00,95.6
2010-01-15 00:00:00,94.98
2010-01-14 00:00:00,94.2
2010-01-13 00:00:00,86.45
2010-01-12 00:00:00,85
2010-01-11 00:00:00,77.1
2010-01-08 00:00:00,79.4
2010-01-07 00:00:00,82.62
2010-01-06 00:00:00,84.67
2010-01-05 00:00:00,88.64
2010-01-04 00:00:00,93.08
2010-01-01 00:00:00,97.99
2009-12-31 00:00:00,97.99
2009-12-30 00:00:00,97.99
2009-12-29 00:00:00,97.99
2009-12-28 00:00:00,97.99
2009-12-25 00:00:00,97.99
2009-12-24 00:00:00,98
2009-12-23 00:00:00,97
2009-12-22 00:00:00,100.12
2009-12-21 00:00:00,100
2009-12-18 00:00:00,100.5
2009-12-17 00:00:00,101.17
2009-12-16 00:00:00,99.76
2009-12-15 00:00:00,100
2009-12-14 00:00:00,98
2009-12-11 00:00:00,100.94
2009-12-10 00:00:00,102.17
2009-12-09 00:00:00,99.64
2009-12-08 00:00:00,97.55
2009-12-07 00:00:00,96.53
2009-12-04 00:00:00,96.37
2009-12-03 00:00:00,96.32
2009-12-02 00:00:00,100.88
2009-12-01 00:00:00,104.37
2009-11-30 00:00:00,107.36
2009-11-27 00:00:00,108.65
2009-11-26 00:00:00,104.65
2009-11-25 00:00:00,100.4
2009-11-24 00:00:00,102.51
2009-11-23 00:00:00,98.78
2009-11-20 00:00:00,101.61
2009-11-19 00:00:00,99.08
2009-11-18 00:00:00,96.63
2009-11-17 00:00:00,90
2009-11-16 00:00:00,87.71
2009-11-13 00:00:00,87.93
2009-11-12 00:00:00,87.75
2009-11-11 00:00:00,85.56
2009-11-10 00:00:00,85.81
2009-11-09 00:00:00,87.67
2009-11-06 00:00:00,89.39
2009-11-05 00:00:00,91.2
2009-11-04 00:00:00,90
2009-11-03 00:00:00,93.31
2009-11-02 00:00:00,90.65
2009-10-30 00:00:00,87.58
2009-10-29 00:00:00,85.4
2009-10-28 00:00:00,82.62
2009-10-27 00:00:00,79.45
2009-10-26 00:00:00,76.5
2009-10-23 00:00:00,77.58
2009-10-22 00:00:00,78.66
2009-10-21 00:00:00,76.87
2009-10-20 00:00:00,75.33
2009-10-19 00:00:00,79.79
2009-10-16 00:00:00,79.33
2009-10-15 00:00:00,76.91
2009-10-14 00:00:00,75.5
2009-10-13 00:00:00,77.39
2009-10-12 00:00:00,76.85
2009-10-09 00:00:00,77.1
2009-10-08 00:00:00,78.72
2009-10-07 00:00:00,78.9
2009-10-06 00:00:00,76.81
2009-10-05 00:00:00,82.79
2009-10-02 00:00:00,88.58
2009-10-01 00:00:00,80.22
2009-09-30 00:00:00,73.65
2009-09-29 00:00:00,82.85
2009-09-28 00:00:00,86
2009-09-25 00:00:00,85.92
2009-09-24 00:00:00,81.5
2009-09-23 00:00:00,84
2009-09-22 00:00:00,90.83
2009-09-21 00:00:00,93.64
2009-09-18 00:00:00,94
2009-09-17 00:00:00,91.35
2009-09-16 00:00:00,90
2009-09-15 00:00:00,95.45
2009-09-14 00:00:00,101.38
2009-09-11 00:00:00,99.5
2009-09-10 00:00:00,103.1
2009-09-09 00:00:00,105.65
2009-09-08 00:00:00,109.47
2009-09-07 00:00:00,113
2009-09-04 00:00:00,115.47
2009-09-03 00:00:00,113.76
2009-09-02 00:00:00,116.62
2009-09-01 00:00:00,108.36
2009-08-31 00:00:00,107.43
2009-08-28 00:00:00,107.5
2009-08-27 00:00:00,109.58
2009-08-26 00:00:00,107.25
2009-08-25 00:00:00,109.76
2009-08-24 00:00:00,108.27
2009-08-21 00:00:00,116.31
2009-08-20 00:00:00,122.26
2009-08-19 00:00:00,125
2009-08-18 00:00:00,120.28
2009-08-17 00:00:00,121.43
2009-08-14 00:00:00,110.6
2009-08-13 00:00:00,108.28
2009-08-12 00:00:00,111.64
2009-08-11 00:00:00,105.2
2009-08-10 00:00:00,98.18
2009-08-07 00:00:00,99.92
2009-08-06 00:00:00,98.95
2009-08-05 00:00:00,102.09
2009-08-04 00:00:00,95.63
2009-08-03 00:00:00,96.23
2009-07-31 00:00:00,96.25
2009-07-30 00:00:00,96.85
2009-07-29 00:00:00,104.73
2009-07-28 00:00:00,103.98
2009-07-27 00:00:00,101.71
2009-07-24 00:00:00,108.38
2009-07-23 00:00:00,117.88
2009-07-22 00:00:00,123.2
2009-07-21 00:00:00,124.03
2009-07-20 00:00:00,133.25
2009-07-17 00:00:00,147.39
2009-07-16 00:00:00,157.97
2009-07-15 00:00:00,147.7
2009-07-14 00:00:00,162.27
2009-07-13 00:00:00,161.85
2009-07-10 00:00:00,155.4
2009-07-09 00:00:00,155
2009-07-08 00:00:00,158.38
2009-07-07 00:00:00,152.01
2009-07-06 00:00:00,150.86
2009-07-03 00:00:00,145.83
2009-07-02 00:00:00,144.84
2009-07-01 00:00:00,143.05
2009-06-30 00:00:00,145
2009-06-29 00:00:00,153.37
2009-06-26 00:00:00,159.89
2009-06-25 00:00:00,161.01
2009-06-24 00:00:00,159.75
2009-06-23 00:00:00,164.87
2009-06-22 00:00:00,160
2009-06-19 00:00:00,145.97
2009-06-18 00:00:00,159.17
2009-06-17 00:00:00,143.87
2009-06-16 00:00:00,138.56
2009-06-15 00:00:00,135.11
2009-06-12 00:00:00,132.4
2009-06-11 00:00:00,127.2
2009-06-10 00:00:00,120
2009-06-09 00:00:00,123.41
2009-06-08 00:00:00,121.63
2009-06-05 00:00:00,120.92
2009-06-04 00:00:00,120
2009-06-03 00:00:00,121.35
2009-06-02 00:00:00,112.42
2009-06-01 00:00:00,125
2009-05-29 00:00:00,138.31
2009-05-28 00:00:00,140.69
2009-05-27 00:00:00,124.57
2009-05-26 00:00:00,125.09
2009-05-25 00:00:00,122.6
2009-05-22 00:00:00,122.71
2009-05-21 00:00:00,122.81
2009-05-20 00:00:00,112.63
2009-05-19 00:00:00,121.01
2009-05-18 00:00:00,136.72
2009-05-15 00:00:00,140
2009-05-14 00:00:00,143.22
2009-05-13 00:00:00,144.47
2009-05-12 00:00:00,133.53
2009-05-11 00:00:00,133.3
2009-05-08 00:00:00,125
2009-05-07 00:00:00,135
2009-05-06 00:00:00,154.33
2009-05-05 00:00:00,168.42
2009-05-04 00:00:00,177.5
2009-05-01 00:00:00,177.54
2009-04-30 00:00:00,176.67
2009-04-29 00:00:00,184.71
2009-04-28 00:00:00,200.54
2009-04-27 00:00:00,200
2009-04-24 00:00:00,193.58
2009-04-23 00:00:00,196.25
2009-04-22 00:00:00,192.99
2009-04-21 00:00:00,210.59
2009-04-20 00:00:00,186.45
2009-04-17 00:00:00,175
2009-04-16 00:00:00,170
2009-04-15 00:00:00,198.02
2009-04-14 00:00:00,207.5
2009-04-13 00:00:00,222.2
2009-04-10 00:00:00,222.2
2009-04-09 00:00:00,222.23
2009-04-08 00:00:00,236.74
2009-04-07 00:00:00,239.14
2009-04-06 00:00:00,243.72
2009-04-03 00:00:00,260
2009-04-02 00:00:00,271
2009-04-01 00:00:00,279.29
2009-03-31 00:00:00,272.68
2009-03-30 00:00:00,268.81
2009-03-27 00:00:00,248.56
2009-03-26 00:00:00,247.5
2009-03-25 00:00:00,247.5
2009-03-24 00:00:00,238
2009-03-23 00:00:00,241.93
2009-03-20 00:00:00,262.08
2009-03-19 00:00:00,264.2
2009-03-18 00:00:00,284.57
2009-03-17 00:00:00,286.5
2009-03-16 00:00:00,293.27
2009-03-13 00:00:00,339.12
2009-03-12 00:00:00,290.84
2009-03-11 00:00:00,265.89
2009-03-10 00:00:00,280
2009-03-09 00:00:00,291.26
2009-03-06 00:00:00,290
2009-03-05 00:00:00,270
2009-03-04 00:00:00,237.23
2009-03-03 00:00:00,249.65
2009-03-02 00:00:00,236.93
2009-02-27 00:00:00,226.56
2009-02-26 00:00:00,230.8
2009-02-25 00:00:00,242.75
2009-02-24 00:00:00,269.5
2009-02-23 00:00:00,260
2009-02-20 00:00:00,222.4
2009-02-19 00:00:00,189.6
2009-02-18 00:00:00,203
2009-02-17 00:00:00,202.4
2009-02-16 00:00:00,183.3
2009-02-13 00:00:00,177.4
2009-02-12 00:00:00,175.3
2009-02-11 00:00:00,165.9
2009-02-10 00:00:00,164
2009-02-09 00:00:00,150
2009-02-06 00:00:00,158.3
2009-02-05 00:00:00,157.3
2009-02-04 00:00:00,158.1
2009-02-03 00:00:00,166
2009-02-02 00:00:00,165
2009-01-30 00:00:00,158
2009-01-29 00:00:00,156.8
2009-01-28 00:00:00,153.4
2009-01-27 00:00:00,151.7
2009-01-26 00:00:00,170.7
2009-01-23 00:00:00,184.1
2009-01-22 00:00:00,175.8
2009-01-21 00:00:00,186.9
2009-01-20 00:00:00,174.3
2009-01-19 00:00:00,146.5
2009-01-16 00:00:00,149.5
2009-01-15 00:00:00,148.9
2009-01-14 00:00:00,135.6
2009-01-13 00:00:00,129.4
2009-01-12 00:00:00,120.4
2009-01-09 00:00:00,119.6
2009-01-08 00:00:00,114.2
2009-01-07 00:00:00,101.3
2009-01-06 00:00:00,120.9
2009-01-05 00:00:00,143.9
2009-01-02 00:00:00,153.5
2009-01-01 00:00:00,153.5
2008-12-31 00:00:00,153.5
2008-12-30 00:00:00,153.5
2008-12-29 00:00:00,153.5
2008-12-26 00:00:00,153.5
2008-12-25 00:00:00,153.5
2008-12-24 00:00:00,153.5
2008-12-23 00:00:00,153.5
2008-12-22 00:00:00,155
2008-12-19 00:00:00,156.3
2008-12-18 00:00:00,160
2008-12-17 00:00:00,170.5
2008-12-16 00:00:00,162.9
2008-12-15 00:00:00,163.1
2008-12-12 00:00:00,158
2008-12-11 00:00:00,155
2008-12-10 00:00:00,160.8
2008-12-09 00:00:00,145.4
2008-12-08 00:00:00,170
2008-12-05 00:00:00,170
2008-12-04 00:00:00,164.7
2008-12-03 00:00:00,151.9
2008-12-02 00:00:00,143.6
2008-12-01 00:00:00,124.8
2008-11-28 00:00:00,120
2008-11-27 00:00:00,121.1
2008-11-26 00:00:00,126.4
2008-11-25 00:00:00,128.3
2008-11-24 00:00:00,134.7
2008-11-21 00:00:00,138.3
2008-11-20 00:00:00,152
2008-11-19 00:00:00,144
2008-11-18 00:00:00,130.8
2008-11-17 00:00:00,124.8
