Date,DZ
2015-05-11 00:00:00,87.18
2015-05-08 00:00:00,88
2015-05-07 00:00:00,88.54
2015-05-06 00:00:00,87.89
2015-05-05 00:00:00,86.28
2015-05-04 00:00:00,84.68
2015-05-01 00:00:00,84.63
2015-04-30 00:00:00,83.14
2015-04-29 00:00:00,82.37
2015-04-28 00:00:00,81.69
2015-04-27 00:00:00,81.5
2015-04-24 00:00:00,82.18
2015-04-23 00:00:00,82.36
2015-04-22 00:00:00,83.17
2015-04-21 00:00:00,84.75
2015-04-20 00:00:00,84.72
2015-04-17 00:00:00,84.26
2015-04-16 00:00:00,81.72
2015-04-15 00:00:00,79.85
2015-04-14 00:00:00,80.29
2015-04-13 00:00:00,79.05
2015-04-10 00:00:00,80.61
2015-04-09 00:00:00,81.99
2015-04-08 00:00:00,82.98
2015-04-07 00:00:00,84.28
2015-04-06 00:00:00,85.82
2015-04-03 00:00:00,85.67
2015-04-02 00:00:00,85.41
2015-04-01 00:00:00,83.3
2015-03-31 00:00:00,83.16
2015-03-30 00:00:00,85.09
2015-03-27 00:00:00,86.7
2015-03-26 00:00:00,88
2015-03-25 00:00:00,87.64
2015-03-24 00:00:00,86.63
2015-03-23 00:00:00,84.83
2015-03-20 00:00:00,82.71
2015-03-19 00:00:00,83.38
2015-03-18 00:00:00,83.01
2015-03-17 00:00:00,82.05
2015-03-16 00:00:00,81.27
2015-03-13 00:00:00,81.78
2015-03-12 00:00:00,82.25
2015-03-11 00:00:00,82.25
2015-03-10 00:00:00,82.24
2015-03-09 00:00:00,80.67
2015-03-06 00:00:00,78.7
2015-03-05 00:00:00,78.53
2015-03-04 00:00:00,81.21
2015-03-03 00:00:00,81.85
2015-03-02 00:00:00,81
2015-02-27 00:00:00,80.03
2015-02-26 00:00:00,81.17
2015-02-25 00:00:00,81.66
2015-02-24 00:00:00,86.32
2015-02-23 00:00:00,86.2
2015-02-20 00:00:00,88.4
2015-02-19 00:00:00,88.6
2015-02-18 00:00:00,88.78
2015-02-17 00:00:00,90.27
2015-02-16 00:00:00,87.81
2015-02-13 00:00:00,89.52
2015-02-12 00:00:00,90.72
2015-02-11 00:00:00,90.93
2015-02-10 00:00:00,91.63
2015-02-09 00:00:00,92.33
2015-02-06 00:00:00,90.01
2015-02-05 00:00:00,74.01
2015-02-04 00:00:00,72.45
2015-02-03 00:00:00,73.65
2015-02-02 00:00:00,75.72
2015-01-30 00:00:00,75.69
2015-01-29 00:00:00,74.01
2015-01-28 00:00:00,90.01
2015-01-27 00:00:00,90.01
2015-01-26 00:00:00,90.01
2015-01-23 00:00:00,90.01
2015-01-22 00:00:00,85.28
2015-01-21 00:00:00,86.75
2015-01-20 00:00:00,90.01
2015-01-19 00:00:00,81.7
2015-01-16 00:00:00,81.85
2015-01-15 00:00:00,90.01
2015-01-14 00:00:00,85.16
2015-01-13 00:00:00,84.82
2015-01-12 00:00:00,85.26
2015-01-09 00:00:00,85.29
2015-01-08 00:00:00,82.7
2015-01-07 00:00:00,84.25
2015-01-06 00:00:00,84.37
2015-01-05 00:00:00,82.51
2015-01-02 00:00:00,80.77
2015-01-01 00:00:00,80.77
2014-12-31 00:00:00,80.79
2014-12-30 00:00:00,81.35
2014-12-29 00:00:00,80.07
2014-12-26 00:00:00,79.35
2014-12-25 00:00:00,79.75
2014-12-24 00:00:00,79.96
2014-12-23 00:00:00,78.9
2014-12-22 00:00:00,80.38
2014-12-19 00:00:00,78.63
2014-12-18 00:00:00,79.02
2014-12-17 00:00:00,80.21
2014-12-16 00:00:00,80.03
2014-12-15 00:00:00,78.16
2014-12-12 00:00:00,77.19
2014-12-11 00:00:00,75.76
2014-12-10 00:00:00,75.03
2014-12-09 00:00:00,72.46
2014-12-08 00:00:00,70.98
2014-12-05 00:00:00,71.13
2014-12-04 00:00:00,73.72
2014-12-03 00:00:00,73.41
2014-12-02 00:00:00,75.2
2014-12-01 00:00:00,76.32
2014-11-28 00:00:00,75.78
2014-11-27 00:00:00,75.63
2014-11-26 00:00:00,76.68
2014-11-25 00:00:00,76.52
2014-11-24 00:00:00,77.2
2014-11-21 00:00:00,78.7
2014-11-20 00:00:00,79.86
2014-11-19 00:00:00,79.88
2014-11-18 00:00:00,77.53
2014-11-17 00:00:00,76.94
2014-11-14 00:00:00,76.67
2014-11-13 00:00:00,74.99
2014-11-12 00:00:00,76.17
2014-11-11 00:00:00,76.76
2014-11-10 00:00:00,77.06
2014-11-07 00:00:00,77.62
2014-11-06 00:00:00,76.73
2014-11-05 00:00:00,77.76
2014-11-04 00:00:00,78.04
2014-11-03 00:00:00,78.07
2014-10-31 00:00:00,81.34
2014-10-30 00:00:00,83.2
2014-10-29 00:00:00,81.83
2014-10-28 00:00:00,81.23
2014-10-27 00:00:00,82.43
2014-10-24 00:00:00,81.78
2014-10-23 00:00:00,83.18
2014-10-22 00:00:00,82.39
2014-10-21 00:00:00,83.16
2014-10-20 00:00:00,86.46
2014-10-17 00:00:00,86.77
2014-10-16 00:00:00,88.93
2014-10-15 00:00:00,98.33
2014-10-14 00:00:00,95.34
2014-10-13 00:00:00,96.6
2014-10-10 00:00:00,94.84
2014-10-09 00:00:00,93.45
2014-10-08 00:00:00,92.19
2014-10-07 00:00:00,91.5
2014-10-06 00:00:00,92.03
2014-10-03 00:00:00,92.77
2014-10-02 00:00:00,93.66
2014-10-01 00:00:00,93.11
2014-09-30 00:00:00,94.82
2014-09-29 00:00:00,94.62
2014-09-26 00:00:00,91.29
2014-09-25 00:00:00,88.72
2014-09-24 00:00:00,87.7
2014-09-23 00:00:00,85.98
2014-09-22 00:00:00,82.35
2014-09-19 00:00:00,78.68
2014-09-18 00:00:00,80.22
2014-09-17 00:00:00,80.76
2014-09-16 00:00:00,82.18
2014-09-15 00:00:00,81.18
2014-09-12 00:00:00,71.51
2014-09-11 00:00:00,71.18
2014-09-10 00:00:00,72.11
2014-09-09 00:00:00,71.76
2014-09-08 00:00:00,71.32
2014-09-05 00:00:00,69.19
2014-09-04 00:00:00,70.09
2014-09-03 00:00:00,70.85
2014-09-02 00:00:00,72.85
2014-09-01 00:00:00,73.86
2014-08-29 00:00:00,73.76
2014-08-28 00:00:00,73.9
2014-08-27 00:00:00,73.35
2014-08-26 00:00:00,74.45
2014-08-25 00:00:00,76.42
2014-08-22 00:00:00,76.42
2014-08-21 00:00:00,76.41
2014-08-20 00:00:00,77.62
2014-08-19 00:00:00,77.9
2014-08-18 00:00:00,79.16
2014-08-15 00:00:00,80.53
2014-08-14 00:00:00,80.79
2014-08-13 00:00:00,85.66
2014-08-12 00:00:00,85.95
2014-08-11 00:00:00,87.06
2014-08-08 00:00:00,89.03
2014-08-07 00:00:00,87.11
2014-08-06 00:00:00,86.02
2014-08-05 00:00:00,84.61
2014-08-04 00:00:00,84.8
2014-08-01 00:00:00,86.54
2014-07-31 00:00:00,84.76
2014-07-30 00:00:00,82.69
2014-07-29 00:00:00,78.67
2014-07-28 00:00:00,78.82
2014-07-25 00:00:00,78.82
2014-07-24 00:00:00,78.86
2014-07-23 00:00:00,79.31
2014-07-22 00:00:00,79.97
2014-07-21 00:00:00,80.74
2014-07-18 00:00:00,80.39
2014-07-17 00:00:00,80.25
2014-07-16 00:00:00,79.37
2014-07-15 00:00:00,80.13
2014-07-14 00:00:00,86.79
2014-07-11 00:00:00,87.32
2014-07-10 00:00:00,86.98
2014-07-09 00:00:00,85.96
2014-07-08 00:00:00,84.48
2014-07-07 00:00:00,81.68
2014-07-04 00:00:00,81.31
2014-07-03 00:00:00,81.64
2014-07-02 00:00:00,83.95
2014-07-01 00:00:00,85.25
2014-06-30 00:00:00,86.53
2014-06-27 00:00:00,85.32
2014-06-26 00:00:00,86.84
2014-06-25 00:00:00,85.49
2014-06-24 00:00:00,84.44
2014-06-23 00:00:00,83.7
2014-06-20 00:00:00,82.82
2014-06-19 00:00:00,80.93
2014-06-18 00:00:00,83.21
2014-06-17 00:00:00,84.06
2014-06-16 00:00:00,84.59
2014-06-13 00:00:00,83.57
2014-06-12 00:00:00,83.1
2014-06-11 00:00:00,73.59
2014-06-10 00:00:00,72.42
2014-06-09 00:00:00,73.26
2014-06-06 00:00:00,74.03
2014-06-05 00:00:00,78.61
2014-06-04 00:00:00,80.28
2014-06-03 00:00:00,80.38
2014-06-02 00:00:00,80.78
2014-05-30 00:00:00,81.5
2014-05-29 00:00:00,81.8
2014-05-28 00:00:00,81.9
2014-05-27 00:00:00,83.92
2014-05-26 00:00:00,85.44
2014-05-23 00:00:00,85.74
2014-05-22 00:00:00,86.45
2014-05-21 00:00:00,86.44
2014-05-20 00:00:00,87.05
2014-05-19 00:00:00,85.44
2014-05-16 00:00:00,85.43
2014-05-15 00:00:00,85.43
2014-05-14 00:00:00,82.61
2014-05-13 00:00:00,83.21
2014-05-12 00:00:00,81.7
2014-05-09 00:00:00,81.79
2014-05-08 00:00:00,82.1
2014-05-07 00:00:00,84.02
2014-05-06 00:00:00,84.02
2014-05-05 00:00:00,83.91
2014-05-02 00:00:00,84.62
2014-05-01 00:00:00,85.03
2014-04-30 00:00:00,85.93
2014-04-29 00:00:00,86.54
2014-04-28 00:00:00,87.86
2014-04-25 00:00:00,82.1
2014-04-24 00:00:00,80.79
2014-04-23 00:00:00,80.69
2014-04-22 00:00:00,81.2
2014-04-21 00:00:00,82.01
2014-04-18 00:00:00,82.41
2014-04-17 00:00:00,82.91
2014-04-16 00:00:00,84.62
2014-04-15 00:00:00,85.74
2014-04-14 00:00:00,84.93
2014-04-11 00:00:00,87.55
2014-04-10 00:00:00,79.47
2014-04-09 00:00:00,79.07
2014-04-08 00:00:00,80.59
2014-04-07 00:00:00,79.46
2014-04-04 00:00:00,79.56
2014-04-03 00:00:00,80.18
2014-04-02 00:00:00,80.58
2014-04-01 00:00:00,80.68
2014-03-31 00:00:00,82.49
2014-03-28 00:00:00,83.21
2014-03-27 00:00:00,85.32
2014-03-26 00:00:00,90.39
2014-03-25 00:00:00,90.39
2014-03-24 00:00:00,90.49
2014-03-21 00:00:00,90.79
2014-03-20 00:00:00,91.61
2014-03-19 00:00:00,87.27
2014-03-18 00:00:00,87.78
2014-03-17 00:00:00,89.09
2014-03-14 00:00:00,90.49
2014-03-13 00:00:00,88.79
2014-03-12 00:00:00,87.87
2014-03-11 00:00:00,85.04
2014-03-10 00:00:00,84.43
2014-03-07 00:00:00,83.22
2014-03-06 00:00:00,83.72
2014-03-05 00:00:00,84.74
2014-03-04 00:00:00,85.54
2014-03-03 00:00:00,87.05
2014-02-28 00:00:00,85.54
2014-02-27 00:00:00,85.95
2014-02-26 00:00:00,86.45
2014-02-25 00:00:00,86.15
2014-02-24 00:00:00,70.93
2014-02-21 00:00:00,72.75
2014-02-20 00:00:00,73.76
2014-02-19 00:00:00,73.84
2014-02-18 00:00:00,73.64
2014-02-17 00:00:00,73.84
2014-02-14 00:00:00,74.95
2014-02-13 00:00:00,77.77
2014-02-12 00:00:00,77.26
2014-02-11 00:00:00,78.77
2014-02-10 00:00:00,80.69
2014-02-07 00:00:00,86.34
2014-02-06 00:00:00,86.54
2014-02-05 00:00:00,88.26
2014-02-04 00:00:00,89.87
2014-02-03 00:00:00,90.58
2014-01-31 00:00:00,89.47
2014-01-30 00:00:00,88.55
2014-01-29 00:00:00,88.75
2014-01-28 00:00:00,87.95
2014-01-27 00:00:00,90.78
2014-01-24 00:00:00,88.85
2014-01-23 00:00:00,85
2014-01-22 00:00:00,85
2014-01-21 00:00:00,85
2014-01-20 00:00:00,85.42
2014-01-17 00:00:00,84.91
2014-01-16 00:00:00,84.1
2014-01-15 00:00:00,85.22
2014-01-14 00:00:00,85.62
2014-01-13 00:00:00,83.6
2014-01-10 00:00:00,83.4
2014-01-09 00:00:00,83
2014-01-08 00:00:00,81.88
2014-01-07 00:00:00,81
2014-01-06 00:00:00,79.35
2014-01-03 00:00:00,75.25
2014-01-02 00:00:00,87.25
2014-01-01 00:00:00,87.24
2013-12-31 00:00:00,87.24
2013-12-30 00:00:00,86.33
2013-12-27 00:00:00,86.43
2013-12-26 00:00:00,86.83
2013-12-25 00:00:00,86.63
2013-12-24 00:00:00,86.23
2013-12-23 00:00:00,86.63
2013-12-20 00:00:00,86.63
2013-12-19 00:00:00,73.28
2013-12-18 00:00:00,76.59
2013-12-17 00:00:00,76.8
2013-12-16 00:00:00,76.89
2013-12-13 00:00:00,78.5
2013-12-12 00:00:00,78.61
2013-12-11 00:00:00,80.71
2013-12-10 00:00:00,82.43
2013-12-09 00:00:00,83.83
2013-12-06 00:00:00,84.35
2013-12-05 00:00:00,85
2013-12-04 00:00:00,80.1
2013-12-03 00:00:00,84.95
2013-12-02 00:00:00,83.64
2013-11-29 00:00:00,83.64
2013-11-28 00:00:00,83.54
2013-11-27 00:00:00,84.15
2013-11-26 00:00:00,85
2013-11-25 00:00:00,85
2013-11-22 00:00:00,82.23
2013-11-21 00:00:00,83.24
2013-11-20 00:00:00,83.44
2013-11-19 00:00:00,83.53
2013-11-18 00:00:00,82.83
2013-11-15 00:00:00,84.65
2013-11-14 00:00:00,85.15
2013-11-13 00:00:00,86.37
2013-11-12 00:00:00,84.85
2013-11-11 00:00:00,84.42
2013-11-08 00:00:00,84.62
2013-11-07 00:00:00,84.62
2013-11-06 00:00:00,87.75
2013-11-05 00:00:00,88.26
2013-11-04 00:00:00,88.46
2013-11-01 00:00:00,89.27
2013-10-31 00:00:00,89.78
2013-10-30 00:00:00,89.77
2013-10-29 00:00:00,90.39
2013-10-28 00:00:00,91.6
2013-10-25 00:00:00,91.9
2013-10-24 00:00:00,79.72
2013-10-23 00:00:00,78.81
2013-10-22 00:00:00,79.33
2013-10-21 00:00:00,79.22
2013-10-18 00:00:00,79.42
2013-10-17 00:00:00,80.62
2013-10-16 00:00:00,81.84
2013-10-15 00:00:00,83.76
2013-10-14 00:00:00,85.67
2013-10-11 00:00:00,85.97
2013-10-10 00:00:00,87.49
2013-10-09 00:00:00,89.71
2013-10-08 00:00:00,88.8
2013-10-07 00:00:00,87.89
2013-10-04 00:00:00,87.89
2013-10-03 00:00:00,88.7
2013-10-02 00:00:00,89.1
2013-10-01 00:00:00,90.11
2013-09-30 00:00:00,91.63
2013-09-27 00:00:00,89.5
2013-09-26 00:00:00,87.69
2013-09-25 00:00:00,87.28
2013-09-24 00:00:00,87.48
2013-09-23 00:00:00,86.47
2013-09-20 00:00:00,84.97
2013-09-19 00:00:00,81.43
2013-09-18 00:00:00,84.47
2013-09-17 00:00:00,86.29
2013-09-16 00:00:00,85.68
2013-09-13 00:00:00,87.7
2013-09-12 00:00:00,87.19
2013-09-11 00:00:00,87.49
2013-09-10 00:00:00,87.09
2013-09-09 00:00:00,90.42
2013-09-06 00:00:00,93.24
2013-09-05 00:00:00,93.04
2013-09-04 00:00:00,92.64
2013-09-03 00:00:00,92.43
2013-09-02 00:00:00,93.14
2013-08-30 00:00:00,93.84
2013-08-29 00:00:00,94.15
2013-08-28 00:00:00,95
2013-08-27 00:00:00,89.3
2013-08-26 00:00:00,87.37
2013-08-23 00:00:00,87.79
2013-08-22 00:00:00,89.81
2013-08-21 00:00:00,90.51
2013-08-20 00:00:00,90.31
2013-08-19 00:00:00,88.8
2013-08-16 00:00:00,87.98
2013-08-15 00:00:00,86.77
2013-08-14 00:00:00,84.77
2013-08-13 00:00:00,83.96
2013-08-12 00:00:00,85.06
2013-08-09 00:00:00,85.17
2013-08-08 00:00:00,84.76
2013-08-07 00:00:00,86.38
2013-08-06 00:00:00,84.46
2013-08-05 00:00:00,84.86
2013-08-02 00:00:00,84.87
2013-08-01 00:00:00,85.06
2013-07-31 00:00:00,86.68
2013-07-30 00:00:00,84.26
2013-07-29 00:00:00,84.46
2013-07-26 00:00:00,83.95
2013-07-25 00:00:00,83.76
2013-07-24 00:00:00,81.34
2013-07-23 00:00:00,81.24
2013-07-22 00:00:00,81.35
2013-07-19 00:00:00,82.55
2013-07-18 00:00:00,83.67
2013-07-17 00:00:00,87.28
2013-07-16 00:00:00,86.59
2013-07-15 00:00:00,87.4
2013-07-12 00:00:00,88.8
2013-07-11 00:00:00,83.88
2013-07-10 00:00:00,83.86
2013-07-09 00:00:00,83.06
2013-07-08 00:00:00,85.98
2013-07-05 00:00:00,87.7
2013-07-04 00:00:00,88.8
2013-07-03 00:00:00,88.8
2013-07-02 00:00:00,85.17
2013-07-01 00:00:00,86.37
2013-06-28 00:00:00,86.89
2013-06-27 00:00:00,86.07
2013-06-26 00:00:00,89.5
2013-06-25 00:00:00,94.44
2013-06-24 00:00:00,110.73
2013-06-21 00:00:00,105.06
2013-06-20 00:00:00,101.72
2013-06-19 00:00:00,91.52
2013-06-18 00:00:00,91.52
2013-06-17 00:00:00,91.31
2013-06-14 00:00:00,93.83
2013-06-13 00:00:00,96.06
2013-06-12 00:00:00,93.83
2013-06-11 00:00:00,94.14
2013-06-10 00:00:00,88.48
2013-06-07 00:00:00,88.36
2013-06-06 00:00:00,89.48
2013-06-05 00:00:00,99.9
2013-06-04 00:00:00,95.44
2013-06-03 00:00:00,97.87
2013-05-31 00:00:00,93.42
2013-05-30 00:00:00,91.4
2013-05-29 00:00:00,91.61
2013-05-28 00:00:00,87.36
2013-05-27 00:00:00,89.87
2013-05-24 00:00:00,89.17
2013-05-23 00:00:00,85.64
2013-05-22 00:00:00,82.1
2013-05-21 00:00:00,82.71
2013-05-20 00:00:00,81.81
2013-05-17 00:00:00,80.49
2013-05-16 00:00:00,81.1
2013-05-15 00:00:00,82.62
2013-05-14 00:00:00,83.11
2013-05-13 00:00:00,82.51
2013-05-10 00:00:00,80.59
2013-05-09 00:00:00,80.58
2013-05-08 00:00:00,80.29
2013-05-07 00:00:00,79.38
2013-05-06 00:00:00,81.21
2013-05-03 00:00:00,82.51
2013-05-02 00:00:00,86.14
2013-05-01 00:00:00,83.62
2013-04-30 00:00:00,83.52
2013-04-29 00:00:00,85.64
2013-04-26 00:00:00,87.96
2013-04-25 00:00:00,88.16
2013-04-24 00:00:00,88.47
2013-04-23 00:00:00,88.37
2013-04-22 00:00:00,89.07
2013-04-19 00:00:00,89.68
2013-04-18 00:00:00,90.28
2013-04-17 00:00:00,89.98
2013-04-16 00:00:00,90.38
2013-04-15 00:00:00,90.79
2013-04-12 00:00:00,85.23
2013-04-11 00:00:00,83.92
2013-04-10 00:00:00,85.23
2013-04-09 00:00:00,86.65
2013-04-08 00:00:00,88.27
2013-04-05 00:00:00,89.37
2013-04-04 00:00:00,89.78
2013-04-03 00:00:00,90.49
2013-04-02 00:00:00,91.5
2013-04-01 00:00:00,92.61
2013-03-29 00:00:00,92.71
2013-03-28 00:00:00,93.01
2013-03-27 00:00:00,99.8
2013-03-26 00:00:00,97.26
2013-03-25 00:00:00,96.35
2013-03-22 00:00:00,93.92
2013-03-21 00:00:00,92.6
2013-03-20 00:00:00,92.1
2013-03-19 00:00:00,89.17
2013-03-18 00:00:00,88.46
2013-03-15 00:00:00,86.94
2013-03-14 00:00:00,86.85
2013-03-13 00:00:00,88.05
2013-03-12 00:00:00,85.94
2013-03-11 00:00:00,86.33
2013-03-08 00:00:00,81.89
2013-03-07 00:00:00,82.3
2013-03-06 00:00:00,83.11
2013-03-05 00:00:00,84.92
2013-03-04 00:00:00,86.84
2013-03-01 00:00:00,87.24
2013-02-28 00:00:00,87.05
2013-02-27 00:00:00,88.55
2013-02-26 00:00:00,89.35
2013-02-25 00:00:00,86.53
2013-02-22 00:00:00,86.33
2013-02-21 00:00:00,86.74
2013-02-20 00:00:00,83.4
2013-02-19 00:00:00,84.52
2013-02-18 00:00:00,85.73
2013-02-15 00:00:00,85.52
2013-02-14 00:00:00,86.03
2013-02-13 00:00:00,87.24
2013-02-12 00:00:00,90.88
2013-02-11 00:00:00,93.21
2013-02-08 00:00:00,93.11
2013-02-07 00:00:00,93.21
2013-02-06 00:00:00,92.8
2013-02-05 00:00:00,93.72
2013-02-04 00:00:00,93.42
2013-02-01 00:00:00,91.79
2013-01-31 00:00:00,98.58
2013-01-30 00:00:00,96.56
2013-01-29 00:00:00,95.85
2013-01-28 00:00:00,94.84
2013-01-25 00:00:00,95.35
2013-01-24 00:00:00,95.75
2013-01-23 00:00:00,94.94
2013-01-22 00:00:00,94.64
2013-01-21 00:00:00,93.93
2013-01-18 00:00:00,94.64
2013-01-17 00:00:00,96.46
2013-01-16 00:00:00,97.07
2013-01-15 00:00:00,95.85
2013-01-14 00:00:00,92.81
2013-01-11 00:00:00,91.1
2013-01-10 00:00:00,90.79
2013-01-09 00:00:00,90.19
2013-01-08 00:00:00,89.99
2013-01-07 00:00:00,91.1
2013-01-04 00:00:00,96.16
2013-01-03 00:00:00,96.46
2013-01-02 00:00:00,97.37
2013-01-01 00:00:00,97.37
2012-12-31 00:00:00,97.37
2012-12-28 00:00:00,95.04
2012-12-27 00:00:00,94.03
2012-12-26 00:00:00,92.72
2012-12-25 00:00:00,92.72
2012-12-24 00:00:00,92.72
2012-12-21 00:00:00,92.21
2012-12-20 00:00:00,92.31
2012-12-19 00:00:00,92.72
2012-12-18 00:00:00,94.74
2012-12-17 00:00:00,96.87
2012-12-14 00:00:00,97.47
2012-12-13 00:00:00,97.88
2012-12-12 00:00:00,98.89
2012-12-11 00:00:00,99.7
2012-12-10 00:00:00,100.61
2012-12-07 00:00:00,98.28
2012-12-06 00:00:00,97.17
2012-12-05 00:00:00,97.88
2012-12-04 00:00:00,100
2012-12-03 00:00:00,101.62
2012-11-30 00:00:00,103.04
2012-11-29 00:00:00,104.96
2012-11-28 00:00:00,105.77
2012-11-27 00:00:00,105.36
2012-11-26 00:00:00,106.17
2012-11-23 00:00:00,105.77
2012-11-22 00:00:00,106.17
2012-11-21 00:00:00,108.4
2012-11-20 00:00:00,110.94
2012-11-19 00:00:00,111.95
2012-11-16 00:00:00,114.59
2012-11-15 00:00:00,112.86
2012-11-14 00:00:00,111.44
2012-11-13 00:00:00,111.03
2012-11-12 00:00:00,110.02
2012-11-09 00:00:00,110.84
2012-11-08 00:00:00,109.1
2012-11-07 00:00:00,108.39
2012-11-06 00:00:00,108.8
2012-11-05 00:00:00,109.92
2012-11-02 00:00:00,109.1
2012-11-01 00:00:00,112.75
2012-10-31 00:00:00,113.56
2012-10-30 00:00:00,115.48
2012-10-29 00:00:00,116.4
2012-10-26 00:00:00,113.97
2012-10-25 00:00:00,112.44
2012-10-24 00:00:00,114.47
2012-10-23 00:00:00,113.56
2012-10-22 00:00:00,111.13
2012-10-19 00:00:00,110.42
2012-10-18 00:00:00,108.99
2012-10-17 00:00:00,109.8
2012-10-16 00:00:00,108.28
2012-10-15 00:00:00,111.22
2012-10-12 00:00:00,111.73
2012-10-11 00:00:00,113.65
2012-10-10 00:00:00,114.67
2012-10-09 00:00:00,113.14
2012-10-08 00:00:00,111.72
2012-10-05 00:00:00,112.63
2012-10-04 00:00:00,115.27
2012-10-03 00:00:00,116.68
2012-10-02 00:00:00,117.58
2012-10-01 00:00:00,118.68
2012-09-28 00:00:00,119.3
2012-09-27 00:00:00,121.11
2012-09-26 00:00:00,120.71
2012-09-25 00:00:00,116.47
2012-09-24 00:00:00,111.92
2012-09-21 00:00:00,108.99
2012-09-20 00:00:00,108.68
2012-09-19 00:00:00,103.93
2012-09-18 00:00:00,104.94
2012-09-17 00:00:00,103.43
2012-09-14 00:00:00,103.12
2012-09-13 00:00:00,109.18
2012-09-12 00:00:00,108.98
2012-09-11 00:00:00,111.61
2012-09-10 00:00:00,110.49
2012-09-07 00:00:00,111.29
2012-09-06 00:00:00,118.16
2012-09-05 00:00:00,121.4
2012-09-04 00:00:00,121.7
2012-09-03 00:00:00,123.83
2012-08-31 00:00:00,123.52
2012-08-30 00:00:00,123.52
2012-08-29 00:00:00,120.97
2012-08-28 00:00:00,120.37
2012-08-27 00:00:00,120.07
2012-08-24 00:00:00,120
2012-08-23 00:00:00,110.23
2012-08-22 00:00:00,113.71
2012-08-21 00:00:00,111.29
2012-08-20 00:00:00,112.61
2012-08-17 00:00:00,115.13
2012-08-16 00:00:00,115.53
2012-08-15 00:00:00,115.03
2012-08-14 00:00:00,116.04
2012-08-13 00:00:00,117.35
2012-08-10 00:00:00,117.66
2012-08-09 00:00:00,121.42
2012-08-08 00:00:00,122.03
2012-08-07 00:00:00,122.52
2012-08-06 00:00:00,123.54
2012-08-03 00:00:00,125.47
2012-08-02 00:00:00,129.73
2012-08-01 00:00:00,126.29
2012-07-31 00:00:00,125.89
2012-07-30 00:00:00,126.41
2012-07-27 00:00:00,132.95
2012-07-26 00:00:00,138.44
2012-07-25 00:00:00,142.09
2012-07-24 00:00:00,142.78
2012-07-23 00:00:00,141.69
2012-07-20 00:00:00,135.22
2012-07-19 00:00:00,131.86
2012-07-18 00:00:00,133.37
2012-07-17 00:00:00,135.9
2012-07-16 00:00:00,138.54
2012-07-13 00:00:00,141.07
2012-07-12 00:00:00,142.39
2012-07-11 00:00:00,142.61
2012-07-10 00:00:00,142.8
2012-07-09 00:00:00,143.82
2012-07-06 00:00:00,141.41
2012-07-05 00:00:00,139.65
2012-07-04 00:00:00,135.19
2012-07-03 00:00:00,136.01
2012-07-02 00:00:00,140.35
2012-06-29 00:00:00,146.64
2012-06-28 00:00:00,151.61
2012-06-27 00:00:00,150.59
2012-06-26 00:00:00,150.11
2012-06-25 00:00:00,147.27
2012-06-22 00:00:00,144.15
2012-06-21 00:00:00,142.71
2012-06-20 00:00:00,142.26
2012-06-19 00:00:00,142.75
2012-06-18 00:00:00,144.07
2012-06-15 00:00:00,146.23
2012-06-14 00:00:00,148.57
2012-06-13 00:00:00,151.42
2012-06-12 00:00:00,154.7
2012-06-11 00:00:00,151.94
2012-06-08 00:00:00,153.79
2012-06-07 00:00:00,155.79
2012-06-06 00:00:00,160.04
2012-06-05 00:00:00,162.67
2012-06-04 00:00:00,162.6
2012-06-01 00:00:00,162.41
2012-05-31 00:00:00,160.98
2012-05-30 00:00:00,159.67
2012-05-29 00:00:00,158.55
2012-05-28 00:00:00,160.18
2012-05-25 00:00:00,161.09
2012-05-24 00:00:00,163.2
2012-05-23 00:00:00,163.16
2012-05-22 00:00:00,160.89
2012-05-21 00:00:00,163.92
2012-05-18 00:00:00,163.99
2012-05-17 00:00:00,160.02
2012-05-16 00:00:00,158.3
2012-05-15 00:00:00,154.85
2012-05-14 00:00:00,152.3
2012-05-11 00:00:00,147.94
2012-05-10 00:00:00,145.6
2012-05-09 00:00:00,144.78
2012-05-08 00:00:00,138.84
2012-05-07 00:00:00,136.2
2012-05-04 00:00:00,134.29
2012-05-03 00:00:00,133.16
2012-05-02 00:00:00,133.27
2012-05-01 00:00:00,134.39
2012-04-30 00:00:00,137.81
2012-04-27 00:00:00,138.55
2012-04-26 00:00:00,139.74
2012-04-25 00:00:00,142.48
2012-04-24 00:00:00,143.49
2012-04-23 00:00:00,145.33
2012-04-20 00:00:00,145.14
2012-04-19 00:00:00,144.33
2012-04-18 00:00:00,144.62
2012-04-17 00:00:00,144.81
2012-04-16 00:00:00,146.84
2012-04-13 00:00:00,144.04
2012-04-12 00:00:00,143.61
2012-04-11 00:00:00,147.7
2012-04-10 00:00:00,149.04
2012-04-09 00:00:00,145.47
2012-04-06 00:00:00,143.35
2012-04-05 00:00:00,140.48
2012-04-04 00:00:00,137.44
2012-04-03 00:00:00,135.52
2012-04-02 00:00:00,136.72
2012-03-30 00:00:00,138.21
2012-03-29 00:00:00,136.99
2012-03-28 00:00:00,135.19
2012-03-27 00:00:00,132.75
2012-03-26 00:00:00,133.35
2012-03-23 00:00:00,132.33
2012-03-22 00:00:00,131.02
2012-03-21 00:00:00,126.96
2012-03-20 00:00:00,125.53
2012-03-19 00:00:00,123.68
2012-03-16 00:00:00,126.2
2012-03-15 00:00:00,128.92
2012-03-14 00:00:00,131.26
