Date,BNP
2012-01-26 00:00:00,391.23
2012-01-25 00:00:00,455.71
2012-01-24 00:00:00,469.87
2012-01-23 00:00:00,457.38
2012-01-20 00:00:00,461.05
2012-01-19 00:00:00,466.82
2012-01-18 00:00:00,511.78
2012-01-17 00:00:00,521.78
2012-01-16 00:00:00,555.61
2012-01-13 00:00:00,551.94
2012-01-12 00:00:00,553.95
2012-01-11 00:00:00,569.53
2012-01-10 00:00:00,570
2012-01-09 00:00:00,597.5
2012-01-06 00:00:00,602.2
2012-01-05 00:00:00,584.33
2012-01-04 00:00:00,556.85
2012-01-03 00:00:00,540.8
2012-01-02 00:00:00,551.75
2011-12-30 00:00:00,551.68
2011-12-29 00:00:00,549.7
2011-12-28 00:00:00,545
2011-12-27 00:00:00,549.53
2011-12-26 00:00:00,549.52
2011-12-23 00:00:00,549.52
2011-12-22 00:00:00,567.5
2011-12-21 00:00:00,567.5
2011-12-20 00:00:00,591.66
2011-12-19 00:00:00,597.5
2011-12-16 00:00:00,608.01
2011-12-15 00:00:00,611.47
2011-12-14 00:00:00,625.07
2011-12-13 00:00:00,604.37
2011-12-12 00:00:00,617.86
2011-12-09 00:00:00,572.15
2011-12-08 00:00:00,537.09
2011-12-07 00:00:00,505
2011-12-06 00:00:00,494.11
2011-12-05 00:00:00,475
2011-12-02 00:00:00,496.64
2011-12-01 00:00:00,521.49
2011-11-30 00:00:00,555.47
2011-11-29 00:00:00,604.99
2011-11-28 00:00:00,604.16
2011-11-25 00:00:00,641.66
2011-11-24 00:00:00,628.92
2011-11-23 00:00:00,626.67
2011-11-22 00:00:00,594.16
2011-11-21 00:00:00,580
2011-11-18 00:00:00,554.16
2011-11-17 00:00:00,559.89
2011-11-16 00:00:00,555
2011-11-15 00:00:00,555.85
2011-11-14 00:00:00,500
2011-11-11 00:00:00,476.66
2011-11-10 00:00:00,512.5
2011-11-09 00:00:00,500.12
2011-11-08 00:00:00,471.25
2011-11-07 00:00:00,466.63
2011-11-04 00:00:00,460
2011-11-03 00:00:00,454.4
2011-11-02 00:00:00,478.82
2011-11-01 00:00:00,484.33
2011-10-31 00:00:00,415
2011-10-28 00:00:00,388.5
2011-10-27 00:00:00,424.59
2011-10-26 00:00:00,494.61
2011-10-25 00:00:00,499.87
2011-10-24 00:00:00,499.59
2011-10-21 00:00:00,505.63
2011-10-20 00:00:00,510.73
2011-10-19 00:00:00,496.09
2011-10-18 00:00:00,498.19
2011-10-17 00:00:00,506.71
2011-10-14 00:00:00,513.69
2011-10-13 00:00:00,512.6
2011-10-12 00:00:00,503.54
2011-10-11 00:00:00,522.53
2011-10-10 00:00:00,531.67
2011-10-07 00:00:00,537.36
2011-10-06 00:00:00,535.89
2011-10-05 00:00:00,570.91
2011-10-04 00:00:00,608.56
2011-10-03 00:00:00,568.43
2011-09-30 00:00:00,560.62
2011-09-29 00:00:00,525
2011-09-28 00:00:00,526.41
2011-09-27 00:00:00,516.48
2011-09-26 00:00:00,570.63
2011-09-23 00:00:00,592.34
2011-09-22 00:00:00,633.46
2011-09-21 00:00:00,558.65
2011-09-20 00:00:00,580
2011-09-19 00:00:00,563.33
2011-09-16 00:00:00,500.37
2011-09-15 00:00:00,528.77
2011-09-14 00:00:00,593.99
2011-09-13 00:00:00,619.4
2011-09-12 00:00:00,625.91
2011-09-09 00:00:00,559.77
2011-09-08 00:00:00,497.5
2011-09-07 00:00:00,493.58
2011-09-06 00:00:00,505.88
2011-09-05 00:00:00,511.69
2011-09-02 00:00:00,461.69
2011-09-01 00:00:00,417.04
2011-08-31 00:00:00,421.79
2011-08-30 00:00:00,470
2011-08-29 00:00:00,489.68
2011-08-26 00:00:00,489.5
2011-08-25 00:00:00,435.52
2011-08-24 00:00:00,467.55
2011-08-23 00:00:00,470.54
2011-08-22 00:00:00,449.05
2011-08-19 00:00:00,440
2011-08-18 00:00:00,406.52
2011-08-17 00:00:00,368.46
2011-08-16 00:00:00,392.2
2011-08-15 00:00:00,376.49
2011-08-12 00:00:00,378.19
2011-08-11 00:00:00,417.78
2011-08-10 00:00:00,420.8
2011-08-09 00:00:00,386.55
2011-08-08 00:00:00,363.99
2011-08-05 00:00:00,330
2011-08-04 00:00:00,340.39
2011-08-03 00:00:00,316.77
2011-08-02 00:00:00,310
2011-08-01 00:00:00,313.11
2011-07-29 00:00:00,303.34
2011-07-28 00:00:00,285.75
2011-07-27 00:00:00,265.8
2011-07-26 00:00:00,253.1
2011-07-25 00:00:00,255.85
2011-07-22 00:00:00,245
2011-07-21 00:00:00,243.44
2011-07-20 00:00:00,252.83
2011-07-19 00:00:00,273.56
2011-07-18 00:00:00,278.85
2011-07-15 00:00:00,265.41
2011-07-14 00:00:00,242.76
2011-07-13 00:00:00,242.5
2011-07-12 00:00:00,250.48
2011-07-11 00:00:00,249.34
2011-07-08 00:00:00,220.29
2011-07-07 00:00:00,212
2011-07-06 00:00:00,221.52
2011-07-05 00:00:00,209.53
2011-07-04 00:00:00,195.82
2011-07-01 00:00:00,194.07
2011-06-30 00:00:00,202.73
2011-06-29 00:00:00,214.65
2011-06-28 00:00:00,230.29
2011-06-27 00:00:00,241.23
2011-06-24 00:00:00,235.73
2011-06-23 00:00:00,235.08
2011-06-22 00:00:00,209.51
2011-06-21 00:00:00,205.76
2011-06-20 00:00:00,220
2011-06-17 00:00:00,220.53
2011-06-16 00:00:00,240.81
2011-06-15 00:00:00,233
2011-06-14 00:00:00,210.14
2011-06-13 00:00:00,220.81
2011-06-10 00:00:00,213.42
2011-06-09 00:00:00,205.1
2011-06-08 00:00:00,194.76
2011-06-07 00:00:00,184.44
2011-06-06 00:00:00,190
2011-06-03 00:00:00,190
2011-06-02 00:00:00,189.86
2011-06-01 00:00:00,182
2011-05-31 00:00:00,185.34
2011-05-30 00:00:00,187.14
2011-05-27 00:00:00,186.95
2011-05-26 00:00:00,185
2011-05-25 00:00:00,183.41
2011-05-24 00:00:00,182.79
2011-05-23 00:00:00,178.32
2011-05-20 00:00:00,169.1
2011-05-19 00:00:00,164.59
2011-05-18 00:00:00,167.51
2011-05-17 00:00:00,165.75
2011-05-16 00:00:00,165.2
2011-05-13 00:00:00,163
2011-05-12 00:00:00,167.89
2011-05-11 00:00:00,163.57
2011-05-10 00:00:00,166.33
2011-05-09 00:00:00,168.57
2011-05-06 00:00:00,162.3
2011-05-05 00:00:00,163.5
2011-05-04 00:00:00,156.16
2011-05-03 00:00:00,157
2011-05-02 00:00:00,160.56
2011-04-29 00:00:00,160.57
2011-04-28 00:00:00,159.33
2011-04-27 00:00:00,165.3
2011-04-26 00:00:00,165.26
2011-04-25 00:00:00,165.16
2011-04-22 00:00:00,165.17
2011-04-21 00:00:00,165
2011-04-20 00:00:00,156.61
2011-04-19 00:00:00,168.93
2011-04-18 00:00:00,174.64
2011-04-15 00:00:00,162.04
2011-04-14 00:00:00,157.62
2011-04-13 00:00:00,151.07
2011-04-12 00:00:00,150
2011-04-11 00:00:00,143.96
2011-04-08 00:00:00,143.47
2011-04-07 00:00:00,150.89
2011-04-06 00:00:00,145.35
2011-04-05 00:00:00,156.6
2011-04-04 00:00:00,166.14
2011-04-01 00:00:00,171.9
2011-03-31 00:00:00,180
2011-03-30 00:00:00,172.12
2011-03-29 00:00:00,170.08
2011-03-28 00:00:00,174.57
2011-03-25 00:00:00,173.96
2011-03-24 00:00:00,176.84
2011-03-23 00:00:00,176.55
2011-03-22 00:00:00,168.78
2011-03-21 00:00:00,160.68
2011-03-18 00:00:00,164.39
2011-03-17 00:00:00,174.09
2011-03-16 00:00:00,177.81
2011-03-15 00:00:00,182.88
2011-03-14 00:00:00,180.16
2011-03-11 00:00:00,192.18
2011-03-10 00:00:00,186.78
2011-03-09 00:00:00,182.07
2011-03-08 00:00:00,175.33
2011-03-07 00:00:00,180.12
2011-03-04 00:00:00,176
2011-03-03 00:00:00,172.68
2011-03-02 00:00:00,177.88
2011-03-01 00:00:00,172.3
2011-02-28 00:00:00,177.24
2011-02-25 00:00:00,179.69
2011-02-24 00:00:00,185.64
2011-02-23 00:00:00,184.74
2011-02-22 00:00:00,180
2011-02-21 00:00:00,181.08
2011-02-18 00:00:00,177.36
2011-02-17 00:00:00,175.92
2011-02-16 00:00:00,176.04
2011-02-15 00:00:00,188.17
2011-02-14 00:00:00,187.48
2011-02-11 00:00:00,184.59
2011-02-10 00:00:00,185.75
2011-02-09 00:00:00,182.51
2011-02-08 00:00:00,190
2011-02-07 00:00:00,188.46
2011-02-04 00:00:00,186.73
2011-02-03 00:00:00,189.53
2011-02-02 00:00:00,186.52
2011-02-01 00:00:00,191.62
2011-01-31 00:00:00,205.84
2011-01-28 00:00:00,207.5
2011-01-27 00:00:00,220
2011-01-26 00:00:00,201.87
2011-01-25 00:00:00,184.38
2011-01-24 00:00:00,175.74
2011-01-21 00:00:00,195.47
2011-01-20 00:00:00,200.43
2011-01-19 00:00:00,204.73
2011-01-18 00:00:00,214.62
2011-01-17 00:00:00,220
2011-01-14 00:00:00,225.29
2011-01-13 00:00:00,220.44
2011-01-12 00:00:00,229.43
2011-01-11 00:00:00,246.57
2011-01-10 00:00:00,267.96
2011-01-07 00:00:00,261.61
2011-01-06 00:00:00,258.87
2011-01-05 00:00:00,237.33
2011-01-04 00:00:00,230.12
2011-01-03 00:00:00,239.14
2010-12-31 00:00:00,239.05
2010-12-30 00:00:00,237.31
2010-12-29 00:00:00,235
2010-12-28 00:00:00,233.84
2010-12-27 00:00:00,233.84
2010-12-24 00:00:00,233.85
2010-12-23 00:00:00,233.67
2010-12-22 00:00:00,235
2010-12-21 00:00:00,234.33
2010-12-20 00:00:00,230
2010-12-17 00:00:00,222.5
2010-12-16 00:00:00,207.16
2010-12-15 00:00:00,198.42
2010-12-14 00:00:00,205.75
2010-12-13 00:00:00,221.75
2010-12-10 00:00:00,217.24
2010-12-09 00:00:00,210.62
2010-12-08 00:00:00,202.5
2010-12-07 00:00:00,196.11
2010-12-06 00:00:00,199.79
2010-12-03 00:00:00,189.17
2010-12-02 00:00:00,203.69
2010-12-01 00:00:00,227.33
2010-11-30 00:00:00,242.12
2010-11-29 00:00:00,212.03
2010-11-26 00:00:00,200
2010-11-25 00:00:00,189.33
2010-11-24 00:00:00,189.29
2010-11-23 00:00:00,196.51
2010-11-22 00:00:00,177.54
2010-11-19 00:00:00,170.45
2010-11-18 00:00:00,157.42
2010-11-17 00:00:00,162
2010-11-16 00:00:00,166.32
2010-11-15 00:00:00,162.2
2010-11-12 00:00:00,169.06
2010-11-11 00:00:00,175
2010-11-10 00:00:00,165.69
2010-11-09 00:00:00,156.32
2010-11-08 00:00:00,157.75
2010-11-05 00:00:00,148.56
2010-11-04 00:00:00,142.88
2010-11-03 00:00:00,144.15
2010-11-02 00:00:00,138.34
2010-11-01 00:00:00,137.54
2010-10-29 00:00:00,134.25
2010-10-28 00:00:00,134.62
2010-10-27 00:00:00,133.69
2010-10-26 00:00:00,131.86
2010-10-25 00:00:00,131.56
2010-10-22 00:00:00,136.65
2010-10-21 00:00:00,135.85
2010-10-20 00:00:00,137.36
2010-10-19 00:00:00,135.56
2010-10-18 00:00:00,137.57
2010-10-15 00:00:00,131.24
2010-10-14 00:00:00,129.42
2010-10-13 00:00:00,121.66
2010-10-12 00:00:00,128.98
2010-10-11 00:00:00,127.78
2010-10-08 00:00:00,134.86
2010-10-07 00:00:00,140.63
2010-10-06 00:00:00,137.94
2010-10-05 00:00:00,144.65
2010-10-04 00:00:00,146.01
2010-10-01 00:00:00,148.73
2010-09-30 00:00:00,156.21
2010-09-29 00:00:00,162.87
2010-09-28 00:00:00,165.83
2010-09-27 00:00:00,165
2010-09-24 00:00:00,165.12
2010-09-23 00:00:00,166.9
2010-09-22 00:00:00,162.65
2010-09-21 00:00:00,152.21
2010-09-20 00:00:00,149.2
2010-09-17 00:00:00,145.89
2010-09-16 00:00:00,144.24
2010-09-15 00:00:00,144.45
2010-09-14 00:00:00,145
2010-09-13 00:00:00,140.85
2010-09-10 00:00:00,150.84
2010-09-09 00:00:00,154.82
2010-09-08 00:00:00,156.23
2010-09-07 00:00:00,156.87
2010-09-06 00:00:00,147.34
2010-09-03 00:00:00,145.52
2010-09-02 00:00:00,155
2010-09-01 00:00:00,164.15
2010-08-31 00:00:00,173.32
2010-08-30 00:00:00,169.12
2010-08-27 00:00:00,169
2010-08-26 00:00:00,167
2010-08-25 00:00:00,162
2010-08-24 00:00:00,159.94
2010-08-23 00:00:00,149.09
2010-08-20 00:00:00,148.7
2010-08-19 00:00:00,142.27
2010-08-18 00:00:00,142.88
2010-08-17 00:00:00,145
2010-08-16 00:00:00,150.85
2010-08-13 00:00:00,147.93
2010-08-12 00:00:00,149.91
2010-08-11 00:00:00,145.64
2010-08-10 00:00:00,137.9
2010-08-09 00:00:00,130.08
2010-08-06 00:00:00,130.23
2010-08-05 00:00:00,130
2010-08-04 00:00:00,126.78
2010-08-03 00:00:00,124.38
2010-08-02 00:00:00,131.46
2010-07-30 00:00:00,137.63
2010-07-29 00:00:00,135
2010-07-28 00:00:00,134.89
2010-07-27 00:00:00,132.65
2010-07-26 00:00:00,140.52
2010-07-23 00:00:00,160.23
2010-07-22 00:00:00,164.63
2010-07-21 00:00:00,171.29
2010-07-20 00:00:00,177.53
2010-07-19 00:00:00,176.09
2010-07-16 00:00:00,175.9
2010-07-15 00:00:00,168.44
2010-07-14 00:00:00,165.75
2010-07-13 00:00:00,169.31
2010-07-12 00:00:00,168.15
2010-07-09 00:00:00,164.19
2010-07-08 00:00:00,174.64
2010-07-07 00:00:00,186
2010-07-06 00:00:00,181.89
2010-07-05 00:00:00,185
2010-07-02 00:00:00,193.09
2010-07-01 00:00:00,194.95
2010-06-30 00:00:00,191.47
2010-06-29 00:00:00,194.39
2010-06-28 00:00:00,185
2010-06-25 00:00:00,195.74
2010-06-24 00:00:00,188.75
2010-06-23 00:00:00,182.39
2010-06-22 00:00:00,169.13
2010-06-21 00:00:00,157.38
2010-06-18 00:00:00,165.17
2010-06-17 00:00:00,176.28
2010-06-16 00:00:00,188.93
2010-06-15 00:00:00,185.69
2010-06-14 00:00:00,176.44
2010-06-11 00:00:00,177.32
2010-06-10 00:00:00,195.19
2010-06-09 00:00:00,206.97
2010-06-08 00:00:00,229.87
2010-06-07 00:00:00,216.02
2010-06-04 00:00:00,204.39
2010-06-03 00:00:00,183.35
2010-06-02 00:00:00,189.79
2010-06-01 00:00:00,184.37
2010-05-31 00:00:00,169.52
2010-05-28 00:00:00,169.67
2010-05-27 00:00:00,174.77
2010-05-26 00:00:00,181.84
2010-05-25 00:00:00,197.18
2010-05-24 00:00:00,175.75
2010-05-21 00:00:00,180.2
2010-05-20 00:00:00,177.77
2010-05-19 00:00:00,164.38
2010-05-18 00:00:00,160
2010-05-17 00:00:00,151.55
2010-05-14 00:00:00,155.54
2010-05-13 00:00:00,138
2010-05-12 00:00:00,135.58
2010-05-11 00:00:00,165
2010-05-10 00:00:00,156.24
2010-05-07 00:00:00,235.6
2010-05-06 00:00:00,212.32
2010-05-05 00:00:00,183.94
2010-05-04 00:00:00,172.92
2010-05-03 00:00:00,146.19
2010-04-30 00:00:00,146.26
2010-04-29 00:00:00,148.09
2010-04-28 00:00:00,162.76
2010-04-27 00:00:00,143.95
2010-04-26 00:00:00,139.44
2010-04-23 00:00:00,137.23
2010-04-22 00:00:00,135.81
2010-04-21 00:00:00,123.8
2010-04-20 00:00:00,121.6
2010-04-19 00:00:00,123.63
2010-04-16 00:00:00,112.58
2010-04-15 00:00:00,111.45
2010-04-14 00:00:00,111.65
2010-04-13 00:00:00,110.54
2010-04-12 00:00:00,114.23
2010-04-09 00:00:00,121.66
2010-04-08 00:00:00,124.61
2010-04-07 00:00:00,116.34
2010-04-06 00:00:00,115.26
2010-04-05 00:00:00,117.04
2010-04-02 00:00:00,117.04
2010-04-01 00:00:00,117
2010-03-31 00:00:00,117.46
2010-03-30 00:00:00,115.53
2010-03-29 00:00:00,113.5
2010-03-26 00:00:00,115.11
2010-03-25 00:00:00,116.88
2010-03-24 00:00:00,116.85
2010-03-23 00:00:00,120.3
2010-03-22 00:00:00,122.29
2010-03-19 00:00:00,118.49
2010-03-18 00:00:00,115.14
2010-03-17 00:00:00,111.97
2010-03-16 00:00:00,115.73
2010-03-15 00:00:00,117.08
2010-03-12 00:00:00,112.66
2010-03-11 00:00:00,112.32
2010-03-10 00:00:00,110.65
2010-03-09 00:00:00,114.06
2010-03-08 00:00:00,111.55
2010-03-05 00:00:00,117.77
2010-03-04 00:00:00,116.89
2010-03-03 00:00:00,118.88
2010-03-02 00:00:00,120.32
2010-03-01 00:00:00,125.96
2010-02-26 00:00:00,130.36
2010-02-25 00:00:00,136.16
2010-02-24 00:00:00,134.27
2010-02-23 00:00:00,131.11
2010-02-22 00:00:00,127.37
2010-02-19 00:00:00,130.16
2010-02-18 00:00:00,138.87
2010-02-17 00:00:00,137.17
2010-02-16 00:00:00,144.13
2010-02-15 00:00:00,136.33
2010-02-12 00:00:00,138.27
2010-02-11 00:00:00,129.62
2010-02-10 00:00:00,124.42
2010-02-09 00:00:00,135.68
2010-02-08 00:00:00,130.55
2010-02-05 00:00:00,127.84
2010-02-04 00:00:00,127.33
2010-02-03 00:00:00,116.24
2010-02-02 00:00:00,115.37
2010-02-01 00:00:00,117.5
2010-01-29 00:00:00,115.02
2010-01-28 00:00:00,110.83
2010-01-27 00:00:00,105.53
2010-01-26 00:00:00,100.71
2010-01-25 00:00:00,101.8
2010-01-22 00:00:00,105.59
2010-01-21 00:00:00,101.98
2010-01-20 00:00:00,100.36
2010-01-19 00:00:00,93.46
2010-01-18 00:00:00,94.79
2010-01-15 00:00:00,97.8
2010-01-14 00:00:00,93
2010-01-13 00:00:00,91.44
2010-01-12 00:00:00,89.63
2010-01-11 00:00:00,81
2010-01-08 00:00:00,86
2010-01-07 00:00:00,87.4
2010-01-06 00:00:00,91.99
2010-01-05 00:00:00,93.2
2010-01-04 00:00:00,97
2010-01-01 00:00:00,99.6
2009-12-31 00:00:00,99.6
2009-12-30 00:00:00,99.6
2009-12-29 00:00:00,99.6
2009-12-28 00:00:00,99.6
2009-12-25 00:00:00,99.6
2009-12-24 00:00:00,99.6
2009-12-23 00:00:00,99.55
2009-12-22 00:00:00,100.5
2009-12-21 00:00:00,101
2009-12-18 00:00:00,102.25
2009-12-17 00:00:00,102.13
2009-12-16 00:00:00,100.83
2009-12-15 00:00:00,101
2009-12-14 00:00:00,100.59
2009-12-11 00:00:00,103.8
2009-12-10 00:00:00,105
2009-12-09 00:00:00,99.3
2009-12-08 00:00:00,98.86
2009-12-07 00:00:00,98.16
2009-12-04 00:00:00,100.09
2009-12-03 00:00:00,99.5
2009-12-02 00:00:00,100.42
2009-12-01 00:00:00,104.62
2009-11-30 00:00:00,108.15
2009-11-27 00:00:00,114.67
2009-11-26 00:00:00,106.13
2009-11-25 00:00:00,101.48
2009-11-24 00:00:00,104.13
2009-11-23 00:00:00,100.71
2009-11-20 00:00:00,105.46
2009-11-19 00:00:00,100.83
2009-11-18 00:00:00,99.51
2009-11-17 00:00:00,96.92
2009-11-16 00:00:00,97.05
2009-11-13 00:00:00,96.66
2009-11-12 00:00:00,96.61
2009-11-11 00:00:00,96.75
2009-11-10 00:00:00,97.92
2009-11-09 00:00:00,97.5
2009-11-06 00:00:00,99.25
2009-11-05 00:00:00,98.6
2009-11-04 00:00:00,98.54
2009-11-03 00:00:00,101.29
2009-11-02 00:00:00,100.27
2009-10-30 00:00:00,98.75
2009-10-29 00:00:00,96.27
2009-10-28 00:00:00,94.24
2009-10-27 00:00:00,91.57
2009-10-26 00:00:00,90.25
2009-10-23 00:00:00,89.82
2009-10-22 00:00:00,91
2009-10-21 00:00:00,91.02
2009-10-20 00:00:00,90.16
2009-10-19 00:00:00,91.4
2009-10-16 00:00:00,92.57
2009-10-15 00:00:00,91.15
2009-10-14 00:00:00,90.56
2009-10-13 00:00:00,94
2009-10-12 00:00:00,93.44
2009-10-09 00:00:00,94.17
2009-10-08 00:00:00,93.9
2009-10-07 00:00:00,96.92
2009-10-06 00:00:00,92.05
2009-10-05 00:00:00,90.22
2009-10-02 00:00:00,99.33
2009-10-01 00:00:00,86.55
2009-09-30 00:00:00,83.53
2009-09-29 00:00:00,83.11
2009-09-28 00:00:00,83.47
2009-09-25 00:00:00,86.18
2009-09-24 00:00:00,82.75
2009-09-23 00:00:00,83.03
2009-09-22 00:00:00,87.71
2009-09-21 00:00:00,87.72
2009-09-18 00:00:00,85.12
2009-09-17 00:00:00,84.71
2009-09-16 00:00:00,80.33
2009-09-15 00:00:00,92.55
2009-09-14 00:00:00,96.15
2009-09-11 00:00:00,96.15
2009-09-10 00:00:00,97
2009-09-09 00:00:00,107.46
2009-09-08 00:00:00,109.66
2009-09-07 00:00:00,113.98
2009-09-04 00:00:00,116
2009-09-03 00:00:00,114.62
2009-09-02 00:00:00,116.3
2009-09-01 00:00:00,114.84
2009-08-31 00:00:00,110.86
2009-08-28 00:00:00,110.83
2009-08-27 00:00:00,114.13
2009-08-26 00:00:00,111.12
2009-08-25 00:00:00,118.94
2009-08-24 00:00:00,117.45
2009-08-21 00:00:00,122.5
2009-08-20 00:00:00,125.62
2009-08-19 00:00:00,132.48
2009-08-18 00:00:00,128.85
2009-08-17 00:00:00,127.45
2009-08-14 00:00:00,113.12
2009-08-13 00:00:00,114.03
2009-08-12 00:00:00,112.13
2009-08-11 00:00:00,111.68
2009-08-10 00:00:00,104.23
2009-08-07 00:00:00,104.36
2009-08-06 00:00:00,101.37
2009-08-05 00:00:00,99
2009-08-04 00:00:00,98.25
2009-08-03 00:00:00,92.18
2009-07-31 00:00:00,95.83
2009-07-30 00:00:00,94.89
2009-07-29 00:00:00,101.67
2009-07-28 00:00:00,101.11
2009-07-27 00:00:00,96.38
2009-07-24 00:00:00,104.28
2009-07-23 00:00:00,105
2009-07-22 00:00:00,112.73
2009-07-21 00:00:00,108.9
2009-07-20 00:00:00,112.49
2009-07-17 00:00:00,125
2009-07-16 00:00:00,125.09
2009-07-15 00:00:00,122.56
2009-07-14 00:00:00,132.46
2009-07-13 00:00:00,137.78
2009-07-10 00:00:00,131.66
2009-07-09 00:00:00,131.12
2009-07-08 00:00:00,132
2009-07-07 00:00:00,127.22
2009-07-06 00:00:00,126.16
2009-07-03 00:00:00,121.83
2009-07-02 00:00:00,121.61
2009-07-01 00:00:00,117.5
2009-06-30 00:00:00,118.87
2009-06-29 00:00:00,129.89
2009-06-26 00:00:00,134.75
2009-06-25 00:00:00,134.91
2009-06-24 00:00:00,134.76
2009-06-23 00:00:00,146.7
2009-06-22 00:00:00,140.05
2009-06-19 00:00:00,132.12
2009-06-18 00:00:00,136.8
2009-06-17 00:00:00,135.12
2009-06-16 00:00:00,125
2009-06-15 00:00:00,120
2009-06-12 00:00:00,115.07
2009-06-11 00:00:00,112.18
2009-06-10 00:00:00,105.12
2009-06-09 00:00:00,109.16
2009-06-08 00:00:00,108.45
2009-06-05 00:00:00,106.9
2009-06-04 00:00:00,109.62
2009-06-03 00:00:00,105
2009-06-02 00:00:00,104.9
2009-06-01 00:00:00,115.43
2009-05-29 00:00:00,124.28
2009-05-28 00:00:00,124.66
2009-05-27 00:00:00,123.28
2009-05-26 00:00:00,115.62
2009-05-25 00:00:00,115.9
2009-05-22 00:00:00,115.86
2009-05-21 00:00:00,111.66
2009-05-20 00:00:00,109.73
2009-05-19 00:00:00,114.45
2009-05-18 00:00:00,123.97
2009-05-15 00:00:00,124.48
2009-05-14 00:00:00,133.69
2009-05-13 00:00:00,127.26
2009-05-12 00:00:00,115.98
2009-05-11 00:00:00,112.07
2009-05-08 00:00:00,110
2009-05-07 00:00:00,118.32
2009-05-06 00:00:00,130
2009-05-05 00:00:00,137.55
2009-05-04 00:00:00,140.8
2009-05-01 00:00:00,140.69
2009-04-30 00:00:00,138.73
2009-04-29 00:00:00,148.67
2009-04-28 00:00:00,144.36
2009-04-27 00:00:00,149.23
2009-04-24 00:00:00,143
2009-04-23 00:00:00,144.66
2009-04-22 00:00:00,147
2009-04-21 00:00:00,156.86
2009-04-20 00:00:00,141.67
2009-04-17 00:00:00,135
2009-04-16 00:00:00,132.5
2009-04-15 00:00:00,143.92
2009-04-14 00:00:00,145
2009-04-13 00:00:00,157.5
2009-04-10 00:00:00,157.5
2009-04-09 00:00:00,157.42
2009-04-08 00:00:00,163.8
2009-04-07 00:00:00,160.86
2009-04-06 00:00:00,168.22
2009-04-03 00:00:00,175.89
2009-04-02 00:00:00,186.71
2009-04-01 00:00:00,200
2009-03-31 00:00:00,193.37
2009-03-30 00:00:00,195.41
2009-03-27 00:00:00,182.53
2009-03-26 00:00:00,179.19
2009-03-25 00:00:00,183.35
2009-03-24 00:00:00,181.47
2009-03-23 00:00:00,186.24
2009-03-20 00:00:00,196.5
2009-03-19 00:00:00,197.77
2009-03-18 00:00:00,226.67
2009-03-17 00:00:00,221.85
2009-03-16 00:00:00,226.87
2009-03-13 00:00:00,264.79
2009-03-12 00:00:00,251.41
2009-03-11 00:00:00,228.53
2009-03-10 00:00:00,234.42
2009-03-09 00:00:00,241.15
2009-03-06 00:00:00,238.5
2009-03-05 00:00:00,223.45
2009-03-04 00:00:00,195.22
2009-03-03 00:00:00,210
2009-03-02 00:00:00,205
2009-02-27 00:00:00,188.05
2009-02-26 00:00:00,186.52
2009-02-25 00:00:00,190.14
2009-02-24 00:00:00,206.5
2009-02-23 00:00:00,208.5
2009-02-20 00:00:00,184
2009-02-19 00:00:00,140
2009-02-18 00:00:00,144.2
2009-02-17 00:00:00,140.1
2009-02-16 00:00:00,128
2009-02-13 00:00:00,124.5
2009-02-12 00:00:00,118.1
2009-02-11 00:00:00,107.7
2009-02-10 00:00:00,108
2009-02-09 00:00:00,107
2009-02-06 00:00:00,105
2009-02-05 00:00:00,109
2009-02-04 00:00:00,105.6
2009-02-03 00:00:00,109.5
2009-02-02 00:00:00,105
2009-01-30 00:00:00,104.5
2009-01-29 00:00:00,99.9
2009-01-28 00:00:00,94.5
2009-01-27 00:00:00,94.2
2009-01-26 00:00:00,100.7
2009-01-23 00:00:00,110.7
2009-01-22 00:00:00,102.7
2009-01-21 00:00:00,106.8
2009-01-20 00:00:00,110
2009-01-19 00:00:00,100
2009-01-16 00:00:00,95
2009-01-15 00:00:00,105.4
2009-01-14 00:00:00,98.6
2009-01-13 00:00:00,99.9
2009-01-12 00:00:00,97.7
2009-01-09 00:00:00,95
2009-01-08 00:00:00,93.9
2009-01-07 00:00:00,90.7
2009-01-06 00:00:00,99.2
2009-01-05 00:00:00,115.3
2009-01-02 00:00:00,122.5
2009-01-01 00:00:00,122.5
2008-12-31 00:00:00,122.5
2008-12-30 00:00:00,122.5
2008-12-29 00:00:00,122.5
2008-12-26 00:00:00,122.5
2008-12-25 00:00:00,122.5
2008-12-24 00:00:00,122.5
2008-12-23 00:00:00,122.5
2008-12-22 00:00:00,119.3
2008-12-19 00:00:00,120.6
2008-12-18 00:00:00,115.8
2008-12-17 00:00:00,127.2
2008-12-16 00:00:00,114.9
2008-12-15 00:00:00,123.5
2008-12-12 00:00:00,116.7
2008-12-11 00:00:00,112.6
2008-12-10 00:00:00,110.5
2008-12-09 00:00:00,115.2
2008-12-08 00:00:00,123.1
2008-12-05 00:00:00,123.1
2008-12-04 00:00:00,114.4
2008-12-03 00:00:00,113.2
2008-12-02 00:00:00,107.3
2008-12-01 00:00:00,95
2008-11-28 00:00:00,89.5
2008-11-27 00:00:00,87.5
2008-11-26 00:00:00,92
2008-11-25 00:00:00,94
2008-11-24 00:00:00,108.9
2008-11-21 00:00:00,120
2008-11-20 00:00:00,121.1
2008-11-19 00:00:00,117.2
2008-11-18 00:00:00,107.8
2008-11-17 00:00:00,102.3
