Date,ERST
2011-12-09 00:00:00,391.63
2011-12-08 00:00:00,379.24
2011-12-07 00:00:00,370
2011-12-06 00:00:00,385
2011-12-05 00:00:00,385.1
2011-12-02 00:00:00,395.5
2011-12-01 00:00:00,405
2011-11-30 00:00:00,423.55
2011-11-29 00:00:00,430.11
2011-11-28 00:00:00,435
2011-11-25 00:00:00,420.46
2011-11-24 00:00:00,415
2011-11-23 00:00:00,411.56
2011-11-22 00:00:00,395
2011-11-21 00:00:00,387.5
2011-11-18 00:00:00,370
2011-11-17 00:00:00,369.56
2011-11-16 00:00:00,366.25
2011-11-15 00:00:00,359.13
2011-11-14 00:00:00,329.49
2011-11-11 00:00:00,333.97
2011-11-10 00:00:00,332.95
2011-11-09 00:00:00,323.39
2011-11-08 00:00:00,318.47
2011-11-07 00:00:00,315
2011-11-04 00:00:00,307.36
2011-11-03 00:00:00,312.5
2011-11-02 00:00:00,310
2011-11-01 00:00:00,306.28
2011-10-31 00:00:00,287.5
2011-10-28 00:00:00,270.52
2011-10-27 00:00:00,279.67
2011-10-26 00:00:00,305.3
2011-10-25 00:00:00,303.71
2011-10-24 00:00:00,300.57
2011-10-21 00:00:00,314.3
2011-10-20 00:00:00,310
2011-10-19 00:00:00,306.86
2011-10-18 00:00:00,307.07
2011-10-17 00:00:00,306.44
2011-10-14 00:00:00,306.53
2011-10-13 00:00:00,302.5
2011-10-12 00:00:00,309.05
2011-10-11 00:00:00,310
2011-10-10 00:00:00,315
2011-10-07 00:00:00,326.34
2011-10-06 00:00:00,333.32
2011-10-05 00:00:00,345.02
2011-10-04 00:00:00,353.21
2011-10-03 00:00:00,351.75
2011-09-30 00:00:00,342.72
2011-09-29 00:00:00,347.68
2011-09-28 00:00:00,350.34
2011-09-27 00:00:00,351.73
2011-09-26 00:00:00,390.62
2011-09-23 00:00:00,389.18
2011-09-22 00:00:00,363.53
2011-09-21 00:00:00,315.93
2011-09-20 00:00:00,314.7
2011-09-19 00:00:00,310
2011-09-16 00:00:00,275.8
2011-09-15 00:00:00,280
2011-09-14 00:00:00,302.5
2011-09-13 00:00:00,301.71
2011-09-12 00:00:00,302.5
2011-09-09 00:00:00,251.83
2011-09-08 00:00:00,252.1
2011-09-07 00:00:00,246.59
2011-09-06 00:00:00,256.34
2011-09-05 00:00:00,255.28
2011-09-02 00:00:00,235.65
2011-09-01 00:00:00,230.89
2011-08-31 00:00:00,238.73
2011-08-30 00:00:00,250
2011-08-29 00:00:00,240.02
2011-08-26 00:00:00,242.5
2011-08-25 00:00:00,241.21
2011-08-24 00:00:00,246.36
2011-08-23 00:00:00,244.64
2011-08-22 00:00:00,247.5
2011-08-19 00:00:00,233.29
2011-08-18 00:00:00,195
2011-08-17 00:00:00,195.04
2011-08-16 00:00:00,196.42
2011-08-15 00:00:00,191.82
2011-08-12 00:00:00,200
2011-08-11 00:00:00,205.77
2011-08-10 00:00:00,177.04
2011-08-09 00:00:00,165.32
2011-08-08 00:00:00,160
2011-08-05 00:00:00,160
2011-08-04 00:00:00,162.47
2011-08-03 00:00:00,156.67
2011-08-02 00:00:00,158.97
2011-08-01 00:00:00,149.62
2011-07-29 00:00:00,150
2011-07-28 00:00:00,144.07
2011-07-27 00:00:00,143.5
2011-07-26 00:00:00,139.01
2011-07-25 00:00:00,137.5
2011-07-22 00:00:00,140.96
2011-07-21 00:00:00,150.61
2011-07-20 00:00:00,155.64
2011-07-19 00:00:00,153
2011-07-18 00:00:00,149
2011-07-15 00:00:00,146.57
2011-07-14 00:00:00,143.79
2011-07-13 00:00:00,143.27
2011-07-12 00:00:00,145.5
2011-07-11 00:00:00,145.78
2011-07-08 00:00:00,136.8
2011-07-07 00:00:00,135.39
2011-07-06 00:00:00,133
2011-07-05 00:00:00,129.92
2011-07-04 00:00:00,129.51
2011-07-01 00:00:00,130
2011-06-30 00:00:00,137.48
2011-06-29 00:00:00,140
2011-06-28 00:00:00,140
2011-06-27 00:00:00,145
2011-06-24 00:00:00,137.5
2011-06-23 00:00:00,137.5
2011-06-22 00:00:00,134.06
2011-06-21 00:00:00,133.76
2011-06-20 00:00:00,135
2011-06-17 00:00:00,140.5
2011-06-16 00:00:00,142.5
2011-06-15 00:00:00,141.54
2011-06-14 00:00:00,136.82
2011-06-13 00:00:00,140
2011-06-10 00:00:00,134.5
2011-06-09 00:00:00,134.5
2011-06-08 00:00:00,131.28
2011-06-07 00:00:00,130
2011-06-06 00:00:00,136.05
2011-06-03 00:00:00,135.5
2011-06-02 00:00:00,137
2011-06-01 00:00:00,133
2011-05-31 00:00:00,135.83
2011-05-30 00:00:00,135.15
2011-05-27 00:00:00,135
2011-05-26 00:00:00,135
2011-05-25 00:00:00,139.66
2011-05-24 00:00:00,140.19
2011-05-23 00:00:00,137.33
2011-05-20 00:00:00,130.33
2011-05-19 00:00:00,129.54
2011-05-18 00:00:00,130
2011-05-17 00:00:00,128
2011-05-16 00:00:00,128.3
2011-05-13 00:00:00,127.92
2011-05-12 00:00:00,130
2011-05-11 00:00:00,131.8
2011-05-10 00:00:00,133.19
2011-05-09 00:00:00,132.67
2011-05-06 00:00:00,132.28
2011-05-05 00:00:00,132.09
2011-05-04 00:00:00,129.97
2011-05-03 00:00:00,127.09
2011-05-02 00:00:00,126.98
2011-04-29 00:00:00,127.69
2011-04-28 00:00:00,128.44
2011-04-27 00:00:00,131.18
2011-04-26 00:00:00,131.5
2011-04-25 00:00:00,131.54
2011-04-22 00:00:00,131.64
2011-04-21 00:00:00,131.97
2011-04-20 00:00:00,131.33
2011-04-19 00:00:00,135.06
2011-04-18 00:00:00,135
2011-04-15 00:00:00,132.5
2011-04-14 00:00:00,130.3
2011-04-13 00:00:00,128
2011-04-12 00:00:00,126.74
2011-04-11 00:00:00,127.43
2011-04-08 00:00:00,130.9
2011-04-07 00:00:00,131.74
2011-04-06 00:00:00,129.4
2011-04-05 00:00:00,135.33
2011-04-04 00:00:00,139.14
2011-04-01 00:00:00,143.2
2011-03-31 00:00:00,145.38
2011-03-30 00:00:00,142.45
2011-03-29 00:00:00,141.47
2011-03-28 00:00:00,140.4
2011-03-25 00:00:00,142.18
2011-03-24 00:00:00,147.01
2011-03-23 00:00:00,148
2011-03-22 00:00:00,144.75
2011-03-21 00:00:00,142.9
2011-03-18 00:00:00,146.15
2011-03-17 00:00:00,150
2011-03-16 00:00:00,151.02
2011-03-15 00:00:00,152.42
2011-03-14 00:00:00,151.76
2011-03-11 00:00:00,153.48
2011-03-10 00:00:00,150.93
2011-03-09 00:00:00,149.88
2011-03-08 00:00:00,149.06
2011-03-07 00:00:00,150
2011-03-04 00:00:00,149
2011-03-03 00:00:00,150.82
2011-03-02 00:00:00,150.83
2011-03-01 00:00:00,153.65
2011-02-28 00:00:00,153
2011-02-25 00:00:00,155.5
2011-02-24 00:00:00,155.58
2011-02-23 00:00:00,154.8
2011-02-22 00:00:00,155.84
2011-02-21 00:00:00,158.44
2011-02-18 00:00:00,155.13
2011-02-17 00:00:00,156.99
2011-02-16 00:00:00,156.58
2011-02-15 00:00:00,159.35
2011-02-14 00:00:00,158
2011-02-11 00:00:00,155
2011-02-10 00:00:00,157.82
2011-02-09 00:00:00,157.66
2011-02-08 00:00:00,158.21
2011-02-07 00:00:00,156.64
2011-02-04 00:00:00,158
2011-02-03 00:00:00,157.26
2011-02-02 00:00:00,158
2011-02-01 00:00:00,158.9
2011-01-31 00:00:00,162
2011-01-28 00:00:00,163
2011-01-27 00:00:00,162.92
2011-01-26 00:00:00,161.62
2011-01-25 00:00:00,156.33
2011-01-24 00:00:00,155
2011-01-21 00:00:00,167.95
2011-01-20 00:00:00,164.07
2011-01-19 00:00:00,165.89
2011-01-18 00:00:00,169.19
2011-01-17 00:00:00,174.58
2011-01-14 00:00:00,178.33
2011-01-13 00:00:00,175.81
2011-01-12 00:00:00,178.55
2011-01-11 00:00:00,187
2011-01-10 00:00:00,193.47
2011-01-07 00:00:00,184.97
2011-01-06 00:00:00,175.84
2011-01-05 00:00:00,169.16
2011-01-04 00:00:00,168.95
2011-01-03 00:00:00,169.65
2010-12-31 00:00:00,172
2010-12-30 00:00:00,173.13
2010-12-29 00:00:00,173.5
2010-12-28 00:00:00,170.8
2010-12-27 00:00:00,170.9
2010-12-24 00:00:00,170.5
2010-12-23 00:00:00,170.65
2010-12-22 00:00:00,173.2
2010-12-21 00:00:00,174.73
2010-12-20 00:00:00,173.63
2010-12-17 00:00:00,168.93
2010-12-16 00:00:00,166.09
2010-12-15 00:00:00,165.23
2010-12-14 00:00:00,165
2010-12-13 00:00:00,172.15
2010-12-10 00:00:00,172.25
2010-12-09 00:00:00,161.95
2010-12-08 00:00:00,158.27
2010-12-07 00:00:00,160.28
2010-12-06 00:00:00,162.54
2010-12-03 00:00:00,160
2010-12-02 00:00:00,165.7
2010-12-01 00:00:00,168.88
2010-11-30 00:00:00,176.6
2010-11-29 00:00:00,177.06
2010-11-26 00:00:00,175
2010-11-25 00:00:00,169.5
2010-11-24 00:00:00,173.13
2010-11-23 00:00:00,175
2010-11-22 00:00:00,171.62
2010-11-19 00:00:00,170.48
2010-11-18 00:00:00,167.71
2010-11-17 00:00:00,171.66
2010-11-16 00:00:00,172.16
2010-11-15 00:00:00,173.5
2010-11-12 00:00:00,175.33
2010-11-11 00:00:00,174.16
2010-11-10 00:00:00,166.67
2010-11-09 00:00:00,169.22
2010-11-08 00:00:00,165
2010-11-05 00:00:00,161.06
2010-11-04 00:00:00,159.15
2010-11-03 00:00:00,157.31
2010-11-02 00:00:00,154.84
2010-11-01 00:00:00,152.33
2010-10-29 00:00:00,149.17
2010-10-28 00:00:00,151.11
2010-10-27 00:00:00,152.09
2010-10-26 00:00:00,149.58
2010-10-25 00:00:00,149.99
2010-10-22 00:00:00,153.38
2010-10-21 00:00:00,152.13
2010-10-20 00:00:00,155.34
2010-10-19 00:00:00,155.5
2010-10-18 00:00:00,159.07
2010-10-15 00:00:00,162.91
2010-10-14 00:00:00,158.67
2010-10-13 00:00:00,157.01
2010-10-12 00:00:00,161.67
2010-10-11 00:00:00,159.72
2010-10-08 00:00:00,162.98
2010-10-07 00:00:00,165.81
2010-10-06 00:00:00,165.27
2010-10-05 00:00:00,170.44
2010-10-04 00:00:00,171.4
2010-10-01 00:00:00,176.02
2010-09-30 00:00:00,173.98
2010-09-29 00:00:00,179
2010-09-28 00:00:00,181.94
2010-09-27 00:00:00,178.11
2010-09-24 00:00:00,181.8
2010-09-23 00:00:00,183.5
2010-09-22 00:00:00,178.89
2010-09-21 00:00:00,175.33
2010-09-20 00:00:00,169.03
2010-09-17 00:00:00,162.32
2010-09-16 00:00:00,168
2010-09-15 00:00:00,163.74
2010-09-14 00:00:00,161.37
2010-09-13 00:00:00,157
2010-09-10 00:00:00,165
2010-09-09 00:00:00,167.37
2010-09-08 00:00:00,171.81
2010-09-07 00:00:00,167.83
2010-09-06 00:00:00,158.62
2010-09-03 00:00:00,162.98
2010-09-02 00:00:00,167.9
2010-09-01 00:00:00,170.51
2010-08-31 00:00:00,175.73
2010-08-30 00:00:00,178.2
2010-08-27 00:00:00,178.1
2010-08-26 00:00:00,169.26
2010-08-25 00:00:00,160
2010-08-24 00:00:00,156
2010-08-23 00:00:00,151.53
2010-08-20 00:00:00,152.68
2010-08-19 00:00:00,147.55
2010-08-18 00:00:00,142.62
2010-08-17 00:00:00,147.24
2010-08-16 00:00:00,152.66
2010-08-13 00:00:00,146.78
2010-08-12 00:00:00,160.14
2010-08-11 00:00:00,153.18
2010-08-10 00:00:00,145
2010-08-09 00:00:00,138
2010-08-06 00:00:00,141.61
2010-08-05 00:00:00,142.47
2010-08-04 00:00:00,141.5
2010-08-03 00:00:00,140.3
2010-08-02 00:00:00,145
2010-07-30 00:00:00,149
2010-07-29 00:00:00,148.57
2010-07-28 00:00:00,145
2010-07-27 00:00:00,148.34
2010-07-26 00:00:00,156.69
2010-07-23 00:00:00,167.48
2010-07-22 00:00:00,171
2010-07-21 00:00:00,171.32
2010-07-20 00:00:00,174.7
2010-07-19 00:00:00,172.25
2010-07-16 00:00:00,161.74
2010-07-15 00:00:00,161.02
2010-07-14 00:00:00,161.9
2010-07-13 00:00:00,168.11
2010-07-12 00:00:00,170.33
2010-07-09 00:00:00,167.49
2010-07-08 00:00:00,180
2010-07-07 00:00:00,185
2010-07-06 00:00:00,185
2010-07-05 00:00:00,187.81
2010-07-02 00:00:00,190.41
2010-07-01 00:00:00,190.19
2010-06-30 00:00:00,187.94
2010-06-29 00:00:00,185.9
2010-06-28 00:00:00,180.71
2010-06-25 00:00:00,183.84
2010-06-24 00:00:00,170
2010-06-23 00:00:00,170.37
2010-06-22 00:00:00,165.55
2010-06-21 00:00:00,161.48
2010-06-18 00:00:00,172.07
2010-06-17 00:00:00,176
2010-06-16 00:00:00,176.53
2010-06-15 00:00:00,175
2010-06-14 00:00:00,175.88
2010-06-11 00:00:00,184.5
2010-06-10 00:00:00,192.33
2010-06-09 00:00:00,205.72
2010-06-08 00:00:00,217.58
2010-06-07 00:00:00,193.24
2010-06-04 00:00:00,184.75
2010-06-03 00:00:00,157.98
2010-06-02 00:00:00,160
2010-06-01 00:00:00,158.61
2010-05-31 00:00:00,153.11
2010-05-28 00:00:00,154
2010-05-27 00:00:00,160
2010-05-26 00:00:00,170.42
2010-05-25 00:00:00,179.59
2010-05-24 00:00:00,170
2010-05-21 00:00:00,158.07
2010-05-20 00:00:00,155
2010-05-19 00:00:00,155
2010-05-18 00:00:00,155
2010-05-17 00:00:00,157.23
2010-05-14 00:00:00,159.95
2010-05-13 00:00:00,153.64
2010-05-12 00:00:00,153.92
2010-05-11 00:00:00,162.13
2010-05-10 00:00:00,168.33
2010-05-07 00:00:00,211.51
2010-05-06 00:00:00,186.04
2010-05-05 00:00:00,180
2010-05-04 00:00:00,169.06
2010-05-03 00:00:00,155.47
2010-04-30 00:00:00,155
2010-04-29 00:00:00,163.18
2010-04-28 00:00:00,170.13
2010-04-27 00:00:00,168.15
2010-04-26 00:00:00,165
2010-04-23 00:00:00,157.79
2010-04-22 00:00:00,156.25
2010-04-21 00:00:00,149.08
2010-04-20 00:00:00,145.76
2010-04-19 00:00:00,146.46
2010-04-16 00:00:00,143.61
2010-04-15 00:00:00,145
2010-04-14 00:00:00,143.81
2010-04-13 00:00:00,143.52
2010-04-12 00:00:00,140
2010-04-09 00:00:00,144.84
2010-04-08 00:00:00,144.41
2010-04-07 00:00:00,140.89
2010-04-06 00:00:00,137.5
2010-04-05 00:00:00,138.16
2010-04-02 00:00:00,139.17
2010-04-01 00:00:00,139
2010-03-31 00:00:00,137.95
2010-03-30 00:00:00,136.75
2010-03-29 00:00:00,138.5
2010-03-26 00:00:00,138
2010-03-25 00:00:00,137.05
2010-03-24 00:00:00,137.02
2010-03-23 00:00:00,142.5
2010-03-22 00:00:00,144.82
2010-03-19 00:00:00,141.43
2010-03-18 00:00:00,140.84
2010-03-17 00:00:00,140
2010-03-16 00:00:00,140
2010-03-15 00:00:00,140
2010-03-12 00:00:00,140.27
2010-03-11 00:00:00,137.33
2010-03-10 00:00:00,139.66
2010-03-09 00:00:00,140
2010-03-08 00:00:00,136.87
2010-03-05 00:00:00,143.51
2010-03-04 00:00:00,145
2010-03-03 00:00:00,145.9
2010-03-02 00:00:00,149.1
2010-03-01 00:00:00,148.84
2010-02-26 00:00:00,155.37
2010-02-25 00:00:00,156.99
2010-02-24 00:00:00,160
2010-02-23 00:00:00,155
2010-02-22 00:00:00,148
2010-02-19 00:00:00,155
2010-02-18 00:00:00,155.11
2010-02-17 00:00:00,155
2010-02-16 00:00:00,160
2010-02-15 00:00:00,157.92
2010-02-12 00:00:00,156.29
2010-02-11 00:00:00,156.88
2010-02-10 00:00:00,162.57
2010-02-09 00:00:00,168.9
2010-02-08 00:00:00,170
2010-02-05 00:00:00,175
2010-02-04 00:00:00,161.42
2010-02-03 00:00:00,152.5
2010-02-02 00:00:00,155
2010-02-01 00:00:00,162.5
2010-01-29 00:00:00,160
2010-01-28 00:00:00,149.9
2010-01-27 00:00:00,147.07
2010-01-26 00:00:00,147.29
2010-01-25 00:00:00,148.14
2010-01-22 00:00:00,153.52
2010-01-21 00:00:00,141.64
2010-01-20 00:00:00,142.24
2010-01-19 00:00:00,131.14
2010-01-18 00:00:00,134.54
2010-01-15 00:00:00,130
2010-01-14 00:00:00,116.72
2010-01-13 00:00:00,116.5
2010-01-12 00:00:00,122.83
2010-01-11 00:00:00,121.01
2010-01-08 00:00:00,126.82
2010-01-07 00:00:00,130.83
2010-01-06 00:00:00,131.73
2010-01-05 00:00:00,128.8
2010-01-04 00:00:00,134.83
2010-01-01 00:00:00,130.97
2009-12-31 00:00:00,130.98
2009-12-30 00:00:00,133.57
2009-12-29 00:00:00,133.66
2009-12-28 00:00:00,134.17
2009-12-25 00:00:00,134.47
2009-12-24 00:00:00,134.47
2009-12-23 00:00:00,134.77
2009-12-22 00:00:00,135.49
2009-12-21 00:00:00,135.79
2009-12-18 00:00:00,135
2009-12-17 00:00:00,130
2009-12-16 00:00:00,141.01
2009-12-15 00:00:00,141.24
2009-12-14 00:00:00,132
2009-12-11 00:00:00,135
2009-12-10 00:00:00,135.98
2009-12-09 00:00:00,135
2009-12-08 00:00:00,136.66
2009-12-07 00:00:00,136.49
2009-12-04 00:00:00,134.45
2009-12-03 00:00:00,138.4
2009-12-02 00:00:00,140
2009-12-01 00:00:00,142.5
2009-11-30 00:00:00,145
2009-11-27 00:00:00,145
2009-11-26 00:00:00,142.12
2009-11-25 00:00:00,144.18
2009-11-24 00:00:00,145
2009-11-23 00:00:00,145
2009-11-20 00:00:00,142.5
2009-11-19 00:00:00,140
2009-11-18 00:00:00,140.45
2009-11-17 00:00:00,138.13
2009-11-16 00:00:00,135
2009-11-13 00:00:00,142.16
2009-11-12 00:00:00,141.64
2009-11-11 00:00:00,142.37
2009-11-10 00:00:00,135
2009-11-09 00:00:00,139.18
2009-11-06 00:00:00,139.17
2009-11-05 00:00:00,143.72
2009-11-04 00:00:00,143.16
2009-11-03 00:00:00,140.27
2009-11-02 00:00:00,142.82
2009-10-30 00:00:00,139.05
2009-10-29 00:00:00,142.98
2009-10-28 00:00:00,141.07
2009-10-27 00:00:00,140.07
2009-10-26 00:00:00,140
2009-10-23 00:00:00,140
2009-10-22 00:00:00,138.68
2009-10-21 00:00:00,140
2009-10-20 00:00:00,136.08
2009-10-19 00:00:00,138.92
2009-10-16 00:00:00,135.5
2009-10-15 00:00:00,137.92
2009-10-14 00:00:00,140.13
2009-10-13 00:00:00,140
2009-10-12 00:00:00,141.04
2009-10-09 00:00:00,142.63
2009-10-08 00:00:00,139.33
2009-10-07 00:00:00,137.43
2009-10-06 00:00:00,139.48
2009-10-05 00:00:00,143.49
2009-10-02 00:00:00,146.65
2009-10-01 00:00:00,137.79
2009-09-30 00:00:00,137.58
2009-09-29 00:00:00,133
2009-09-28 00:00:00,145
2009-09-25 00:00:00,147.5
2009-09-24 00:00:00,135.29
2009-09-23 00:00:00,146.54
2009-09-22 00:00:00,145
2009-09-21 00:00:00,151.71
2009-09-18 00:00:00,150
2009-09-17 00:00:00,147.64
2009-09-16 00:00:00,150
2009-09-15 00:00:00,158.12
2009-09-14 00:00:00,176.33
2009-09-11 00:00:00,179.56
2009-09-10 00:00:00,182.33
2009-09-09 00:00:00,185.77
2009-09-08 00:00:00,188.87
2009-09-07 00:00:00,190
2009-09-04 00:00:00,185.83
2009-09-03 00:00:00,190
2009-09-02 00:00:00,189.84
2009-09-01 00:00:00,188.03
2009-08-31 00:00:00,190.25
2009-08-28 00:00:00,190
2009-08-27 00:00:00,190
2009-08-26 00:00:00,192.76
2009-08-25 00:00:00,199.84
2009-08-24 00:00:00,222.5
2009-08-21 00:00:00,240
2009-08-20 00:00:00,243.87
2009-08-19 00:00:00,245.25
2009-08-18 00:00:00,237.93
2009-08-17 00:00:00,235
2009-08-14 00:00:00,228.44
2009-08-13 00:00:00,225.13
2009-08-12 00:00:00,229.96
2009-08-11 00:00:00,223.65
2009-08-10 00:00:00,220.16
2009-08-07 00:00:00,222.01
2009-08-06 00:00:00,222.05
2009-08-05 00:00:00,216.84
2009-08-04 00:00:00,214.35
2009-08-03 00:00:00,210
2009-07-31 00:00:00,215
2009-07-30 00:00:00,218.71
2009-07-29 00:00:00,225
2009-07-28 00:00:00,222.5
2009-07-27 00:00:00,222.5
2009-07-24 00:00:00,234.6
2009-07-23 00:00:00,239.57
2009-07-22 00:00:00,245
2009-07-21 00:00:00,245.6
2009-07-20 00:00:00,260.43
2009-07-17 00:00:00,270
2009-07-16 00:00:00,275.17
2009-07-15 00:00:00,281.31
2009-07-14 00:00:00,284.28
2009-07-13 00:00:00,280
2009-07-10 00:00:00,270
2009-07-09 00:00:00,270
2009-07-08 00:00:00,270
2009-07-07 00:00:00,270.02
2009-07-06 00:00:00,265
2009-07-03 00:00:00,260.84
2009-07-02 00:00:00,263.34
2009-07-01 00:00:00,262.5
2009-06-30 00:00:00,272.67
2009-06-29 00:00:00,265
2009-06-26 00:00:00,266.27
2009-06-25 00:00:00,260
2009-06-24 00:00:00,264.29
2009-06-23 00:00:00,272.46
2009-06-22 00:00:00,276.88
2009-06-19 00:00:00,272.14
2009-06-18 00:00:00,260.22
2009-06-17 00:00:00,257.51
2009-06-16 00:00:00,262.22
2009-06-15 00:00:00,251.67
2009-06-12 00:00:00,237.95
2009-06-11 00:00:00,232
2009-06-10 00:00:00,235.55
2009-06-09 00:00:00,241.38
2009-06-08 00:00:00,241.04
2009-06-05 00:00:00,243.32
2009-06-04 00:00:00,239.43
2009-06-03 00:00:00,223.73
2009-06-02 00:00:00,233.78
2009-06-01 00:00:00,240.28
2009-05-29 00:00:00,243.97
2009-05-28 00:00:00,244.38
2009-05-27 00:00:00,240
2009-05-26 00:00:00,240
2009-05-25 00:00:00,237.7
2009-05-22 00:00:00,238
2009-05-21 00:00:00,226.74
2009-05-20 00:00:00,228.43
2009-05-19 00:00:00,235
2009-05-18 00:00:00,233.97
2009-05-15 00:00:00,252.5
2009-05-14 00:00:00,244.48
2009-05-13 00:00:00,238.72
2009-05-12 00:00:00,219.3
2009-05-11 00:00:00,218.25
2009-05-08 00:00:00,226.12
2009-05-07 00:00:00,240
2009-05-06 00:00:00,292
2009-05-05 00:00:00,292
2009-05-04 00:00:00,295.4
2009-05-01 00:00:00,303.75
2009-04-30 00:00:00,317.46
2009-04-29 00:00:00,328.49
2009-04-28 00:00:00,330.84
2009-04-27 00:00:00,339.94
2009-04-24 00:00:00,334.12
2009-04-23 00:00:00,354.5
2009-04-22 00:00:00,355
2009-04-21 00:00:00,351.15
2009-04-20 00:00:00,328.5
2009-04-17 00:00:00,325.5
2009-04-16 00:00:00,359.45
2009-04-15 00:00:00,359.25
2009-04-14 00:00:00,367.5
2009-04-13 00:00:00,399.5
2009-04-10 00:00:00,378
2009-04-09 00:00:00,378.03
2009-04-08 00:00:00,384.66
2009-04-07 00:00:00,389.58
2009-04-06 00:00:00,395
2009-04-03 00:00:00,409.73
2009-04-02 00:00:00,417.16
2009-04-01 00:00:00,415.5
2009-03-31 00:00:00,415
2009-03-30 00:00:00,422.5
2009-03-27 00:00:00,392.04
2009-03-26 00:00:00,396.17
2009-03-25 00:00:00,398.34
2009-03-24 00:00:00,403.09
2009-03-23 00:00:00,410.5
2009-03-20 00:00:00,415
2009-03-19 00:00:00,470
2009-03-18 00:00:00,459.98
2009-03-17 00:00:00,469.6
2009-03-16 00:00:00,456
2009-03-13 00:00:00,475.5
2009-03-12 00:00:00,487.33
2009-03-11 00:00:00,479.89
2009-03-10 00:00:00,493
2009-03-09 00:00:00,503.63
2009-03-06 00:00:00,501.53
2009-03-05 00:00:00,492.13
2009-03-04 00:00:00,475
2009-03-03 00:00:00,462.28
2009-03-02 00:00:00,395
2009-02-27 00:00:00,379.92
2009-02-26 00:00:00,370
2009-02-25 00:00:00,376.35
2009-02-24 00:00:00,375.17
2009-02-23 00:00:00,370
2009-02-20 00:00:00,356.7
2009-02-19 00:00:00,338.1
2009-02-18 00:00:00,326.9
2009-02-17 00:00:00,316.9
2009-02-16 00:00:00,294.1
2009-02-13 00:00:00,275
2009-02-12 00:00:00,275
2009-02-11 00:00:00,248.1
2009-02-10 00:00:00,226.1
2009-02-09 00:00:00,231.6
2009-02-06 00:00:00,231.3
2009-02-05 00:00:00,221.5
2009-02-04 00:00:00,211.5
2009-02-03 00:00:00,215
2009-02-02 00:00:00,219.7
2009-01-30 00:00:00,216
2009-01-29 00:00:00,208.7
2009-01-28 00:00:00,210
2009-01-27 00:00:00,209.5
2009-01-26 00:00:00,206.7
2009-01-23 00:00:00,205
2009-01-22 00:00:00,202.4
2009-01-21 00:00:00,204.4
2009-01-20 00:00:00,196.9
2009-01-19 00:00:00,196
2009-01-16 00:00:00,189.7
2009-01-15 00:00:00,198
2009-01-14 00:00:00,188.3
2009-01-13 00:00:00,185
2009-01-12 00:00:00,190
2009-01-09 00:00:00,170
2009-01-08 00:00:00,179.8
2009-01-07 00:00:00,178.3
2009-01-06 00:00:00,189.9
2009-01-05 00:00:00,190
2009-01-02 00:00:00,177.2
2009-01-01 00:00:00,179.9
2008-12-31 00:00:00,179.9
2008-12-30 00:00:00,184
2008-12-29 00:00:00,184
2008-12-26 00:00:00,186.9
2008-12-25 00:00:00,190.2
2008-12-24 00:00:00,193.6
2008-12-23 00:00:00,197.5
2008-12-22 00:00:00,201.9
2008-12-19 00:00:00,202.5
2008-12-18 00:00:00,192.5
2008-12-17 00:00:00,185.1
2008-12-16 00:00:00,185
2008-12-15 00:00:00,191
2008-12-12 00:00:00,192.3
2008-12-11 00:00:00,191
2008-12-10 00:00:00,200
2008-12-09 00:00:00,206.2
2008-12-08 00:00:00,227.5
2008-12-05 00:00:00,225
2008-12-04 00:00:00,209.6
2008-12-03 00:00:00,206.5
2008-12-02 00:00:00,202.6
2008-12-01 00:00:00,199.9
2008-11-28 00:00:00,195.2
2008-11-27 00:00:00,195.2
2008-11-26 00:00:00,195
2008-11-25 00:00:00,191
2008-11-24 00:00:00,196.7
2008-11-21 00:00:00,198
2008-11-20 00:00:00,191.7
2008-11-19 00:00:00,184.3
2008-11-18 00:00:00,177.2
2008-11-17 00:00:00,173.2
2008-11-14 00:00:00,172.5
2008-11-13 00:00:00,172.5
2008-11-12 00:00:00,159.4
2008-11-11 00:00:00,167
2008-11-10 00:00:00,165
2008-11-07 00:00:00,168.5
2008-11-06 00:00:00,162.5
2008-11-05 00:00:00,162.5
2008-11-04 00:00:00,185
2008-11-03 00:00:00,193.3
2008-10-31 00:00:00,195
2008-10-30 00:00:00,210.2
2008-10-29 00:00:00,242.5
2008-10-28 00:00:00,253.5
2008-10-27 00:00:00,271.5
2008-10-24 00:00:00,278.3
2008-10-23 00:00:00,240
2008-10-22 00:00:00,207.3
2008-10-21 00:00:00,174.6
2008-10-20 00:00:00,180
2008-10-17 00:00:00,171.8
2008-10-16 00:00:00,150
2008-10-15 00:00:00,141.5
2008-10-14 00:00:00,170
2008-10-13 00:00:00,180
2008-10-10 00:00:00,195.2
2008-10-09 00:00:00,157.5
2008-10-08 00:00:00,205
2008-10-07 00:00:00,205
2008-10-06 00:00:00,195
2008-10-03 00:00:00,195
2008-10-02 00:00:00,195
2008-10-01 00:00:00,195
2008-09-30 00:00:00,199.7
2008-09-29 00:00:00,198.6
2008-09-26 00:00:00,195
2008-09-25 00:00:00,195
2008-09-24 00:00:00,185
2008-09-23 00:00:00,185
2008-09-22 00:00:00,185
2008-09-19 00:00:00,195
2008-09-18 00:00:00,205
2008-09-17 00:00:00,200
2008-09-16 00:00:00,177.5
2008-09-15 00:00:00,172.7
2008-09-12 00:00:00,142
2008-09-11 00:00:00,145
2008-09-10 00:00:00,145
