Date,RABO
2015-05-08 00:00:00,127.41
2015-05-07 00:00:00,132.34
2015-05-06 00:00:00,128.67
2015-05-05 00:00:00,125.015
2015-05-04 00:00:00,117.775
2015-05-01 00:00:00,118.01
2015-04-30 00:00:00,118.62
2015-04-29 00:00:00,119.905
2015-04-28 00:00:00,119.17
2015-04-27 00:00:00,118.26
2015-04-24 00:00:00,120.01
2015-04-23 00:00:00,124.01
2015-04-22 00:00:00,122.97
2015-04-21 00:00:00,123.94
2015-04-20 00:00:00,126.35
2015-04-17 00:00:00,125.01
2015-04-16 00:00:00,120.01
2015-04-15 00:00:00,119.01
2015-04-14 00:00:00,117.89
2015-04-13 00:00:00,118.01
2015-04-10 00:00:00,113.01
2015-04-09 00:00:00,114.01
2015-04-08 00:00:00,114.01
2015-04-07 00:00:00,117.505
2015-04-06 00:00:00,117.295
2015-04-03 00:00:00,117.74
2015-04-02 00:00:00,118.26
2015-04-01 00:00:00,117.435
2015-03-31 00:00:00,110.01
2015-03-30 00:00:00,110.68
2015-03-27 00:00:00,112.65
2015-03-26 00:00:00,114.01
2015-03-25 00:00:00,114.51
2015-03-24 00:00:00,112.29
2015-03-23 00:00:00,112.01
2015-03-20 00:00:00,105.005
2015-03-19 00:00:00,103.97
2015-03-18 00:00:00,102.965
2015-03-17 00:00:00,101.285
2015-03-16 00:00:00,99.285
2015-03-13 00:00:00,98.92
2015-03-12 00:00:00,99.01
2015-03-11 00:00:00,101.76
2015-03-10 00:00:00,105.005
2015-03-09 00:00:00,101.7
2015-03-06 00:00:00,99.09
2015-03-05 00:00:00,95.26
2015-03-04 00:00:00,103.01
2015-03-03 00:00:00,104.96
2015-03-02 00:00:00,102.495
2015-02-27 00:00:00,98.84
2015-02-26 00:00:00,102.83
2015-02-25 00:00:00,104.005
2015-02-24 00:00:00,100.595
2015-02-23 00:00:00,107.51
2015-02-20 00:00:00,108.01
2015-02-19 00:00:00,108.38
2015-02-18 00:00:00,109.48
2015-02-17 00:00:00,111.71
2015-02-16 00:00:00,113.01
2015-02-13 00:00:00,106.94
2015-02-12 00:00:00,112.68
2015-02-11 00:00:00,116.49
2015-02-10 00:00:00,117.01
2015-02-09 00:00:00,120.685
2015-02-06 00:00:00,117.01
2015-02-05 00:00:00,120.01
2015-02-04 00:00:00,120.01
2015-02-03 00:00:00,120.01
2015-02-02 00:00:00,122.69
2015-01-30 00:00:00,122.34
2015-01-29 00:00:00,120.01
2015-01-28 00:00:00,116.01
2015-01-27 00:00:00,113.11
2015-01-26 00:00:00,112.01
2015-01-23 00:00:00,109.39
2015-01-22 00:00:00,115.01
2015-01-21 00:00:00,117.63
2015-01-20 00:00:00,119.43
2015-01-19 00:00:00,122.18
2015-01-16 00:00:00,124.27
2015-01-15 00:00:00,121.145
2015-01-14 00:00:00,120.725
2015-01-13 00:00:00,123.01
2015-01-12 00:00:00,125.01
2015-01-09 00:00:00,132.6
2015-01-08 00:00:00,126.7
2015-01-07 00:00:00,127.52
2015-01-06 00:00:00,132.52
2015-01-05 00:00:00,130.19
2015-01-02 00:00:00,122.38
2015-01-01 00:00:00,125.585
2014-12-31 00:00:00,125.01
2014-12-30 00:00:00,119.03
2014-12-29 00:00:00,122.52
2014-12-26 00:00:00,114.825
2014-12-25 00:00:00,115.085
2014-12-24 00:00:00,115.03
2014-12-23 00:00:00,119.52
2014-12-22 00:00:00,118.41
2014-12-19 00:00:00,123.285
2014-12-18 00:00:00,125.01
2014-12-17 00:00:00,125.02
2014-12-16 00:00:00,132.595
2014-12-15 00:00:00,125.01
2014-12-12 00:00:00,121.825
2014-12-11 00:00:00,116.795
2014-12-10 00:00:00,115.7
2014-12-09 00:00:00,114.2
2014-12-08 00:00:00,110.01
2014-12-05 00:00:00,110.01
2014-12-04 00:00:00,112.685
2014-12-03 00:00:00,114.65
2014-12-02 00:00:00,113.545
2014-12-01 00:00:00,115.905
2014-11-28 00:00:00,111.74
2014-11-27 00:00:00,115.905
2014-11-26 00:00:00,119.44
2014-11-25 00:00:00,116.52
2014-11-24 00:00:00,118.63
2014-11-21 00:00:00,128.52
2014-11-20 00:00:00,128.695
2014-11-19 00:00:00,126.92
2014-11-18 00:00:00,126.075
2014-11-17 00:00:00,123.785
2014-11-14 00:00:00,118.01
2014-11-13 00:00:00,117.345
2014-11-12 00:00:00,115.01
2014-11-11 00:00:00,115.01
2014-11-10 00:00:00,119.52
2014-11-07 00:00:00,121.18
2014-11-06 00:00:00,121.74
2014-11-05 00:00:00,120.01
2014-11-04 00:00:00,120.01
2014-11-03 00:00:00,119.86
2014-10-31 00:00:00,119.605
2014-10-30 00:00:00,123.94
2014-10-29 00:00:00,122.01
2014-10-28 00:00:00,112.52
2014-10-27 00:00:00,110.015
2014-10-24 00:00:00,118.1
2014-10-23 00:00:00,115.03
2014-10-22 00:00:00,117.925
2014-10-21 00:00:00,124.24
2014-10-20 00:00:00,125.25
2014-10-17 00:00:00,128.245
2014-10-16 00:00:00,137.42
2014-10-15 00:00:00,129.57
2014-10-14 00:00:00,125.05
2014-10-13 00:00:00,121.16
2014-10-10 00:00:00,121.235
2014-10-09 00:00:00,115.01
2014-10-08 00:00:00,115.855
2014-10-07 00:00:00,114.805
2014-10-06 00:00:00,106.445
2014-10-03 00:00:00,111.495
2014-10-02 00:00:00,112.385
2014-10-01 00:00:00,112.52
2014-09-30 00:00:00,115.51
2014-09-29 00:00:00,119.71
2014-09-26 00:00:00,112.52
2014-09-25 00:00:00,110.01
2014-09-24 00:00:00,109.59
2014-09-23 00:00:00,108.01
2014-09-22 00:00:00,105.14
2014-09-19 00:00:00,63.005
2014-09-18 00:00:00,62.26
2014-09-17 00:00:00,60.05
2014-09-16 00:00:00,63.21
2014-09-15 00:00:00,61.95
2014-09-12 00:00:00,60.57
2014-09-11 00:00:00,61.505
2014-09-10 00:00:00,61.5
2014-09-09 00:00:00,59.82
2014-09-08 00:00:00,58.165
2014-09-05 00:00:00,57.01
2014-09-04 00:00:00,58.67
2014-09-03 00:00:00,61.325
2014-09-02 00:00:00,60.01
2014-09-01 00:00:00,62.01
2014-08-29 00:00:00,62.01
2014-08-28 00:00:00,62.01
2014-08-27 00:00:00,60.33
2014-08-26 00:00:00,61.005
2014-08-25 00:00:00,63.585
2014-08-22 00:00:00,63.61
2014-08-21 00:00:00,65.01
2014-08-20 00:00:00,65.01
2014-08-19 00:00:00,65.62
2014-08-18 00:00:00,69.34
2014-08-15 00:00:00,68.01
2014-08-14 00:00:00,73.005
2014-08-13 00:00:00,73.01
2014-08-12 00:00:00,74.07
2014-08-11 00:00:00,78.01
2014-08-08 00:00:00,80.63
2014-08-07 00:00:00,82.96
2014-08-06 00:00:00,80.01
2014-08-05 00:00:00,79.345
2014-08-04 00:00:00,80.86
2014-08-01 00:00:00,84.7
2014-07-31 00:00:00,83.36
2014-07-30 00:00:00,76.67
2014-07-29 00:00:00,77.01
2014-07-28 00:00:00,80.01
2014-07-25 00:00:00,80.05
2014-07-24 00:00:00,80.01
2014-07-23 00:00:00,80.01
2014-07-22 00:00:00,80.01
2014-07-21 00:00:00,83.755
2014-07-18 00:00:00,80.64
2014-07-17 00:00:00,81.67
2014-07-16 00:00:00,82.01
2014-07-15 00:00:00,79.115
2014-07-14 00:00:00,79.5
2014-07-11 00:00:00,82.01
2014-07-10 00:00:00,83.01
2014-07-09 00:00:00,83.01
2014-07-08 00:00:00,80.08
2014-07-07 00:00:00,77.01
2014-07-04 00:00:00,77.11
2014-07-03 00:00:00,75.755
2014-07-02 00:00:00,77.505
2014-07-01 00:00:00,77.985
2014-06-30 00:00:00,80.66
2014-06-27 00:00:00,80.225
2014-06-26 00:00:00,77.68
2014-06-25 00:00:00,74.815
2014-06-24 00:00:00,71.865
2014-06-23 00:00:00,72.125
2014-06-20 00:00:00,74.54
2014-06-19 00:00:00,70.5
2014-06-18 00:00:00,75.405
2014-06-17 00:00:00,73.18
2014-06-16 00:00:00,73.75
2014-06-13 00:00:00,71.83
2014-06-12 00:00:00,71.07
2014-06-11 00:00:00,73.5
2014-06-10 00:00:00,71.265
2014-06-09 00:00:00,71.5
2014-06-06 00:00:00,75.295
2014-06-05 00:00:00,81.01
2014-06-04 00:00:00,84.09
2014-06-03 00:00:00,84.33
2014-06-02 00:00:00,84.685
2014-05-30 00:00:00,85.825
2014-05-29 00:00:00,85
2014-05-28 00:00:00,85.83
2014-05-27 00:00:00,88
2014-05-26 00:00:00,90.72
2014-05-23 00:00:00,91.03
2014-05-22 00:00:00,92
2014-05-21 00:00:00,92.255
2014-05-20 00:00:00,94
2014-05-19 00:00:00,90
2014-05-16 00:00:00,90
2014-05-15 00:00:00,90
2014-05-14 00:00:00,85.5
2014-05-13 00:00:00,83.5
2014-05-12 00:00:00,84.735
2014-05-09 00:00:00,85.5
2014-05-08 00:00:00,87.785
2014-05-07 00:00:00,89.82
2014-05-06 00:00:00,90
2014-05-05 00:00:00,90.105
2014-05-02 00:00:00,91
2014-05-01 00:00:00,92.5
2014-04-30 00:00:00,94.83
2014-04-29 00:00:00,94
2014-04-28 00:00:00,97.57
2014-04-25 00:00:00,100
2014-04-24 00:00:00,98.75
2014-04-23 00:00:00,98.095
2014-04-22 00:00:00,97.125
2014-04-21 00:00:00,98.385
2014-04-18 00:00:00,98.89
2014-04-17 00:00:00,99.64
2014-04-16 00:00:00,99.335
2014-04-15 00:00:00,100.75
2014-04-14 00:00:00,99.945
2014-04-11 00:00:00,102
2014-04-10 00:00:00,97
2014-04-09 00:00:00,96.3
2014-04-08 00:00:00,99
2014-04-07 00:00:00,100.5
2014-04-04 00:00:00,100
2014-04-03 00:00:00,105.835
2014-04-02 00:00:00,106
2014-04-01 00:00:00,107
2014-03-31 00:00:00,108
2014-03-28 00:00:00,110
2014-03-27 00:00:00,113.005
2014-03-26 00:00:00,115
2014-03-25 00:00:00,116.5
2014-03-24 00:00:00,115.32
2014-03-21 00:00:00,112.83
2014-03-20 00:00:00,111.5
2014-03-19 00:00:00,107.5
2014-03-18 00:00:00,109
2014-03-17 00:00:00,109.5
2014-03-14 00:00:00,115.335
2014-03-13 00:00:00,114.685
2014-03-12 00:00:00,111.495
2014-03-11 00:00:00,109.5
2014-03-10 00:00:00,110.415
2014-03-07 00:00:00,110.84
2014-03-06 00:00:00,110.5
2014-03-05 00:00:00,111.415
2014-03-04 00:00:00,114.5
2014-03-03 00:00:00,118.5
2014-02-28 00:00:00,112.435
2014-02-27 00:00:00,114.5
2014-02-26 00:00:00,113.5
2014-02-25 00:00:00,113.5
2014-02-24 00:00:00,115.5
2014-02-21 00:00:00,117
2014-02-20 00:00:00,118.835
2014-02-19 00:00:00,116.38
2014-02-18 00:00:00,117
2014-02-17 00:00:00,115.5
2014-02-14 00:00:00,117
2014-02-13 00:00:00,117.415
2014-02-12 00:00:00,117.08
2014-02-11 00:00:00,119
2014-02-10 00:00:00,120
2014-02-07 00:00:00,120
2014-02-06 00:00:00,118
2014-02-05 00:00:00,118.5
2014-02-04 00:00:00,120
2014-02-03 00:00:00,125
2014-01-31 00:00:00,117
2014-01-30 00:00:00,118.66
2014-01-29 00:00:00,120.325
2014-01-28 00:00:00,116
2014-01-27 00:00:00,120
2014-01-24 00:00:00,111.67
2014-01-23 00:00:00,104
2014-01-22 00:00:00,100.32
2014-01-21 00:00:00,100.17
2014-01-20 00:00:00,100.48
2014-01-17 00:00:00,100.33
2014-01-16 00:00:00,100
2014-01-15 00:00:00,100
2014-01-14 00:00:00,104
2014-01-13 00:00:00,103
2014-01-10 00:00:00,103
2014-01-09 00:00:00,102.33
2014-01-08 00:00:00,101.645
2014-01-07 00:00:00,97.835
2014-01-06 00:00:00,97.33
2014-01-03 00:00:00,98
2014-01-02 00:00:00,100
2014-01-01 00:00:00,100.415
2013-12-31 00:00:00,100.44
2013-12-30 00:00:00,97
2013-12-27 00:00:00,97
2013-12-26 00:00:00,96.98
2013-12-25 00:00:00,96.98
2013-12-24 00:00:00,97
2013-12-23 00:00:00,97
2013-12-20 00:00:00,101.945
2013-12-19 00:00:00,97.64
2013-12-18 00:00:00,101.33
2013-12-17 00:00:00,102.57
2013-12-16 00:00:00,103.67
2013-12-13 00:00:00,105
2013-12-12 00:00:00,105.84
2013-12-11 00:00:00,107
2013-12-10 00:00:00,105
2013-12-09 00:00:00,111.33
2013-12-06 00:00:00,110.44
2013-12-05 00:00:00,111.33
2013-12-04 00:00:00,112.15
2013-12-03 00:00:00,109.325
2013-12-02 00:00:00,108
2013-11-29 00:00:00,106.175
2013-11-28 00:00:00,100.63
2013-11-27 00:00:00,105
2013-11-26 00:00:00,110
2013-11-25 00:00:00,110.665
2013-11-22 00:00:00,110.915
2013-11-21 00:00:00,114.655
2013-11-20 00:00:00,115.165
2013-11-19 00:00:00,115
2013-11-18 00:00:00,115.42
2013-11-15 00:00:00,119.15
2013-11-14 00:00:00,118
2013-11-13 00:00:00,118.66
2013-11-12 00:00:00,117
2013-11-11 00:00:00,116.38
2013-11-08 00:00:00,113.68
2013-11-07 00:00:00,114
2013-11-06 00:00:00,115.335
2013-11-05 00:00:00,119.76
2013-11-04 00:00:00,120.34
2013-11-01 00:00:00,120.06
2013-10-31 00:00:00,120.25
2013-10-30 00:00:00,120.92
2013-10-29 00:00:00,123
2013-10-28 00:00:00,126.585
2013-10-25 00:00:00,124.84
2013-10-24 00:00:00,125
2013-10-23 00:00:00,121
2013-10-22 00:00:00,117.5
2013-10-21 00:00:00,121.675
2013-10-18 00:00:00,123.88
2013-10-17 00:00:00,122.535
2013-10-16 00:00:00,124.145
2013-10-15 00:00:00,125.665
2013-10-14 00:00:00,132.655
2013-10-11 00:00:00,130.32
2013-10-10 00:00:00,130.67
2013-10-09 00:00:00,140.165
2013-10-08 00:00:00,140.465
2013-10-07 00:00:00,141.01
2013-10-04 00:00:00,139.995
2013-10-03 00:00:00,143.34
2013-10-02 00:00:00,142.5
2013-10-01 00:00:00,143.915
2013-09-30 00:00:00,151.515
2013-09-27 00:00:00,150
2013-09-26 00:00:00,147.495
2013-09-25 00:00:00,148
2013-09-24 00:00:00,146.985
2013-09-23 00:00:00,143
2013-09-20 00:00:00,142.5
2013-09-19 00:00:00,127.485
2013-09-18 00:00:00,132.5
2013-09-17 00:00:00,136.33
2013-09-16 00:00:00,137.5
2013-09-13 00:00:00,142.5
2013-09-12 00:00:00,135.5
2013-09-11 00:00:00,135.5
2013-09-10 00:00:00,140
2013-09-09 00:00:00,145.345
2013-09-06 00:00:00,145
2013-09-05 00:00:00,146.65
2013-09-04 00:00:00,148.33
2013-09-03 00:00:00,145.67
2013-09-02 00:00:00,144.45
2013-08-30 00:00:00,147
2013-08-29 00:00:00,146.625
2013-08-28 00:00:00,148.775
2013-08-27 00:00:00,148.105
2013-08-26 00:00:00,140.02
2013-08-23 00:00:00,140
2013-08-22 00:00:00,143.89
2013-08-21 00:00:00,144.07
2013-08-20 00:00:00,144
2013-08-19 00:00:00,143.5
2013-08-16 00:00:00,142.88
2013-08-15 00:00:00,145
2013-08-14 00:00:00,140.75
2013-08-13 00:00:00,135.085
2013-08-12 00:00:00,140.33
2013-08-09 00:00:00,138.32
2013-08-08 00:00:00,136.47
2013-08-07 00:00:00,133.33
2013-08-06 00:00:00,130.5
2013-08-05 00:00:00,130.195
2013-08-02 00:00:00,128.44
2013-08-01 00:00:00,124.74
2013-07-31 00:00:00,127.38
2013-07-30 00:00:00,130.33
2013-07-29 00:00:00,135.32
2013-07-26 00:00:00,135.15
2013-07-25 00:00:00,135.18
2013-07-24 00:00:00,132.05
2013-07-23 00:00:00,131.345
2013-07-22 00:00:00,130.5
2013-07-19 00:00:00,135.985
2013-07-18 00:00:00,136.5
2013-07-17 00:00:00,139.955
2013-07-16 00:00:00,138.99
2013-07-15 00:00:00,141.5
2013-07-12 00:00:00,143.5
2013-07-11 00:00:00,141.33
2013-07-10 00:00:00,145.325
2013-07-09 00:00:00,140.5
2013-07-08 00:00:00,146.2
2013-07-05 00:00:00,149.5
2013-07-04 00:00:00,150
2013-07-03 00:00:00,155
2013-07-02 00:00:00,148.65
2013-07-01 00:00:00,150.175
2013-06-28 00:00:00,153.46
2013-06-27 00:00:00,147.2
2013-06-26 00:00:00,155
2013-06-25 00:00:00,163.695
2013-06-24 00:00:00,175.015
2013-06-21 00:00:00,160
2013-06-20 00:00:00,153.5
2013-06-19 00:00:00,135.775
2013-06-18 00:00:00,138.5
2013-06-17 00:00:00,139.075
2013-06-14 00:00:00,144.575
2013-06-13 00:00:00,147.75
2013-06-12 00:00:00,148
2013-06-11 00:00:00,149.165
2013-06-10 00:00:00,141.175
2013-06-07 00:00:00,141.69
2013-06-06 00:00:00,150.67
2013-06-05 00:00:00,140
2013-06-04 00:00:00,137.165
2013-06-03 00:00:00,142.32
2013-05-31 00:00:00,140
2013-05-30 00:00:00,134.5
2013-05-29 00:00:00,134.25
2013-05-28 00:00:00,131.255
2013-05-27 00:00:00,136.54
2013-05-24 00:00:00,136.5
2013-05-23 00:00:00,129.74
2013-05-22 00:00:00,118.42
2013-05-21 00:00:00,122.455
2013-05-20 00:00:00,121.83
2013-05-17 00:00:00,132.63
2013-05-16 00:00:00,138.77
2013-05-15 00:00:00,137.17
2013-05-14 00:00:00,139.19
2013-05-13 00:00:00,137.04
2013-05-10 00:00:00,129.515
2013-05-09 00:00:00,129.05
2013-05-08 00:00:00,129.5
2013-05-07 00:00:00,125.17
2013-05-06 00:00:00,129.22
2013-05-03 00:00:00,129.21
2013-05-02 00:00:00,135.16
2013-05-01 00:00:00,141.5
2013-04-30 00:00:00,140.16
2013-04-29 00:00:00,145
2013-04-26 00:00:00,150.23
2013-04-25 00:00:00,150.7
2013-04-24 00:00:00,161.62
2013-04-23 00:00:00,159.55
2013-04-22 00:00:00,165.935
2013-04-19 00:00:00,174.56
2013-04-18 00:00:00,176.99
2013-04-17 00:00:00,177.875
2013-04-16 00:00:00,179.36
2013-04-15 00:00:00,180
2013-04-12 00:00:00,180
2013-04-11 00:00:00,158.595
2013-04-10 00:00:00,164.455
2013-04-09 00:00:00,169.675
2013-04-08 00:00:00,168.675
2013-04-05 00:00:00,171.755
2013-04-04 00:00:00,176.86
2013-04-03 00:00:00,174.42
2013-04-02 00:00:00,177.045
2013-04-01 00:00:00,180.71
2013-03-29 00:00:00,180.66
2013-03-28 00:00:00,181.405
2013-03-27 00:00:00,189.225
2013-03-26 00:00:00,179.085
2013-03-25 00:00:00,177.645
2013-03-22 00:00:00,169.46
2013-03-21 00:00:00,164.14
2013-03-20 00:00:00,161.67
2013-03-19 00:00:00,162.055
2013-03-18 00:00:00,160.02
2013-03-15 00:00:00,149.63
2013-03-14 00:00:00,153.865
2013-03-13 00:00:00,150.365
2013-03-12 00:00:00,144.5
2013-03-11 00:00:00,143.5
2013-03-08 00:00:00,142.805
2013-03-07 00:00:00,143.33
2013-03-06 00:00:00,145.265
2013-03-05 00:00:00,145.855
2013-03-04 00:00:00,149.545
2013-03-01 00:00:00,145.72
2013-02-28 00:00:00,143.36
2013-02-27 00:00:00,141.985
2013-02-26 00:00:00,146.13
2013-02-25 00:00:00,131.36
2013-02-22 00:00:00,134.31
2013-02-21 00:00:00,133.77
2013-02-20 00:00:00,125
2013-02-19 00:00:00,126
2013-02-18 00:00:00,127.415
2013-02-15 00:00:00,122.51
2013-02-14 00:00:00,117.84
2013-02-13 00:00:00,116.51
2013-02-12 00:00:00,123
2013-02-11 00:00:00,128
2013-02-08 00:00:00,129.69
2013-02-07 00:00:00,130
2013-02-06 00:00:00,130
2013-02-05 00:00:00,132.53
2013-02-04 00:00:00,136.16
2013-02-01 00:00:00,125.84
2013-01-31 00:00:00,120
2013-01-30 00:00:00,116.68
2013-01-29 00:00:00,116.45
2013-01-28 00:00:00,111.84
2013-01-25 00:00:00,112
2013-01-24 00:00:00,108
2013-01-23 00:00:00,110.34
2013-01-22 00:00:00,107.5
2013-01-21 00:00:00,105
2013-01-18 00:00:00,104.9
2013-01-17 00:00:00,103.69
2013-01-16 00:00:00,107.765
2013-01-15 00:00:00,107.795
2013-01-14 00:00:00,105
2013-01-11 00:00:00,94.75
2013-01-10 00:00:00,92.34
2013-01-09 00:00:00,92.83
2013-01-08 00:00:00,92.34
2013-01-07 00:00:00,97.93
2013-01-04 00:00:00,103.505
2013-01-03 00:00:00,110
2013-01-02 00:00:00,113.74
2013-01-01 00:00:00,116.99
2012-12-31 00:00:00,117
2012-12-28 00:00:00,117
2012-12-27 00:00:00,116.28
2012-12-26 00:00:00,116.285
2012-12-25 00:00:00,116.28
2012-12-24 00:00:00,116.285
2012-12-21 00:00:00,116.3
2012-12-20 00:00:00,120
2012-12-19 00:00:00,117
2012-12-18 00:00:00,119.495
2012-12-17 00:00:00,122.02
2012-12-14 00:00:00,120.69
2012-12-13 00:00:00,121.44
2012-12-12 00:00:00,122.71
2012-12-11 00:00:00,127.245
2012-12-10 00:00:00,141.75
2012-12-07 00:00:00,134.995
2012-12-06 00:00:00,137.295
2012-12-05 00:00:00,142.27
2012-12-04 00:00:00,140.455
2012-12-03 00:00:00,140.035
2012-11-30 00:00:00,147.5
2012-11-29 00:00:00,148.51
2012-11-28 00:00:00,148.335
2012-11-27 00:00:00,148.935
2012-11-26 00:00:00,145.89
2012-11-23 00:00:00,155
2012-11-22 00:00:00,151.17
2012-11-21 00:00:00,146.87
2012-11-20 00:00:00,154.98
2012-11-19 00:00:00,154.5
2012-11-16 00:00:00,155.42
2012-11-15 00:00:00,155.42
2012-11-14 00:00:00,154.62
2012-11-13 00:00:00,162.49
2012-11-12 00:00:00,158.72
2012-11-09 00:00:00,154.575
2012-11-08 00:00:00,150.58
2012-11-07 00:00:00,152.5
2012-11-06 00:00:00,160.905
2012-11-05 00:00:00,160.31
2012-11-02 00:00:00,155.745
2012-11-01 00:00:00,158.27
2012-10-31 00:00:00,159.67
2012-10-30 00:00:00,164.26
2012-10-29 00:00:00,165
2012-10-26 00:00:00,163.63
2012-10-25 00:00:00,161.01
2012-10-24 00:00:00,160
2012-10-23 00:00:00,160
2012-10-22 00:00:00,158.135
2012-10-19 00:00:00,165.35
2012-10-18 00:00:00,159.52
2012-10-17 00:00:00,157.5
2012-10-16 00:00:00,164.285
2012-10-15 00:00:00,165.36
2012-10-12 00:00:00,169.245
2012-10-11 00:00:00,170.33
2012-10-10 00:00:00,172
2012-10-09 00:00:00,170.395
2012-10-08 00:00:00,175
2012-10-05 00:00:00,167.78
2012-10-04 00:00:00,172.705
2012-10-03 00:00:00,174.745
2012-10-02 00:00:00,180
2012-10-01 00:00:00,183.505
2012-09-28 00:00:00,184.53
2012-09-27 00:00:00,184.145
2012-09-26 00:00:00,193.86
2012-09-25 00:00:00,183.395
2012-09-24 00:00:00,175.79
2012-09-21 00:00:00,170
2012-09-20 00:00:00,170.43
2012-09-19 00:00:00,158.35
2012-09-18 00:00:00,160
2012-09-17 00:00:00,156.09
2012-09-14 00:00:00,156.33
2012-09-13 00:00:00,167.385
2012-09-12 00:00:00,164.415
2012-09-11 00:00:00,169
2012-09-10 00:00:00,165
2012-09-07 00:00:00,163.46
2012-09-06 00:00:00,170
2012-09-05 00:00:00,183.255
2012-09-04 00:00:00,183.395
2012-09-03 00:00:00,183.32
2012-08-31 00:00:00,185.68
2012-08-30 00:00:00,182.36
2012-08-29 00:00:00,180
2012-08-28 00:00:00,187.5
2012-08-27 00:00:00,187.425
2012-08-24 00:00:00,187.5
2012-08-23 00:00:00,180.77
2012-08-22 00:00:00,178.99
2012-08-21 00:00:00,180
2012-08-20 00:00:00,175
2012-08-17 00:00:00,178.635
2012-08-16 00:00:00,179.57
2012-08-15 00:00:00,175
2012-08-14 00:00:00,180
2012-08-13 00:00:00,179.59
2012-08-10 00:00:00,180
2012-08-09 00:00:00,180
2012-08-08 00:00:00,185.06
2012-08-07 00:00:00,184.94
2012-08-06 00:00:00,190
2012-08-03 00:00:00,202.52
2012-08-02 00:00:00,213.76
2012-08-01 00:00:00,210
2012-07-31 00:00:00,206.84
2012-07-30 00:00:00,210
2012-07-27 00:00:00,215
2012-07-26 00:00:00,226.235
2012-07-25 00:00:00,233.67
2012-07-24 00:00:00,240
2012-07-23 00:00:00,218.715
2012-07-20 00:00:00,205
2012-07-19 00:00:00,215
2012-07-18 00:00:00,215
2012-07-17 00:00:00,215
2012-07-16 00:00:00,212.325
2012-07-13 00:00:00,210
2012-07-12 00:00:00,210
2012-07-11 00:00:00,210
2012-07-10 00:00:00,213.145
2012-07-09 00:00:00,217
2012-07-06 00:00:00,209.26
2012-07-05 00:00:00,201.95
2012-07-04 00:00:00,195.92
2012-07-03 00:00:00,195
2012-07-02 00:00:00,205
2012-06-29 00:00:00,210
2012-06-28 00:00:00,215
2012-06-27 00:00:00,215.61
2012-06-26 00:00:00,205
2012-06-25 00:00:00,221.305
2012-06-22 00:00:00,214.98
2012-06-21 00:00:00,211.535
2012-06-20 00:00:00,211.66
2012-06-19 00:00:00,221.67
2012-06-18 00:00:00,225
2012-06-15 00:00:00,220.585
2012-06-14 00:00:00,222.59
2012-06-13 00:00:00,223.795
2012-06-12 00:00:00,219.93
2012-06-11 00:00:00,216.54
2012-06-08 00:00:00,220
2012-06-07 00:00:00,230
2012-06-06 00:00:00,246.505
2012-06-05 00:00:00,249.99
2012-06-04 00:00:00,250.01
2012-06-01 00:00:00,250
2012-05-31 00:00:00,248.145
2012-05-30 00:00:00,250
2012-05-29 00:00:00,245
2012-05-28 00:00:00,245
2012-05-25 00:00:00,245
2012-05-24 00:00:00,250
2012-05-23 00:00:00,259.185
2012-05-22 00:00:00,255.605
2012-05-21 00:00:00,263.83
2012-05-18 00:00:00,265
2012-05-17 00:00:00,259.32
2012-05-16 00:00:00,259.615
2012-05-15 00:00:00,265.63
2012-05-14 00:00:00,250
2012-05-11 00:00:00,245
2012-05-10 00:00:00,235.41
2012-05-09 00:00:00,239.63
2012-05-08 00:00:00,231.38
2012-05-07 00:00:00,226.365
2012-05-04 00:00:00,226.37
2012-05-03 00:00:00,227.13
2012-05-02 00:00:00,225.38
2012-05-01 00:00:00,229.71
2012-04-30 00:00:00,225.87
2012-04-27 00:00:00,235.46
2012-04-26 00:00:00,236.43
2012-04-25 00:00:00,237.56
2012-04-24 00:00:00,246.9
2012-04-23 00:00:00,239.37
2012-04-20 00:00:00,230.33
2012-04-19 00:00:00,234.61
2012-04-18 00:00:00,242.255
2012-04-17 00:00:00,235.375
2012-04-16 00:00:00,236.655
2012-04-13 00:00:00,222.5
2012-04-12 00:00:00,215
2012-04-11 00:00:00,225
2012-04-10 00:00:00,235
2012-04-09 00:00:00,220.03
2012-04-06 00:00:00,220.05
2012-04-05 00:00:00,220
2012-04-04 00:00:00,210
2012-04-03 00:00:00,200.51
2012-04-02 00:00:00,206.96
2012-03-30 00:00:00,215.35
2012-03-29 00:00:00,207.5
2012-03-28 00:00:00,192.63
2012-03-27 00:00:00,184.95
2012-03-26 00:00:00,169.995
2012-03-23 00:00:00,173.605
2012-03-22 00:00:00,174.3
2012-03-21 00:00:00,167.18
2012-03-20 00:00:00,165.25
2012-03-19 00:00:00,163.54
2012-03-16 00:00:00,165.015
2012-03-15 00:00:00,170
2012-03-14 00:00:00,170
2012-03-13 00:00:00,180
2012-03-12 00:00:00,186.985
2012-03-09 00:00:00,182
2012-03-08 00:00:00,185.58
2012-03-07 00:00:00,190
2012-03-06 00:00:00,191
2012-03-05 00:00:00,182.62
2012-03-02 00:00:00,180.42
2012-03-01 00:00:00,175.835
2012-02-29 00:00:00,179.37
2012-02-28 00:00:00,180
2012-02-27 00:00:00,189.125
2012-02-24 00:00:00,190
2012-02-23 00:00:00,195
2012-02-22 00:00:00,195
2012-02-21 00:00:00,190
2012-02-20 00:00:00,188.87
2012-02-17 00:00:00,204.995
