Date,SEB
2015-03-17 00:00:00,105.02
2015-03-16 00:00:00,103.02
2015-03-13 00:00:00,103.02
2015-03-12 00:00:00,103.02
2015-03-11 00:00:00,103.02
2015-03-10 00:00:00,107.21
2015-03-09 00:00:00,100
2015-03-06 00:00:00,100.06
2015-03-05 00:00:00,102.54
2015-03-04 00:00:00,103.02
2015-03-03 00:00:00,103.02
2015-03-02 00:00:00,103.02
2015-02-27 00:00:00,103.44
2015-02-26 00:00:00,106.02
2015-02-25 00:00:00,106.42
2015-02-24 00:00:00,106.02
2015-02-23 00:00:00,111.45
2015-02-20 00:00:00,109.23
2015-02-19 00:00:00,108.02
2015-02-18 00:00:00,110.55
2015-02-17 00:00:00,108.02
2015-02-16 00:00:00,116.01
2015-02-13 00:00:00,106.02
2015-02-12 00:00:00,112.33
2015-02-11 00:00:00,114.76
2015-02-10 00:00:00,108.02
2015-02-09 00:00:00,110.02
2015-02-06 00:00:00,124.01
2015-02-05 00:00:00,113.02
2015-02-04 00:00:00,113.02
2015-02-03 00:00:00,113.02
2015-02-02 00:00:00,118.02
2015-01-30 00:00:00,113.02
2015-01-29 00:00:00,113.02
2015-01-28 00:00:00,113.02
2015-01-27 00:00:00,113.02
2015-01-26 00:00:00,113.02
2015-01-23 00:00:00,113.02
2015-01-22 00:00:00,116.02
2015-01-21 00:00:00,116.02
2015-01-20 00:00:00,116.02
2015-01-19 00:00:00,118.02
2015-01-16 00:00:00,118.02
2015-01-15 00:00:00,118.02
2015-01-14 00:00:00,117.02
2015-01-13 00:00:00,108.02
2015-01-12 00:00:00,109.02
2015-01-09 00:00:00,110.19
2015-01-08 00:00:00,109.02
2015-01-07 00:00:00,109.02
2015-01-06 00:00:00,109.02
2015-01-05 00:00:00,109.02
2015-01-02 00:00:00,109.02
2015-01-01 00:00:00,117.55
2014-12-31 00:00:00,117.03
2014-12-30 00:00:00,109.02
2014-12-29 00:00:00,109.02
2014-12-26 00:00:00,108.85
2014-12-25 00:00:00,109.16
2014-12-24 00:00:00,109.02
2014-12-23 00:00:00,117.03
2014-12-22 00:00:00,109.02
2014-12-19 00:00:00,108.02
2014-12-18 00:00:00,108.02
2014-12-17 00:00:00,111.02
2014-12-16 00:00:00,108.01
2014-12-15 00:00:00,103.01
2014-12-12 00:00:00,103.01
2014-12-11 00:00:00,103.01
2014-12-10 00:00:00,100
2014-12-09 00:00:00,100
2014-12-08 00:00:00,100
2014-12-05 00:00:00,100
2014-12-04 00:00:00,100
2014-12-03 00:00:00,106.15
2014-12-02 00:00:00,106.01
2014-12-01 00:00:00,106.01
2014-11-28 00:00:00,101.01
2014-11-27 00:00:00,100.51
2014-11-26 00:00:00,101.01
2014-11-25 00:00:00,101.01
2014-11-24 00:00:00,101.62
2014-11-21 00:00:00,108.35
2014-11-20 00:00:00,110.77
2014-11-19 00:00:00,110.77
2014-11-18 00:00:00,108.02
2014-11-17 00:00:00,108.02
2014-11-14 00:00:00,108.02
2014-11-13 00:00:00,115.03
2014-11-12 00:00:00,108.02
2014-11-11 00:00:00,111.05
2014-11-10 00:00:00,108.02
2014-11-07 00:00:00,108.02
2014-11-06 00:00:00,108.02
2014-11-05 00:00:00,108.02
2014-11-04 00:00:00,110.03
2014-11-03 00:00:00,110.03
2014-10-31 00:00:00,110.03
2014-10-30 00:00:00,119.3
2014-10-29 00:00:00,110.03
2014-10-28 00:00:00,110.03
2014-10-27 00:00:00,110.03
2014-10-24 00:00:00,110.03
2014-10-23 00:00:00,110.03
2014-10-22 00:00:00,110.03
2014-10-21 00:00:00,110.03
2014-10-20 00:00:00,115.03
2014-10-17 00:00:00,115.03
2014-10-16 00:00:00,115.03
2014-10-15 00:00:00,127.03
2014-10-14 00:00:00,108.02
2014-10-13 00:00:00,108.02
2014-10-10 00:00:00,125.03
2014-10-09 00:00:00,108.02
2014-10-08 00:00:00,108.02
2014-10-07 00:00:00,108.02
2014-10-06 00:00:00,108.02
2014-10-03 00:00:00,124.03
2014-10-02 00:00:00,124.83
2014-10-01 00:00:00,124.76
2014-09-30 00:00:00,124.97
2014-09-29 00:00:00,124.93
2014-09-26 00:00:00,121.24
2014-09-25 00:00:00,119.69
2014-09-24 00:00:00,122.03
2014-09-23 00:00:00,103.02
2014-09-22 00:00:00,103.02
2014-09-19 00:00:00,82.01
2014-09-18 00:00:00,81.83
2014-09-17 00:00:00,84.27
2014-09-16 00:00:00,85.01
2014-09-15 00:00:00,85.01
2014-09-12 00:00:00,87.03
2014-09-11 00:00:00,85.12
2014-09-10 00:00:00,87.03
2014-09-09 00:00:00,82.01
2014-09-08 00:00:00,82.01
2014-09-05 00:00:00,82.01
2014-09-04 00:00:00,83.59
2014-09-03 00:00:00,82.01
2014-09-02 00:00:00,82.01
2014-09-01 00:00:00,82.01
2014-08-29 00:00:00,82.01
2014-08-28 00:00:00,82.01
2014-08-27 00:00:00,82.01
2014-08-26 00:00:00,82.01
2014-08-25 00:00:00,84.75
2014-08-22 00:00:00,85.01
2014-08-21 00:00:00,85.01
2014-08-20 00:00:00,88.01
2014-08-19 00:00:00,88.01
2014-08-18 00:00:00,88.01
2014-08-15 00:00:00,88.01
2014-08-14 00:00:00,87.75
2014-08-13 00:00:00,88.01
2014-08-12 00:00:00,88.01
2014-08-11 00:00:00,88.01
2014-08-08 00:00:00,88.01
2014-08-07 00:00:00,83.01
2014-08-06 00:00:00,83.01
2014-08-05 00:00:00,83.01
2014-08-04 00:00:00,83.01
2014-08-01 00:00:00,83.01
2014-07-31 00:00:00,83.01
2014-07-30 00:00:00,83.01
2014-07-29 00:00:00,83.01
2014-07-28 00:00:00,83.01
2014-07-25 00:00:00,83.01
2014-07-24 00:00:00,88.01
2014-07-23 00:00:00,89.01
2014-07-22 00:00:00,95.01
2014-07-21 00:00:00,95.01
2014-07-18 00:00:00,95.01
2014-07-17 00:00:00,95.01
2014-07-16 00:00:00,93.97
2014-07-15 00:00:00,95.01
2014-07-14 00:00:00,95.01
2014-07-11 00:00:00,95.01
2014-07-10 00:00:00,95.01
2014-07-09 00:00:00,93.01
2014-07-08 00:00:00,90.01
2014-07-07 00:00:00,88.01
2014-07-04 00:00:00,88.01
2014-07-03 00:00:00,88.01
2014-07-02 00:00:00,97.01
2014-07-01 00:00:00,97.01
2014-06-30 00:00:00,97.01
2014-06-27 00:00:00,97.01
2014-06-26 00:00:00,95.01
2014-06-25 00:00:00,95.01
2014-06-24 00:00:00,95.01
2014-06-23 00:00:00,95.01
2014-06-20 00:00:00,95.01
2014-06-19 00:00:00,91.01
2014-06-18 00:00:00,91.01
2014-06-17 00:00:00,91.01
2014-06-16 00:00:00,91.01
2014-06-13 00:00:00,91.01
2014-06-12 00:00:00,91.01
2014-06-11 00:00:00,91.01
2014-06-10 00:00:00,91.01
2014-06-09 00:00:00,91.01
2014-06-06 00:00:00,92.01
2014-06-05 00:00:00,93.01
2014-06-04 00:00:00,95.01
2014-06-03 00:00:00,102
2014-06-02 00:00:00,102
2014-05-30 00:00:00,115
2014-05-29 00:00:00,115
2014-05-28 00:00:00,115
2014-05-27 00:00:00,115
2014-05-26 00:00:00,119.44
2014-05-23 00:00:00,120
2014-05-22 00:00:00,120
2014-05-21 00:00:00,120
2014-05-20 00:00:00,115
2014-05-19 00:00:00,115
2014-05-16 00:00:00,115
2014-05-15 00:00:00,115
2014-05-14 00:00:00,112
2014-05-13 00:00:00,112
2014-05-12 00:00:00,112
2014-05-09 00:00:00,116
2014-05-08 00:00:00,116
2014-05-07 00:00:00,118
2014-05-06 00:00:00,118
2014-05-05 00:00:00,118.83
2014-05-02 00:00:00,118.62
2014-05-01 00:00:00,118
2014-04-30 00:00:00,120.4
2014-04-29 00:00:00,118
2014-04-28 00:00:00,118
2014-04-25 00:00:00,118
2014-04-24 00:00:00,118
2014-04-23 00:00:00,118
2014-04-22 00:00:00,123
2014-04-21 00:00:00,121.43
2014-04-18 00:00:00,121.44
2014-04-17 00:00:00,121.59
2014-04-16 00:00:00,120
2014-04-15 00:00:00,121.89
2014-04-14 00:00:00,123
2014-04-11 00:00:00,123
2014-04-10 00:00:00,123
2014-04-09 00:00:00,123
2014-04-08 00:00:00,123
2014-04-07 00:00:00,125
2014-04-04 00:00:00,125
2014-04-03 00:00:00,125
2014-04-02 00:00:00,125
2014-04-01 00:00:00,125
2014-03-31 00:00:00,125
2014-03-28 00:00:00,128
2014-03-27 00:00:00,128
2014-03-26 00:00:00,128
2014-03-25 00:00:00,127.75
2014-03-24 00:00:00,127.75
2014-03-21 00:00:00,128
2014-03-20 00:00:00,128
2014-03-19 00:00:00,128
2014-03-18 00:00:00,128
2014-03-17 00:00:00,128
2014-03-14 00:00:00,128
2014-03-13 00:00:00,125
2014-03-12 00:00:00,125
2014-03-11 00:00:00,125
2014-03-10 00:00:00,125.77
2014-03-07 00:00:00,125.27
2014-03-06 00:00:00,129
2014-03-05 00:00:00,128.39
2014-03-04 00:00:00,127
2014-03-03 00:00:00,127
2014-02-28 00:00:00,127.58
2014-02-27 00:00:00,127
2014-02-26 00:00:00,129
2014-02-25 00:00:00,127
2014-02-24 00:00:00,127
2014-02-21 00:00:00,127
2014-02-20 00:00:00,127
2014-02-19 00:00:00,127
2014-02-18 00:00:00,127
2014-02-17 00:00:00,127
2014-02-14 00:00:00,127
2014-02-13 00:00:00,130.13
2014-02-12 00:00:00,131.66
2014-02-11 00:00:00,132.93
2014-02-10 00:00:00,135
2014-02-07 00:00:00,135
2014-02-06 00:00:00,132.27
2014-02-05 00:00:00,134.65
2014-02-04 00:00:00,139.32
2014-02-03 00:00:00,139
2014-01-31 00:00:00,142
2014-01-30 00:00:00,142
2014-01-29 00:00:00,137
2014-01-28 00:00:00,140
2014-01-27 00:00:00,140
2014-01-24 00:00:00,140.74
2014-01-23 00:00:00,136.13
2014-01-22 00:00:00,132.67
2014-01-21 00:00:00,127
2014-01-20 00:00:00,130.67
2014-01-17 00:00:00,135.42
2014-01-16 00:00:00,129.31
2014-01-15 00:00:00,127
2014-01-14 00:00:00,129
2014-01-13 00:00:00,130.68
2014-01-10 00:00:00,131.05
2014-01-09 00:00:00,130.48
2014-01-08 00:00:00,128
2014-01-07 00:00:00,128
2014-01-06 00:00:00,136.45
2014-01-03 00:00:00,141
2014-01-02 00:00:00,141
2014-01-01 00:00:00,153.61
2013-12-31 00:00:00,153.54
2013-12-30 00:00:00,153.55
2013-12-27 00:00:00,153.53
2013-12-26 00:00:00,153.54
2013-12-25 00:00:00,153.55
2013-12-24 00:00:00,153.53
2013-12-23 00:00:00,153.51
2013-12-20 00:00:00,153.35
2013-12-19 00:00:00,160
2013-12-18 00:00:00,165
2013-12-17 00:00:00,165
2013-12-16 00:00:00,147
2013-12-13 00:00:00,157.1
2013-12-12 00:00:00,165
2013-12-11 00:00:00,165
2013-12-10 00:00:00,165
2013-12-09 00:00:00,165
2013-12-06 00:00:00,164.21
2013-12-05 00:00:00,165
2013-12-04 00:00:00,165
2013-12-03 00:00:00,165
2013-12-02 00:00:00,160
2013-11-29 00:00:00,154.8
2013-11-28 00:00:00,160
2013-11-27 00:00:00,160
2013-11-26 00:00:00,156.4
2013-11-25 00:00:00,152.89
2013-11-22 00:00:00,160
2013-11-21 00:00:00,170
2013-11-20 00:00:00,166.64
2013-11-19 00:00:00,170
2013-11-18 00:00:00,167.48
2013-11-15 00:00:00,170
2013-11-14 00:00:00,165.27
2013-11-13 00:00:00,160
2013-11-12 00:00:00,160.8
2013-11-11 00:00:00,160
2013-11-08 00:00:00,160
2013-11-07 00:00:00,160
2013-11-06 00:00:00,165
2013-11-05 00:00:00,165.32
2013-11-04 00:00:00,165
2013-11-01 00:00:00,165
2013-10-31 00:00:00,165.68
2013-10-30 00:00:00,167.63
2013-10-29 00:00:00,165
2013-10-28 00:00:00,168.25
2013-10-25 00:00:00,165
2013-10-24 00:00:00,168.12
2013-10-23 00:00:00,165
2013-10-22 00:00:00,166.17
2013-10-21 00:00:00,165.56
2013-10-18 00:00:00,165.75
2013-10-17 00:00:00,166.27
2013-10-16 00:00:00,166.13
2013-10-15 00:00:00,166.33
2013-10-14 00:00:00,169.62
2013-10-11 00:00:00,173.22
2013-10-10 00:00:00,172.91
2013-10-09 00:00:00,178.65
2013-10-08 00:00:00,170
2013-10-07 00:00:00,171.8
2013-10-04 00:00:00,170
2013-10-03 00:00:00,171.44
2013-10-02 00:00:00,170
2013-10-01 00:00:00,172.43
2013-09-30 00:00:00,170
2013-09-27 00:00:00,169.29
2013-09-26 00:00:00,165
2013-09-25 00:00:00,165
2013-09-24 00:00:00,165
2013-09-23 00:00:00,160
2013-09-20 00:00:00,160
2013-09-19 00:00:00,160
2013-09-18 00:00:00,168.78
2013-09-17 00:00:00,165
2013-09-16 00:00:00,173.71
2013-09-13 00:00:00,170.27
2013-09-12 00:00:00,170
2013-09-11 00:00:00,170
2013-09-10 00:00:00,178.81
2013-09-09 00:00:00,180
2013-09-06 00:00:00,180
2013-09-05 00:00:00,181.46
2013-09-04 00:00:00,180
2013-09-03 00:00:00,180
2013-09-02 00:00:00,183
2013-08-30 00:00:00,183.48
2013-08-29 00:00:00,183.49
2013-08-28 00:00:00,185
2013-08-27 00:00:00,186.68
2013-08-26 00:00:00,184.77
2013-08-23 00:00:00,185
2013-08-22 00:00:00,185
2013-08-21 00:00:00,185
2013-08-20 00:00:00,185
2013-08-19 00:00:00,185
2013-08-16 00:00:00,185
2013-08-15 00:00:00,185
2013-08-14 00:00:00,182
2013-08-13 00:00:00,183.55
2013-08-12 00:00:00,185
2013-08-09 00:00:00,185.55
2013-08-08 00:00:00,185
2013-08-07 00:00:00,185
2013-08-06 00:00:00,185
2013-08-05 00:00:00,183.67
2013-08-02 00:00:00,183.65
2013-08-01 00:00:00,185
2013-07-31 00:00:00,185
2013-07-30 00:00:00,185
2013-07-29 00:00:00,187.19
2013-07-26 00:00:00,188.2
2013-07-25 00:00:00,185
2013-07-24 00:00:00,185.22
2013-07-23 00:00:00,185.54
2013-07-22 00:00:00,190
2013-07-19 00:00:00,190
2013-07-18 00:00:00,190
2013-07-17 00:00:00,190
2013-07-16 00:00:00,205
2013-07-15 00:00:00,205
2013-07-12 00:00:00,205
2013-07-11 00:00:00,205
2013-07-10 00:00:00,199.08
2013-07-09 00:00:00,207.92
2013-07-08 00:00:00,212.49
2013-07-05 00:00:00,214.9
2013-07-04 00:00:00,214.86
2013-07-03 00:00:00,215
2013-07-02 00:00:00,210
2013-07-01 00:00:00,210
2013-06-28 00:00:00,207.5
2013-06-27 00:00:00,206.68
2013-06-26 00:00:00,210
2013-06-25 00:00:00,215
2013-06-24 00:00:00,218.45
2013-06-21 00:00:00,199.08
2013-06-20 00:00:00,198.49
2013-06-19 00:00:00,185
2013-06-18 00:00:00,180.25
2013-06-17 00:00:00,180
2013-06-14 00:00:00,180
2013-06-13 00:00:00,185
2013-06-12 00:00:00,184.67
2013-06-11 00:00:00,183.69
2013-06-10 00:00:00,180.33
2013-06-07 00:00:00,180
2013-06-06 00:00:00,178.53
2013-06-05 00:00:00,175.53
2013-06-04 00:00:00,172
2013-06-03 00:00:00,176.82
2013-05-31 00:00:00,174.45
2013-05-30 00:00:00,174.39
2013-05-29 00:00:00,172.01
2013-05-28 00:00:00,173.39
2013-05-27 00:00:00,175.06
2013-05-24 00:00:00,175
2013-05-23 00:00:00,172.07
2013-05-22 00:00:00,175
2013-05-21 00:00:00,175
2013-05-20 00:00:00,175
2013-05-17 00:00:00,185
2013-05-16 00:00:00,190
2013-05-15 00:00:00,195
2013-05-14 00:00:00,192.5
2013-05-13 00:00:00,195
2013-05-10 00:00:00,195
2013-05-09 00:00:00,186.48
2013-05-08 00:00:00,195
2013-05-07 00:00:00,195
2013-05-06 00:00:00,199.78
2013-05-03 00:00:00,200
2013-05-02 00:00:00,200
2013-05-01 00:00:00,199.79
2013-04-30 00:00:00,200
2013-04-29 00:00:00,197.61
2013-04-26 00:00:00,195.38
2013-04-25 00:00:00,192.93
2013-04-24 00:00:00,196.73
2013-04-23 00:00:00,178.54
2013-04-22 00:00:00,202.94
2013-04-19 00:00:00,201.39
2013-04-18 00:00:00,202.63
2013-04-17 00:00:00,201.36
2013-04-16 00:00:00,197.98
2013-04-15 00:00:00,198.2
2013-04-12 00:00:00,198.64
2013-04-11 00:00:00,200
2013-04-10 00:00:00,200.12
2013-04-09 00:00:00,207.14
2013-04-08 00:00:00,212.84
2013-04-05 00:00:00,215
2013-04-04 00:00:00,209.66
2013-04-03 00:00:00,204.28
2013-04-02 00:00:00,212.5
2013-04-01 00:00:00,209.81
2013-03-29 00:00:00,210
2013-03-28 00:00:00,211.94
2013-03-27 00:00:00,215
2013-03-26 00:00:00,209.76
2013-03-25 00:00:00,210
2013-03-22 00:00:00,208.23
2013-03-21 00:00:00,200.9
2013-03-20 00:00:00,200.65
2013-03-19 00:00:00,200
2013-03-18 00:00:00,200
2013-03-15 00:00:00,194.14
2013-03-14 00:00:00,194.12
2013-03-13 00:00:00,195
2013-03-12 00:00:00,180
2013-03-11 00:00:00,180
2013-03-08 00:00:00,188.22
2013-03-07 00:00:00,186.68
2013-03-06 00:00:00,188.76
2013-03-05 00:00:00,186.57
2013-03-04 00:00:00,185
2013-03-01 00:00:00,185
2013-02-28 00:00:00,180.96
2013-02-27 00:00:00,190
2013-02-26 00:00:00,190
2013-02-25 00:00:00,185
2013-02-22 00:00:00,185
2013-02-21 00:00:00,185.19
2013-02-20 00:00:00,185
2013-02-19 00:00:00,195
2013-02-18 00:00:00,194.76
2013-02-15 00:00:00,194.73
2013-02-14 00:00:00,195
2013-02-13 00:00:00,195
2013-02-12 00:00:00,209.79
2013-02-11 00:00:00,209.75
2013-02-08 00:00:00,209.76
2013-02-07 00:00:00,210
2013-02-06 00:00:00,205.2
2013-02-05 00:00:00,204.79
2013-02-04 00:00:00,204.92
2013-02-01 00:00:00,204.78
2013-01-31 00:00:00,205
2013-01-30 00:00:00,200
2013-01-29 00:00:00,203.14
2013-01-28 00:00:00,195.22
2013-01-25 00:00:00,195
2013-01-24 00:00:00,195.82
2013-01-23 00:00:00,195
2013-01-22 00:00:00,195
2013-01-21 00:00:00,195
2013-01-18 00:00:00,195
2013-01-17 00:00:00,199.76
2013-01-16 00:00:00,199.77
2013-01-15 00:00:00,200
2013-01-14 00:00:00,200
2013-01-11 00:00:00,200
2013-01-10 00:00:00,200
2013-01-09 00:00:00,195.29
2013-01-08 00:00:00,195
2013-01-07 00:00:00,204.79
2013-01-04 00:00:00,204.85
2013-01-03 00:00:00,204.79
2013-01-02 00:00:00,204.73
2013-01-01 00:00:00,204.77
2012-12-31 00:00:00,205
2012-12-28 00:00:00,205
2012-12-27 00:00:00,209.71
2012-12-26 00:00:00,209.7
2012-12-25 00:00:00,209.71
2012-12-24 00:00:00,209.7
2012-12-21 00:00:00,209.7
2012-12-20 00:00:00,209.7
2012-12-19 00:00:00,209.84
2012-12-18 00:00:00,210
2012-12-17 00:00:00,210
2012-12-14 00:00:00,214.75
2012-12-13 00:00:00,215
2012-12-12 00:00:00,215
2012-12-11 00:00:00,214.85
2012-12-10 00:00:00,214.86
2012-12-07 00:00:00,214.81
2012-12-06 00:00:00,214.86
2012-12-05 00:00:00,214.84
2012-12-04 00:00:00,214.84
2012-12-03 00:00:00,214.83
2012-11-30 00:00:00,215
2012-11-29 00:00:00,220.8
2012-11-28 00:00:00,220
2012-11-27 00:00:00,221.94
2012-11-26 00:00:00,235
2012-11-23 00:00:00,235
2012-11-22 00:00:00,233.86
2012-11-21 00:00:00,235
2012-11-20 00:00:00,240
2012-11-19 00:00:00,233.43
2012-11-16 00:00:00,229.26
2012-11-15 00:00:00,231.68
2012-11-14 00:00:00,229.01
2012-11-13 00:00:00,233.9
2012-11-12 00:00:00,225
2012-11-09 00:00:00,235
2012-11-08 00:00:00,225
2012-11-07 00:00:00,221.61
2012-11-06 00:00:00,231.69
2012-11-05 00:00:00,229.89
2012-11-02 00:00:00,230
2012-11-01 00:00:00,230
2012-10-31 00:00:00,231.11
2012-10-30 00:00:00,233.31
2012-10-29 00:00:00,231.14
2012-10-26 00:00:00,231.29
2012-10-25 00:00:00,230
2012-10-24 00:00:00,227.63
2012-10-23 00:00:00,230
2012-10-22 00:00:00,224.73
2012-10-19 00:00:00,224.77
2012-10-18 00:00:00,225
2012-10-17 00:00:00,222.1
2012-10-16 00:00:00,230
2012-10-15 00:00:00,220.78
2012-10-12 00:00:00,230
2012-10-11 00:00:00,230.74
2012-10-10 00:00:00,235
2012-10-09 00:00:00,236.5
2012-10-08 00:00:00,236.22
2012-10-05 00:00:00,241.17
2012-10-04 00:00:00,241.25
2012-10-03 00:00:00,243.34
2012-10-02 00:00:00,249.53
2012-10-01 00:00:00,250
2012-09-28 00:00:00,250
2012-09-27 00:00:00,249.91
2012-09-26 00:00:00,249.38
2012-09-25 00:00:00,245
2012-09-24 00:00:00,240
2012-09-21 00:00:00,235
2012-09-20 00:00:00,235
2012-09-19 00:00:00,224.79
2012-09-18 00:00:00,225
2012-09-17 00:00:00,225
2012-09-14 00:00:00,216.48
2012-09-13 00:00:00,254.57
2012-09-12 00:00:00,241.91
2012-09-11 00:00:00,242
2012-09-10 00:00:00,242
2012-09-07 00:00:00,259.88
2012-09-06 00:00:00,260
2012-09-05 00:00:00,261.37
2012-09-04 00:00:00,264.91
2012-09-03 00:00:00,264.89
2012-08-31 00:00:00,265
2012-08-30 00:00:00,266.26
2012-08-29 00:00:00,265.84
2012-08-28 00:00:00,265
2012-08-27 00:00:00,266.02
2012-08-24 00:00:00,266.17
2012-08-23 00:00:00,260
2012-08-22 00:00:00,260
2012-08-21 00:00:00,260
2012-08-20 00:00:00,260
2012-08-17 00:00:00,265.6
2012-08-16 00:00:00,266.16
2012-08-15 00:00:00,266.43
2012-08-14 00:00:00,265
2012-08-13 00:00:00,265
2012-08-10 00:00:00,260
2012-08-09 00:00:00,271
2012-08-08 00:00:00,270
2012-08-07 00:00:00,270
2012-08-06 00:00:00,270
2012-08-03 00:00:00,282.85
2012-08-02 00:00:00,291.98
2012-08-01 00:00:00,290
2012-07-31 00:00:00,301.01
2012-07-30 00:00:00,301.02
2012-07-27 00:00:00,301.01
2012-07-26 00:00:00,301.01
2012-07-25 00:00:00,300.93
2012-07-24 00:00:00,317.88
2012-07-23 00:00:00,320
2012-07-20 00:00:00,311.8
2012-07-19 00:00:00,306.46
2012-07-18 00:00:00,304.14
2012-07-17 00:00:00,310.15
2012-07-16 00:00:00,310.15
2012-07-13 00:00:00,310
2012-07-12 00:00:00,310.15
2012-07-11 00:00:00,310
2012-07-10 00:00:00,310
2012-07-09 00:00:00,310
2012-07-06 00:00:00,304.05
2012-07-05 00:00:00,305
2012-07-04 00:00:00,300.1
2012-07-03 00:00:00,300
2012-07-02 00:00:00,290.6
2012-06-29 00:00:00,310.46
2012-06-28 00:00:00,320
2012-06-27 00:00:00,320
2012-06-26 00:00:00,320
2012-06-25 00:00:00,315.13
2012-06-22 00:00:00,315.13
2012-06-21 00:00:00,315.13
2012-06-20 00:00:00,315.12
2012-06-19 00:00:00,315.11
2012-06-18 00:00:00,315.11
2012-06-15 00:00:00,315.1
2012-06-14 00:00:00,315
2012-06-13 00:00:00,314.52
2012-06-12 00:00:00,301.1
2012-06-11 00:00:00,283
2012-06-08 00:00:00,302.53
2012-06-07 00:00:00,302.5
2012-06-06 00:00:00,322.7
2012-06-05 00:00:00,322.71
2012-06-04 00:00:00,322.71
2012-06-01 00:00:00,322.71
2012-05-31 00:00:00,322.71
2012-05-30 00:00:00,322.71
2012-05-29 00:00:00,322.71
2012-05-28 00:00:00,322.71
2012-05-25 00:00:00,322.71
2012-05-24 00:00:00,322.5
2012-05-23 00:00:00,322.5
2012-05-22 00:00:00,333.16
2012-05-21 00:00:00,333.16
2012-05-18 00:00:00,333.18
2012-05-17 00:00:00,333.18
2012-05-16 00:00:00,333.44
2012-05-15 00:00:00,334.78
2012-05-14 00:00:00,335.23
2012-05-11 00:00:00,335.23
2012-05-10 00:00:00,335
2012-05-09 00:00:00,335
2012-05-08 00:00:00,324.35
2012-05-07 00:00:00,324.34
2012-05-04 00:00:00,324.35
2012-05-03 00:00:00,324.34
2012-05-02 00:00:00,324.35
2012-05-01 00:00:00,324.41
2012-04-30 00:00:00,305
2012-04-27 00:00:00,339.22
2012-04-26 00:00:00,339.37
2012-04-25 00:00:00,354.82
2012-04-24 00:00:00,354.81
2012-04-23 00:00:00,354.81
2012-04-20 00:00:00,354.82
2012-04-19 00:00:00,354.82
2012-04-18 00:00:00,354.83
2012-04-17 00:00:00,355
2012-04-16 00:00:00,355
2012-04-13 00:00:00,326.55
2012-04-12 00:00:00,326.55
2012-04-11 00:00:00,326.57
2012-04-10 00:00:00,326.57
2012-04-09 00:00:00,326.56
2012-04-06 00:00:00,326.57
2012-04-05 00:00:00,326.36
2012-04-04 00:00:00,319.56
2012-04-03 00:00:00,309.14
2012-04-02 00:00:00,312.5
2012-03-30 00:00:00,320
2012-03-29 00:00:00,306
2012-03-28 00:00:00,285.94
2012-03-27 00:00:00,285.94
2012-03-26 00:00:00,285.94
2012-03-23 00:00:00,285.95
2012-03-22 00:00:00,285.95
2012-03-21 00:00:00,285.94
2012-03-20 00:00:00,285.95
2012-03-19 00:00:00,285.95
2012-03-16 00:00:00,285.96
2012-03-15 00:00:00,286
2012-03-14 00:00:00,285.7
2012-03-13 00:00:00,290
2012-03-12 00:00:00,310.11
2012-03-09 00:00:00,310.11
2012-03-08 00:00:00,310.11
2012-03-07 00:00:00,310
2012-03-06 00:00:00,314.35
2012-03-05 00:00:00,300.5
2012-03-02 00:00:00,284.95
2012-03-01 00:00:00,284.96
2012-02-29 00:00:00,284.96
2012-02-28 00:00:00,284.96
2012-02-27 00:00:00,284.95
2012-02-24 00:00:00,285
2012-02-23 00:00:00,297.47
2012-02-22 00:00:00,297.47
2012-02-21 00:00:00,297.47
2012-02-20 00:00:00,297.47
2012-02-17 00:00:00,327.6
2012-02-16 00:00:00,327.61
2012-02-15 00:00:00,310.91
2012-02-14 00:00:00,310.91
2012-02-13 00:00:00,310.91
2012-02-10 00:00:00,310.91
2012-02-09 00:00:00,310.91
2012-02-08 00:00:00,310.91
2012-02-07 00:00:00,310.91
2012-02-06 00:00:00,310.91
2012-02-03 00:00:00,310.91
2012-02-02 00:00:00,310.91
2012-02-01 00:00:00,310.84
2012-01-31 00:00:00,315
2012-01-30 00:00:00,335.29
2012-01-27 00:00:00,335.31
2012-01-26 00:00:00,335.3
2012-01-25 00:00:00,335.28
2012-01-24 00:00:00,335.39
2012-01-23 00:00:00,335.18
2012-01-20 00:00:00,335
2012-01-19 00:00:00,347.31
2012-01-18 00:00:00,367.19
2012-01-17 00:00:00,369.76
2012-01-16 00:00:00,369.8
2012-01-13 00:00:00,370
2012-01-12 00:00:00,377.36
2012-01-11 00:00:00,377.48
2012-01-10 00:00:00,385.32
2012-01-09 00:00:00,386.8
2012-01-06 00:00:00,392.5
2012-01-05 00:00:00,387.44
2012-01-04 00:00:00,374.72
2012-01-03 00:00:00,381.74
2012-01-02 00:00:00,381.8
2011-12-30 00:00:00,381.78
2011-12-29 00:00:00,383.23
2011-12-28 00:00:00,383.3
2011-12-27 00:00:00,383.29
2011-12-26 00:00:00,383.28
2011-12-23 00:00:00,383.31
2011-12-22 00:00:00,383.23
2011-12-21 00:00:00,383.47
2011-12-20 00:00:00,383.19
2011-12-19 00:00:00,382.71
2011-12-16 00:00:00,383
2011-12-15 00:00:00,382.81
2011-12-14 00:00:00,382.93
2011-12-13 00:00:00,382.75
2011-12-12 00:00:00,382.74
2011-12-09 00:00:00,382.97
2011-12-08 00:00:00,371.58
2011-12-07 00:00:00,364.89
2011-12-06 00:00:00,365
2011-12-05 00:00:00,368.92
