Date,CRMU
2012-03-14 00:00:00,495.54
2012-03-13 00:00:00,495.7
2012-03-12 00:00:00,495.84
2012-03-09 00:00:00,495.98
2012-03-08 00:00:00,495.8
2012-03-07 00:00:00,495.63
2012-03-06 00:00:00,495.65
2012-03-05 00:00:00,495.84
2012-03-02 00:00:00,496.08
2012-03-01 00:00:00,495.85
2012-02-29 00:00:00,495.74
2012-02-28 00:00:00,495.92
2012-02-27 00:00:00,496.04
2012-02-24 00:00:00,495.83
2012-02-23 00:00:00,495.98
2012-02-22 00:00:00,495.51
2012-02-21 00:00:00,496
2012-02-20 00:00:00,445.12
2012-02-17 00:00:00,444.63
2012-02-16 00:00:00,496
2012-02-15 00:00:00,591.52
2012-02-14 00:00:00,592.15
2012-02-13 00:00:00,592.2
2012-02-10 00:00:00,591.29
2012-02-09 00:00:00,591.36
2012-02-08 00:00:00,591.21
2012-02-07 00:00:00,592.03
2012-02-06 00:00:00,591.66
2012-02-03 00:00:00,592.24
2012-02-02 00:00:00,591.08
2012-02-01 00:00:00,592.54
2012-01-31 00:00:00,591.39
2012-01-30 00:00:00,591.67
2012-01-27 00:00:00,592.4
2012-01-26 00:00:00,592.09
2012-01-25 00:00:00,591.67
2012-01-24 00:00:00,591.78
2012-01-23 00:00:00,591.37
2012-01-20 00:00:00,591.26
2012-01-19 00:00:00,591.14
2012-01-18 00:00:00,591.56
2012-01-17 00:00:00,591.68
2012-01-16 00:00:00,591.5
2012-01-13 00:00:00,591.28
2012-01-12 00:00:00,591.63
2012-01-11 00:00:00,591.57
2012-01-10 00:00:00,591.96
2012-01-09 00:00:00,592.2
2012-01-06 00:00:00,591.19
2012-01-05 00:00:00,590.88
2012-01-04 00:00:00,591.46
2012-01-03 00:00:00,591.6
2012-01-02 00:00:00,591.96
2011-12-30 00:00:00,591.7
2011-12-29 00:00:00,591.62
2011-12-28 00:00:00,591.44
2011-12-27 00:00:00,591.44
2011-12-26 00:00:00,591.21
2011-12-23 00:00:00,591.37
2011-12-22 00:00:00,591.31
2011-12-21 00:00:00,592.03
2011-12-20 00:00:00,591.43
2011-12-19 00:00:00,591.31
2011-12-16 00:00:00,591.95
2011-12-15 00:00:00,591.75
2011-12-14 00:00:00,592.04
2011-12-13 00:00:00,591.21
2011-12-12 00:00:00,570.72
2011-12-09 00:00:00,566.29
2011-12-08 00:00:00,598.24
2011-12-07 00:00:00,598.98
2011-12-06 00:00:00,597.93
2011-12-05 00:00:00,599.02
2011-12-02 00:00:00,599.61
2011-12-01 00:00:00,598.45
2011-11-30 00:00:00,599.14
2011-11-29 00:00:00,526.49
2011-11-28 00:00:00,524.7
2011-11-25 00:00:00,524.52
2011-11-24 00:00:00,524.41
2011-11-23 00:00:00,525.13
2011-11-22 00:00:00,524.08
2011-11-21 00:00:00,524.93
2011-11-18 00:00:00,525.13
2011-11-17 00:00:00,524.75
2011-11-16 00:00:00,524.55
2011-11-15 00:00:00,525.08
2011-11-14 00:00:00,524.16
2011-11-11 00:00:00,504.97
2011-11-10 00:00:00,505.51
2011-11-09 00:00:00,504.62
2011-11-08 00:00:00,505.51
2011-11-07 00:00:00,505.5
2011-11-04 00:00:00,505.52
2011-11-03 00:00:00,505.52
2011-11-02 00:00:00,505.53
2011-11-01 00:00:00,505.53
2011-10-31 00:00:00,505.5
2011-10-28 00:00:00,505.5
2011-10-27 00:00:00,572.34
2011-10-26 00:00:00,572.34
2011-10-25 00:00:00,572.32
2011-10-24 00:00:00,572.33
2011-10-21 00:00:00,572.35
2011-10-20 00:00:00,572.37
2011-10-19 00:00:00,572.37
2011-10-18 00:00:00,572.39
2011-10-17 00:00:00,572.37
2011-10-14 00:00:00,572.39
2011-10-13 00:00:00,572.38
2011-10-12 00:00:00,572.41
2011-10-11 00:00:00,556.36
2011-10-10 00:00:00,556.38
2011-10-07 00:00:00,556.37
2011-10-06 00:00:00,556.41
2011-10-05 00:00:00,556.43
2011-10-04 00:00:00,556.44
2011-10-03 00:00:00,556.42
2011-09-30 00:00:00,556.42
2011-09-29 00:00:00,556.46
2011-09-28 00:00:00,545.09
2011-09-27 00:00:00,545.11
2011-09-26 00:00:00,545.13
2011-09-23 00:00:00,545.14
2011-09-22 00:00:00,545.15
2011-09-21 00:00:00,545.14
2011-09-20 00:00:00,545.15
2011-09-19 00:00:00,544.69
2011-09-16 00:00:00,544.7
2011-09-15 00:00:00,544.69
2011-09-14 00:00:00,544.71
2011-09-13 00:00:00,544.73
2011-09-12 00:00:00,544.66
2011-09-09 00:00:00,513.88
2011-09-08 00:00:00,513.87
2011-09-07 00:00:00,513.9
2011-09-06 00:00:00,513.89
2011-09-05 00:00:00,513.89
2011-09-02 00:00:00,513.88
2011-09-01 00:00:00,513.87
2011-08-31 00:00:00,513.88
2011-08-30 00:00:00,513.87
2011-08-29 00:00:00,513.89
2011-08-26 00:00:00,513.9
2011-08-25 00:00:00,303.11
2011-08-24 00:00:00,303.12
2011-08-23 00:00:00,303.13
2011-08-22 00:00:00,303.13
2011-08-19 00:00:00,303.13
2011-08-18 00:00:00,303.13
2011-08-17 00:00:00,303.13
2011-08-16 00:00:00,303.13
2011-08-15 00:00:00,303.13
2011-08-12 00:00:00,303.14
2011-08-11 00:00:00,303.14
2011-08-10 00:00:00,303.14
2011-08-09 00:00:00,321.58
2011-08-08 00:00:00,321.56
2011-08-05 00:00:00,321.58
2011-08-04 00:00:00,321.56
2011-08-03 00:00:00,321.57
2011-08-02 00:00:00,321.56
2011-08-01 00:00:00,321.56
2011-07-29 00:00:00,321.57
2011-07-28 00:00:00,321.57
2011-07-27 00:00:00,321.56
2011-07-26 00:00:00,321.56
2011-07-25 00:00:00,321.56
2011-07-22 00:00:00,321.57
2011-07-21 00:00:00,321.57
2011-07-20 00:00:00,223.78
2011-07-19 00:00:00,223.78
2011-07-18 00:00:00,223.78
2011-07-15 00:00:00,223.78
2011-07-14 00:00:00,223.78
2011-07-13 00:00:00,223.78
2011-07-12 00:00:00,223.79
2011-07-11 00:00:00,223.78
2011-07-08 00:00:00,223.78
2011-07-07 00:00:00,223.78
2011-07-06 00:00:00,223.78
2011-07-05 00:00:00,311.55
2011-07-04 00:00:00,311.55
2011-07-01 00:00:00,311.56
2011-06-30 00:00:00,311.56
2011-06-29 00:00:00,311.57
2011-06-28 00:00:00,311.57
2011-06-27 00:00:00,311.58
2011-06-24 00:00:00,311.58
2011-06-23 00:00:00,311.58
2011-06-22 00:00:00,311.58
2011-06-21 00:00:00,311.58
2011-06-20 00:00:00,311.58
2011-06-17 00:00:00,249.4
2011-06-16 00:00:00,249.41
2011-06-15 00:00:00,249.4
2011-06-14 00:00:00,249.41
2011-06-13 00:00:00,249.41
2011-06-10 00:00:00,250.96
2011-06-09 00:00:00,250.96
2011-06-08 00:00:00,250.96
2011-06-07 00:00:00,250.96
2011-06-06 00:00:00,250.96
2011-06-03 00:00:00,250.97
2011-06-02 00:00:00,250.97
2011-06-01 00:00:00,217.97
2011-05-31 00:00:00,217.97
2011-05-30 00:00:00,217.97
2011-05-27 00:00:00,217.97
2011-05-26 00:00:00,217.97
2011-05-25 00:00:00,217.97
2011-05-24 00:00:00,217.97
2011-05-23 00:00:00,217.97
2011-05-20 00:00:00,217.97
2011-05-19 00:00:00,217.97
2011-05-18 00:00:00,217.97
2011-05-17 00:00:00,217.98
2011-05-16 00:00:00,217.98
2011-05-13 00:00:00,227.62
2011-05-12 00:00:00,227.63
2011-05-11 00:00:00,227.62
2011-05-10 00:00:00,227.63
2011-05-09 00:00:00,227.63
2011-05-06 00:00:00,227.63
2011-05-05 00:00:00,227.62
2011-05-04 00:00:00,256.55
2011-05-03 00:00:00,256.55
2011-05-02 00:00:00,256.55
2011-04-29 00:00:00,256.55
2011-04-28 00:00:00,256.55
2011-04-27 00:00:00,256.56
2011-04-26 00:00:00,256.56
2011-04-25 00:00:00,256.56
2011-04-22 00:00:00,256.56
2011-04-21 00:00:00,256.56
2011-04-20 00:00:00,256.56
2011-04-19 00:00:00,218.71
2011-04-18 00:00:00,218.71
2011-04-15 00:00:00,218.71
2011-04-14 00:00:00,218.71
2011-04-13 00:00:00,218.71
2011-04-12 00:00:00,218.71
2011-04-11 00:00:00,218.71
2011-04-08 00:00:00,218.71
2011-04-07 00:00:00,218.71
2011-04-06 00:00:00,218.72
2011-04-05 00:00:00,218.72
2011-04-04 00:00:00,218.72
2011-04-01 00:00:00,218.72
2011-03-31 00:00:00,240.21
2011-03-30 00:00:00,240.21
2011-03-29 00:00:00,240.21
2011-03-28 00:00:00,240.21
2011-03-25 00:00:00,240.22
2011-03-24 00:00:00,240.22
2011-03-23 00:00:00,240.22
2011-03-22 00:00:00,240.22
2011-03-21 00:00:00,240.23
2011-03-18 00:00:00,240.13
2011-03-17 00:00:00,229.24
2011-03-16 00:00:00,229.24
2011-03-15 00:00:00,229.24
2011-03-14 00:00:00,229.24
2011-03-11 00:00:00,229.24
2011-03-10 00:00:00,229.24
2011-03-09 00:00:00,229.24
2011-03-08 00:00:00,229.24
2011-03-07 00:00:00,229.24
2011-03-04 00:00:00,229.24
2011-03-03 00:00:00,229.25
2011-03-02 00:00:00,229.25
2011-03-01 00:00:00,229.25
2011-02-28 00:00:00,218.37
2011-02-25 00:00:00,218.38
2011-02-24 00:00:00,218.38
2011-02-23 00:00:00,218.38
2011-02-22 00:00:00,218.38
2011-02-21 00:00:00,218.38
2011-02-18 00:00:00,218.38
2011-02-17 00:00:00,218.38
2011-02-16 00:00:00,218.38
2011-02-15 00:00:00,218.38
2011-02-14 00:00:00,218.38
2011-02-11 00:00:00,248.29
2011-02-10 00:00:00,248.29
2011-02-09 00:00:00,248.3
2011-02-08 00:00:00,248.3
2011-02-07 00:00:00,248.3
2011-02-04 00:00:00,248.31
2011-02-03 00:00:00,248.3
2011-02-02 00:00:00,248.31
2011-02-01 00:00:00,248.31
2011-01-31 00:00:00,248.32
2011-01-28 00:00:00,248.32
2011-01-27 00:00:00,248.32
2011-01-26 00:00:00,248.33
2011-01-25 00:00:00,229.29
2011-01-24 00:00:00,229.29
2011-01-21 00:00:00,229.29
2011-01-20 00:00:00,229.3
2011-01-19 00:00:00,229.3
2011-01-18 00:00:00,229.3
2011-01-17 00:00:00,229.3
2011-01-14 00:00:00,229.31
2011-01-13 00:00:00,229.31
2011-01-12 00:00:00,229.32
2011-01-11 00:00:00,229.32
2011-01-10 00:00:00,229.32
2011-01-07 00:00:00,229.33
2011-01-06 00:00:00,229.32
2011-01-05 00:00:00,196.72
2011-01-04 00:00:00,196.72
2011-01-03 00:00:00,196.71
2010-12-31 00:00:00,196.72
2010-12-30 00:00:00,196.72
2010-12-29 00:00:00,196.71
2010-12-28 00:00:00,196.72
2010-12-27 00:00:00,196.72
2010-12-24 00:00:00,196.72
2010-12-23 00:00:00,196.72
2010-12-22 00:00:00,196.72
2010-12-21 00:00:00,196.72
2010-12-20 00:00:00,196.72
2010-12-17 00:00:00,196.66
2010-12-16 00:00:00,210.17
2010-12-15 00:00:00,210.17
2010-12-14 00:00:00,210.17
2010-12-13 00:00:00,210.17
2010-12-10 00:00:00,210.18
2010-12-09 00:00:00,210.18
2010-12-08 00:00:00,210.18
2010-12-07 00:00:00,210.18
2010-12-06 00:00:00,210.18
2010-12-03 00:00:00,210.19
2010-12-02 00:00:00,210.19
2010-12-01 00:00:00,210.19
2010-11-30 00:00:00,210.19
2010-11-29 00:00:00,210.19
2010-11-26 00:00:00,172.29
2010-11-25 00:00:00,172.29
2010-11-24 00:00:00,172.29
2010-11-23 00:00:00,172.29
2010-11-22 00:00:00,172.29
2010-11-19 00:00:00,172.29
2010-11-18 00:00:00,172.29
2010-11-17 00:00:00,172.29
2010-11-16 00:00:00,172.29
2010-11-15 00:00:00,172.3
2010-11-12 00:00:00,172.3
2010-11-11 00:00:00,172.3
2010-11-10 00:00:00,149.4
2010-11-09 00:00:00,149.41
2010-11-08 00:00:00,149.41
2010-11-05 00:00:00,149.41
2010-11-04 00:00:00,149.41
2010-11-03 00:00:00,149.41
2010-11-02 00:00:00,149.41
2010-11-01 00:00:00,149.41
2010-10-29 00:00:00,149.41
2010-10-28 00:00:00,149.41
2010-10-27 00:00:00,149.41
2010-10-26 00:00:00,149.41
2010-10-25 00:00:00,143.72
2010-10-22 00:00:00,143.72
2010-10-21 00:00:00,143.72
2010-10-20 00:00:00,143.72
2010-10-19 00:00:00,143.72
2010-10-18 00:00:00,143.72
2010-10-15 00:00:00,143.73
2010-10-14 00:00:00,143.73
2010-10-13 00:00:00,180.48
2010-10-12 00:00:00,180.48
2010-10-11 00:00:00,180.48
2010-10-08 00:00:00,180.48
2010-10-07 00:00:00,180.49
2010-10-06 00:00:00,180.49
2010-10-05 00:00:00,180.49
2010-10-04 00:00:00,180.49
2010-10-01 00:00:00,180.49
2010-09-30 00:00:00,180.49
2010-09-29 00:00:00,158.88
2010-09-28 00:00:00,158.88
2010-09-27 00:00:00,158.88
2010-09-24 00:00:00,158.88
2010-09-23 00:00:00,158.88
2010-09-22 00:00:00,158.88
2010-09-21 00:00:00,158.88
2010-09-20 00:00:00,158.88
2010-09-17 00:00:00,158.85
2010-09-16 00:00:00,158.85
2010-09-15 00:00:00,158.85
2010-09-14 00:00:00,158.85
2010-09-13 00:00:00,164.25
2010-09-10 00:00:00,164.25
2010-09-09 00:00:00,164.25
2010-09-08 00:00:00,164.25
2010-09-07 00:00:00,164.25
2010-09-06 00:00:00,164.25
2010-09-03 00:00:00,164.25
2010-09-02 00:00:00,164.26
2010-09-01 00:00:00,164.26
2010-08-31 00:00:00,164.26
2010-08-30 00:00:00,164.26
2010-08-27 00:00:00,164.26
2010-08-26 00:00:00,167.01
2010-08-25 00:00:00,148.09
2010-08-24 00:00:00,148.09
2010-08-23 00:00:00,148.09
2010-08-20 00:00:00,148.09
2010-08-19 00:00:00,148.09
2010-08-18 00:00:00,148.09
2010-08-17 00:00:00,148.09
2010-08-16 00:00:00,148.09
2010-08-13 00:00:00,148.09
2010-08-12 00:00:00,148.09
2010-08-11 00:00:00,148.09
2010-08-10 00:00:00,148.09
2010-08-09 00:00:00,187
2010-08-06 00:00:00,187
2010-08-05 00:00:00,187
2010-08-04 00:00:00,187
2010-08-03 00:00:00,187
2010-08-02 00:00:00,187
2010-07-30 00:00:00,187
2010-07-29 00:00:00,187
2010-07-28 00:00:00,187
2010-07-27 00:00:00,187
2010-07-26 00:00:00,187
2010-07-23 00:00:00,187.01
2010-07-22 00:00:00,187.01
2010-07-21 00:00:00,196.11
2010-07-20 00:00:00,196.11
2010-07-19 00:00:00,196.11
2010-07-16 00:00:00,196.11
2010-07-15 00:00:00,196.11
2010-07-14 00:00:00,196.11
2010-07-13 00:00:00,196.11
2010-07-12 00:00:00,196.11
2010-07-09 00:00:00,196.11
2010-07-08 00:00:00,196.12
2010-07-07 00:00:00,196.17
2010-07-06 00:00:00,190.69
2010-07-05 00:00:00,190.7
2010-07-02 00:00:00,190.7
2010-07-01 00:00:00,190.7
2010-06-30 00:00:00,190.7
2010-06-29 00:00:00,190.81
2010-06-28 00:00:00,163.96
2010-06-25 00:00:00,163.97
2010-06-24 00:00:00,163.97
2010-06-23 00:00:00,164.11
2010-06-22 00:00:00,164.1
2010-06-21 00:00:00,262.04
2010-06-18 00:00:00,261.92
2010-06-17 00:00:00,261.92
2010-06-16 00:00:00,261.92
2010-06-15 00:00:00,261.92
2010-06-14 00:00:00,256.14
2010-06-11 00:00:00,256.14
2010-06-10 00:00:00,256.15
2010-06-09 00:00:00,256.15
2010-06-08 00:00:00,256.15
2010-06-07 00:00:00,256.15
2010-06-04 00:00:00,256.15
2010-06-03 00:00:00,256.15
2010-06-02 00:00:00,256.15
2010-06-01 00:00:00,256.16
2010-05-31 00:00:00,174.68
2010-05-28 00:00:00,174.68
2010-05-27 00:00:00,174.68
2010-05-26 00:00:00,174.68
2010-05-25 00:00:00,174.68
2010-05-24 00:00:00,174.68
2010-05-21 00:00:00,174.68
2010-05-20 00:00:00,174.68
2010-05-19 00:00:00,174.69
2010-05-18 00:00:00,174.68
2010-05-17 00:00:00,174.68
2010-05-14 00:00:00,174.68
2010-05-13 00:00:00,174.68
2010-05-12 00:00:00,160.59
2010-05-11 00:00:00,160.59
2010-05-10 00:00:00,160.6
2010-05-07 00:00:00,160.6
2010-05-06 00:00:00,160.6
2010-05-05 00:00:00,160.6
2010-05-04 00:00:00,160.6
2010-05-03 00:00:00,160.6
2010-04-30 00:00:00,160.6
2010-04-29 00:00:00,175.27
2010-04-28 00:00:00,174.2
2010-04-27 00:00:00,130.4
2010-04-26 00:00:00,130.4
2010-04-23 00:00:00,130.4
2010-04-22 00:00:00,130.4
2010-04-21 00:00:00,130.4
2010-04-20 00:00:00,130.4
2010-04-19 00:00:00,130.4
2010-04-16 00:00:00,130.4
2010-04-15 00:00:00,130.4
2010-04-14 00:00:00,134.4
2010-04-13 00:00:00,134.4
2010-04-12 00:00:00,134.4
2010-04-09 00:00:00,134.4
2010-04-08 00:00:00,134.4
2010-04-07 00:00:00,134.4
2010-04-06 00:00:00,134.4
2010-04-05 00:00:00,134.4
2010-04-02 00:00:00,134.4
2010-04-01 00:00:00,134.4
2010-03-31 00:00:00,134.4
2010-03-30 00:00:00,134.1
2010-03-29 00:00:00,134.1
2010-03-26 00:00:00,134.1
2010-03-25 00:00:00,134.1
2010-03-24 00:00:00,134.1
2010-03-23 00:00:00,134.1
2010-03-22 00:00:00,134.1
2010-03-19 00:00:00,134.1
2010-03-18 00:00:00,134.1
2010-03-17 00:00:00,134.1
2010-03-16 00:00:00,154.7
2010-03-15 00:00:00,154.7
2010-03-12 00:00:00,154.7
2010-03-11 00:00:00,154.7
2010-03-10 00:00:00,154.7
2010-03-09 00:00:00,154.7
2010-03-08 00:00:00,154.7
2010-03-05 00:00:00,154.7
2010-03-04 00:00:00,154.7
2010-03-03 00:00:00,154.7
2010-03-02 00:00:00,154.7
2010-03-01 00:00:00,154.7
2010-02-26 00:00:00,154.7
2010-02-25 00:00:00,154.7
2010-02-24 00:00:00,154.96
2010-02-23 00:00:00,152.85
