Date,INGB
2015-04-21 00:00:00,130.52
2015-04-20 00:00:00,129.35
2015-04-17 00:00:00,125.01
2015-04-16 00:00:00,118.01
2015-04-15 00:00:00,116.34
2015-04-14 00:00:00,116.01
2015-04-13 00:00:00,111.15
2015-04-10 00:00:00,114.01
2015-04-09 00:00:00,115.01
2015-04-08 00:00:00,114.89
2015-04-07 00:00:00,118.34
2015-04-06 00:00:00,117.04
2015-04-03 00:00:00,117.49
2015-04-02 00:00:00,118.05
2015-04-01 00:00:00,115.02
2015-03-31 00:00:00,114.01
2015-03-30 00:00:00,114.67
2015-03-27 00:00:00,118.01
2015-03-26 00:00:00,118.01
2015-03-25 00:00:00,116.85
2015-03-24 00:00:00,115.01
2015-03-23 00:00:00,113.69
2015-03-20 00:00:00,107.01
2015-03-19 00:00:00,109.68
2015-03-18 00:00:00,107.63
2015-03-17 00:00:00,105.35
2015-03-16 00:00:00,101.68
2015-03-13 00:00:00,104.79
2015-03-12 00:00:00,104.01
2015-03-11 00:00:00,106.01
2015-03-10 00:00:00,110.01
2015-03-09 00:00:00,107.01
2015-03-06 00:00:00,104.56
2015-03-05 00:00:00,105.01
2015-03-04 00:00:00,111.67
2015-03-03 00:00:00,110.15
2015-03-02 00:00:00,107.34
2015-02-27 00:00:00,107.01
2015-02-26 00:00:00,108.79
2015-02-25 00:00:00,112.01
2015-02-24 00:00:00,115.14
2015-02-23 00:00:00,117.97
2015-02-20 00:00:00,119.68
2015-02-19 00:00:00,120.61
2015-02-18 00:00:00,120.26
2015-02-17 00:00:00,123.25
2015-02-16 00:00:00,123.34
2015-02-13 00:00:00,118.62
2015-02-12 00:00:00,125.02
2015-02-11 00:00:00,130.24
2015-02-10 00:00:00,129.57
2015-02-09 00:00:00,133.02
2015-02-06 00:00:00,130.01
2015-02-05 00:00:00,135.01
2015-02-04 00:00:00,135.01
2015-02-03 00:00:00,135.01
2015-02-02 00:00:00,140.01
2015-01-30 00:00:00,132.12
2015-01-29 00:00:00,133.6
2015-01-28 00:00:00,131.01
2015-01-27 00:00:00,126.83
2015-01-26 00:00:00,127.34
2015-01-23 00:00:00,124.3
2015-01-22 00:00:00,129.26
2015-01-21 00:00:00,134.5
2015-01-20 00:00:00,135.84
2015-01-19 00:00:00,136.14
2015-01-16 00:00:00,137.48
2015-01-15 00:00:00,135.01
2015-01-14 00:00:00,135.48
2015-01-13 00:00:00,137.01
2015-01-12 00:00:00,138.01
2015-01-09 00:00:00,140.01
2015-01-08 00:00:00,133.7
2015-01-07 00:00:00,138.16
2015-01-06 00:00:00,142.02
2015-01-05 00:00:00,136.08
2015-01-02 00:00:00,128.21
2015-01-01 00:00:00,131.67
2014-12-31 00:00:00,131.02
2014-12-30 00:00:00,124.37
2014-12-29 00:00:00,129.92
2014-12-26 00:00:00,119.91
2014-12-25 00:00:00,120.25
2014-12-24 00:00:00,120.03
2014-12-23 00:00:00,120.58
2014-12-22 00:00:00,120.03
2014-12-19 00:00:00,129.11
2014-12-18 00:00:00,134.42
2014-12-17 00:00:00,137.76
2014-12-16 00:00:00,142.57
2014-12-15 00:00:00,128.02
2014-12-12 00:00:00,125.4
2014-12-11 00:00:00,122.49
2014-12-10 00:00:00,121.31
2014-12-09 00:00:00,121.02
2014-12-08 00:00:00,115.01
2014-12-05 00:00:00,115.01
2014-12-04 00:00:00,117.01
2014-12-03 00:00:00,119.29
2014-12-02 00:00:00,117.15
2014-12-01 00:00:00,122.35
2014-11-28 00:00:00,116.94
2014-11-27 00:00:00,122.79
2014-11-26 00:00:00,126.36
2014-11-25 00:00:00,127.87
2014-11-24 00:00:00,127.68
2014-11-21 00:00:00,134.27
2014-11-20 00:00:00,136.26
2014-11-19 00:00:00,135.37
2014-11-18 00:00:00,131.01
2014-11-17 00:00:00,129.41
2014-11-14 00:00:00,128.6
2014-11-13 00:00:00,125.02
2014-11-12 00:00:00,130.01
2014-11-11 00:00:00,124.77
2014-11-10 00:00:00,124.52
2014-11-07 00:00:00,130.1
2014-11-06 00:00:00,135.58
2014-11-05 00:00:00,135.02
2014-11-04 00:00:00,137.01
2014-11-03 00:00:00,132.81
2014-10-31 00:00:00,131.73
2014-10-30 00:00:00,134.47
2014-10-29 00:00:00,137.02
2014-10-28 00:00:00,124.48
2014-10-27 00:00:00,126.3
2014-10-24 00:00:00,128.36
2014-10-23 00:00:00,131.84
2014-10-22 00:00:00,140.88
2014-10-21 00:00:00,137.86
2014-10-20 00:00:00,147.47
2014-10-17 00:00:00,152.65
2014-10-16 00:00:00,160.99
2014-10-15 00:00:00,151.84
2014-10-14 00:00:00,137.64
2014-10-13 00:00:00,137.16
2014-10-10 00:00:00,138.02
2014-10-09 00:00:00,126.19
2014-10-08 00:00:00,132.7
2014-10-07 00:00:00,131.77
2014-10-06 00:00:00,116.2
2014-10-03 00:00:00,121.61
2014-10-02 00:00:00,126.28
2014-10-01 00:00:00,126.26
2014-09-30 00:00:00,124.34
2014-09-29 00:00:00,127.02
2014-09-26 00:00:00,120.02
2014-09-25 00:00:00,120.01
2014-09-24 00:00:00,128.9
2014-09-23 00:00:00,132.01
2014-09-22 00:00:00,127.16
2014-09-19 00:00:00,64.42
2014-09-18 00:00:00,66.37
2014-09-17 00:00:00,67.02
2014-09-16 00:00:00,68
2014-09-15 00:00:00,67.84
2014-09-12 00:00:00,66
2014-09-11 00:00:00,67.01
2014-09-10 00:00:00,67.16
2014-09-09 00:00:00,66.6
2014-09-08 00:00:00,63.17
2014-09-05 00:00:00,65.01
2014-09-04 00:00:00,68
2014-09-03 00:00:00,67.67
2014-09-02 00:00:00,67.67
2014-09-01 00:00:00,67.01
2014-08-29 00:00:00,68.14
2014-08-28 00:00:00,68.01
2014-08-27 00:00:00,67.01
2014-08-26 00:00:00,67.01
2014-08-25 00:00:00,69.3
2014-08-22 00:00:00,69.61
2014-08-21 00:00:00,70.01
2014-08-20 00:00:00,72.01
2014-08-19 00:00:00,72.01
2014-08-18 00:00:00,74.11
2014-08-15 00:00:00,74.01
2014-08-14 00:00:00,75.92
2014-08-13 00:00:00,76
2014-08-12 00:00:00,78.74
2014-08-11 00:00:00,82.01
2014-08-08 00:00:00,85.33
2014-08-07 00:00:00,87.09
2014-08-06 00:00:00,84.01
2014-08-05 00:00:00,82
2014-08-04 00:00:00,80.9
2014-08-01 00:00:00,88.14
2014-07-31 00:00:00,84.33
2014-07-30 00:00:00,77.67
2014-07-29 00:00:00,80.34
2014-07-28 00:00:00,81.02
2014-07-25 00:00:00,85.01
2014-07-24 00:00:00,85.01
2014-07-23 00:00:00,85.01
2014-07-22 00:00:00,83.67
2014-07-21 00:00:00,86.66
2014-07-18 00:00:00,80.5
2014-07-17 00:00:00,85.01
2014-07-16 00:00:00,87.01
2014-07-15 00:00:00,84.92
2014-07-14 00:00:00,85.01
2014-07-11 00:00:00,87.01
2014-07-10 00:00:00,88.01
2014-07-09 00:00:00,90
2014-07-08 00:00:00,82.15
2014-07-07 00:00:00,81
2014-07-04 00:00:00,78.56
2014-07-03 00:00:00,79.18
2014-07-02 00:00:00,82.76
2014-07-01 00:00:00,83.17
2014-06-30 00:00:00,86.33
2014-06-27 00:00:00,85.64
2014-06-26 00:00:00,84.67
2014-06-25 00:00:00,79.13
2014-06-24 00:00:00,75.72
2014-06-23 00:00:00,77.51
2014-06-20 00:00:00,79
2014-06-19 00:00:00,75
2014-06-18 00:00:00,79.62
2014-06-17 00:00:00,77.18
2014-06-16 00:00:00,80.17
2014-06-13 00:00:00,78
2014-06-12 00:00:00,76.84
2014-06-11 00:00:00,79
2014-06-10 00:00:00,76.52
2014-06-09 00:00:00,75.99
2014-06-06 00:00:00,80.05
2014-06-05 00:00:00,87.21
2014-06-04 00:00:00,90.05
2014-06-03 00:00:00,89.66
2014-06-02 00:00:00,92.05
2014-05-30 00:00:00,92.5
2014-05-29 00:00:00,92.63
2014-05-28 00:00:00,92
2014-05-27 00:00:00,92
2014-05-26 00:00:00,96.32
2014-05-23 00:00:00,96.68
2014-05-22 00:00:00,98
2014-05-21 00:00:00,98.51
2014-05-20 00:00:00,100
2014-05-19 00:00:00,96
2014-05-16 00:00:00,95
2014-05-15 00:00:00,95
2014-05-14 00:00:00,90.33
2014-05-13 00:00:00,86
2014-05-12 00:00:00,86.65
2014-05-09 00:00:00,91
2014-05-08 00:00:00,91.01
2014-05-07 00:00:00,95.18
2014-05-06 00:00:00,93
2014-05-05 00:00:00,95.61
2014-05-02 00:00:00,95.5
2014-05-01 00:00:00,95
2014-04-30 00:00:00,97.33
2014-04-29 00:00:00,98
2014-04-28 00:00:00,101
2014-04-25 00:00:00,101
2014-04-24 00:00:00,99
2014-04-23 00:00:00,99.4
2014-04-22 00:00:00,100.25
2014-04-21 00:00:00,100.05
2014-04-18 00:00:00,100.06
2014-04-17 00:00:00,99.97
2014-04-16 00:00:00,102.01
2014-04-15 00:00:00,104
2014-04-14 00:00:00,103.28
2014-04-11 00:00:00,100
2014-04-10 00:00:00,97
2014-04-09 00:00:00,97.4
2014-04-08 00:00:00,101
2014-04-07 00:00:00,102
2014-04-04 00:00:00,98
2014-04-03 00:00:00,104
2014-04-02 00:00:00,103
2014-04-01 00:00:00,105
2014-03-31 00:00:00,109
2014-03-28 00:00:00,111
2014-03-27 00:00:00,115.21
2014-03-26 00:00:00,112
2014-03-25 00:00:00,117
2014-03-24 00:00:00,121
2014-03-21 00:00:00,120
2014-03-20 00:00:00,122
2014-03-19 00:00:00,115
2014-03-18 00:00:00,117
2014-03-17 00:00:00,118
2014-03-14 00:00:00,124
2014-03-13 00:00:00,127
2014-03-12 00:00:00,123.66
2014-03-11 00:00:00,121
2014-03-10 00:00:00,121.34
2014-03-07 00:00:00,120.66
2014-03-06 00:00:00,120
2014-03-05 00:00:00,123.33
2014-03-04 00:00:00,128
2014-03-03 00:00:00,132
2014-02-28 00:00:00,125.63
2014-02-27 00:00:00,131
2014-02-26 00:00:00,128
2014-02-25 00:00:00,130
2014-02-24 00:00:00,129.33
2014-02-21 00:00:00,132.48
2014-02-20 00:00:00,132.17
2014-02-19 00:00:00,130
2014-02-18 00:00:00,130
2014-02-17 00:00:00,128.17
2014-02-14 00:00:00,130
2014-02-13 00:00:00,133.92
2014-02-12 00:00:00,133
2014-02-11 00:00:00,135
2014-02-10 00:00:00,140
2014-02-07 00:00:00,138
2014-02-06 00:00:00,140
2014-02-05 00:00:00,143
2014-02-04 00:00:00,150
2014-02-03 00:00:00,147
2014-01-31 00:00:00,140
2014-01-30 00:00:00,140
2014-01-29 00:00:00,141.32
2014-01-28 00:00:00,140
2014-01-27 00:00:00,144
2014-01-24 00:00:00,142.68
2014-01-23 00:00:00,135
2014-01-22 00:00:00,126.68
2014-01-21 00:00:00,125.34
2014-01-20 00:00:00,127
2014-01-17 00:00:00,125.33
2014-01-16 00:00:00,126.4
2014-01-15 00:00:00,127.11
2014-01-14 00:00:00,132
2014-01-13 00:00:00,131.01
2014-01-10 00:00:00,128.99
2014-01-09 00:00:00,128
2014-01-08 00:00:00,127.25
2014-01-07 00:00:00,122
2014-01-06 00:00:00,121
2014-01-03 00:00:00,124.08
2014-01-02 00:00:00,122
2014-01-01 00:00:00,124.86
2013-12-31 00:00:00,124.62
2013-12-30 00:00:00,122
2013-12-27 00:00:00,122
2013-12-26 00:00:00,122.26
2013-12-25 00:00:00,122.27
2013-12-24 00:00:00,122
2013-12-23 00:00:00,122
2013-12-20 00:00:00,125.58
2013-12-19 00:00:00,121.85
2013-12-18 00:00:00,127.01
2013-12-17 00:00:00,128.02
2013-12-16 00:00:00,130.15
2013-12-13 00:00:00,132
2013-12-12 00:00:00,132.23
2013-12-11 00:00:00,133
2013-12-10 00:00:00,130
2013-12-09 00:00:00,136.33
2013-12-06 00:00:00,139.87
2013-12-05 00:00:00,141.67
2013-12-04 00:00:00,135.65
2013-12-03 00:00:00,127.85
2013-12-02 00:00:00,127.25
2013-11-29 00:00:00,124.48
2013-11-28 00:00:00,120
2013-11-27 00:00:00,121.34
2013-11-26 00:00:00,122
2013-11-25 00:00:00,123
2013-11-22 00:00:00,126
2013-11-21 00:00:00,132
2013-11-20 00:00:00,133.01
2013-11-19 00:00:00,130.17
2013-11-18 00:00:00,131
2013-11-15 00:00:00,132.06
2013-11-14 00:00:00,132.08
2013-11-13 00:00:00,133
2013-11-12 00:00:00,128.63
2013-11-11 00:00:00,127.62
2013-11-08 00:00:00,129.68
2013-11-07 00:00:00,130.17
2013-11-06 00:00:00,133.26
2013-11-05 00:00:00,139.1
2013-11-04 00:00:00,138.15
2013-11-01 00:00:00,141.12
2013-10-31 00:00:00,139.35
2013-10-30 00:00:00,142.33
2013-10-29 00:00:00,143
2013-10-28 00:00:00,147.67
2013-10-25 00:00:00,150.26
2013-10-24 00:00:00,148.32
2013-10-23 00:00:00,145
2013-10-22 00:00:00,143.33
2013-10-21 00:00:00,145.17
2013-10-18 00:00:00,153
2013-10-17 00:00:00,151.67
2013-10-16 00:00:00,148.98
2013-10-15 00:00:00,149.83
2013-10-14 00:00:00,157.33
2013-10-11 00:00:00,157.39
2013-10-10 00:00:00,160.52
2013-10-09 00:00:00,166.36
2013-10-08 00:00:00,168
2013-10-07 00:00:00,166.05
2013-10-04 00:00:00,170
2013-10-03 00:00:00,171.33
2013-10-02 00:00:00,168.01
2013-10-01 00:00:00,171.83
2013-09-30 00:00:00,179.82
2013-09-27 00:00:00,178.35
2013-09-26 00:00:00,171.78
2013-09-25 00:00:00,175
2013-09-24 00:00:00,175
2013-09-23 00:00:00,175
2013-09-20 00:00:00,168
2013-09-19 00:00:00,160.05
2013-09-18 00:00:00,172
2013-09-17 00:00:00,168.46
2013-09-16 00:00:00,170
2013-09-13 00:00:00,175
2013-09-12 00:00:00,168
2013-09-11 00:00:00,165.49
2013-09-10 00:00:00,166.99
2013-09-09 00:00:00,176.86
2013-09-06 00:00:00,183.86
2013-09-05 00:00:00,184.59
2013-09-04 00:00:00,185
2013-09-03 00:00:00,176
2013-09-02 00:00:00,178.97
2013-08-30 00:00:00,182.44
2013-08-29 00:00:00,182.17
2013-08-28 00:00:00,186.57
2013-08-27 00:00:00,185.93
2013-08-26 00:00:00,180.11
2013-08-23 00:00:00,180
2013-08-22 00:00:00,188.1
2013-08-21 00:00:00,190
2013-08-20 00:00:00,187.8
2013-08-19 00:00:00,184.35
2013-08-16 00:00:00,181.8
2013-08-15 00:00:00,177
2013-08-14 00:00:00,172.85
2013-08-13 00:00:00,169.05
2013-08-12 00:00:00,176.88
2013-08-09 00:00:00,176.05
2013-08-08 00:00:00,175.9
2013-08-07 00:00:00,178.17
2013-08-06 00:00:00,171.21
2013-08-05 00:00:00,173.34
2013-08-02 00:00:00,172.62
2013-08-01 00:00:00,174.31
2013-07-31 00:00:00,180.37
2013-07-30 00:00:00,181.98
2013-07-29 00:00:00,192.49
2013-07-26 00:00:00,192.01
2013-07-25 00:00:00,191.57
2013-07-24 00:00:00,190
2013-07-23 00:00:00,191
2013-07-22 00:00:00,178
2013-07-19 00:00:00,190.24
2013-07-18 00:00:00,191
2013-07-17 00:00:00,197.58
2013-07-16 00:00:00,194.54
2013-07-15 00:00:00,200.5
2013-07-12 00:00:00,204.34
2013-07-11 00:00:00,202.83
2013-07-10 00:00:00,202.37
2013-07-09 00:00:00,192.83
2013-07-08 00:00:00,201.03
2013-07-05 00:00:00,207.52
2013-07-04 00:00:00,208.3
2013-07-03 00:00:00,217.49
2013-07-02 00:00:00,205.63
2013-07-01 00:00:00,207.45
2013-06-28 00:00:00,213
2013-06-27 00:00:00,208.28
2013-06-26 00:00:00,216.96
2013-06-25 00:00:00,233.67
2013-06-24 00:00:00,254.33
2013-06-21 00:00:00,228
2013-06-20 00:00:00,212.3
2013-06-19 00:00:00,187.26
2013-06-18 00:00:00,192.63
2013-06-17 00:00:00,191
2013-06-14 00:00:00,192.36
2013-06-13 00:00:00,205
2013-06-12 00:00:00,196.31
2013-06-11 00:00:00,199
2013-06-10 00:00:00,187.92
2013-06-07 00:00:00,192.38
2013-06-06 00:00:00,202.79
2013-06-05 00:00:00,191.68
2013-06-04 00:00:00,183.32
2013-06-03 00:00:00,190.8
2013-05-31 00:00:00,186.24
2013-05-30 00:00:00,182.08
2013-05-29 00:00:00,180
2013-05-28 00:00:00,170.32
2013-05-27 00:00:00,183.06
2013-05-24 00:00:00,183
2013-05-23 00:00:00,167.97
2013-05-22 00:00:00,160.54
2013-05-21 00:00:00,177.67
2013-05-20 00:00:00,174.33
2013-05-17 00:00:00,183.7
2013-05-16 00:00:00,196.47
2013-05-15 00:00:00,199.12
2013-05-14 00:00:00,194.69
2013-05-13 00:00:00,196.72
2013-05-10 00:00:00,194
2013-05-09 00:00:00,196.45
2013-05-08 00:00:00,203.18
2013-05-07 00:00:00,195
2013-05-06 00:00:00,203.42
2013-05-03 00:00:00,203.55
2013-05-02 00:00:00,218.68
2013-05-01 00:00:00,221.76
2013-04-30 00:00:00,224.51
2013-04-29 00:00:00,229.81
2013-04-26 00:00:00,243.53
2013-04-25 00:00:00,238.97
2013-04-24 00:00:00,246.38
2013-04-23 00:00:00,254
2013-04-22 00:00:00,258.78
2013-04-19 00:00:00,263.27
2013-04-18 00:00:00,262.68
2013-04-17 00:00:00,259.13
2013-04-16 00:00:00,261.67
2013-04-15 00:00:00,265.76
2013-04-12 00:00:00,255.28
2013-04-11 00:00:00,254.39
2013-04-10 00:00:00,256.17
2013-04-09 00:00:00,271.75
2013-04-08 00:00:00,270.03
2013-04-05 00:00:00,278.5
2013-04-04 00:00:00,276.75
2013-04-03 00:00:00,274.7
2013-04-02 00:00:00,283.54
2013-04-01 00:00:00,292.92
2013-03-29 00:00:00,293.1
2013-03-28 00:00:00,292.58
2013-03-27 00:00:00,300
2013-03-26 00:00:00,287.45
2013-03-25 00:00:00,283.62
2013-03-22 00:00:00,274.2
2013-03-21 00:00:00,260.21
2013-03-20 00:00:00,258.27
2013-03-19 00:00:00,260.15
2013-03-18 00:00:00,250
2013-03-15 00:00:00,241.8
2013-03-14 00:00:00,239.03
2013-03-13 00:00:00,245
2013-03-12 00:00:00,236.18
2013-03-11 00:00:00,231.99
2013-03-08 00:00:00,233
2013-03-07 00:00:00,240.13
2013-03-06 00:00:00,240.72
2013-03-05 00:00:00,243.98
2013-03-04 00:00:00,249.29
2013-03-01 00:00:00,257
2013-02-28 00:00:00,243.27
2013-02-27 00:00:00,241.13
2013-02-26 00:00:00,247.79
2013-02-25 00:00:00,221.23
2013-02-22 00:00:00,226.92
2013-02-21 00:00:00,227
2013-02-20 00:00:00,216.17
2013-02-19 00:00:00,217.26
2013-02-18 00:00:00,215.58
2013-02-15 00:00:00,217.75
2013-02-14 00:00:00,211.42
2013-02-13 00:00:00,212.57
2013-02-12 00:00:00,218.25
2013-02-11 00:00:00,220.83
2013-02-08 00:00:00,218.46
2013-02-07 00:00:00,217.82
2013-02-06 00:00:00,219.18
2013-02-05 00:00:00,216.48
2013-02-04 00:00:00,217.9
2013-02-01 00:00:00,209.7
2013-01-31 00:00:00,196.2
2013-01-30 00:00:00,192.11
2013-01-29 00:00:00,188.05
2013-01-28 00:00:00,178.31
2013-01-25 00:00:00,176.36
2013-01-24 00:00:00,176.45
2013-01-23 00:00:00,175.46
2013-01-22 00:00:00,173.53
2013-01-21 00:00:00,171
2013-01-18 00:00:00,171.51
2013-01-17 00:00:00,170.79
2013-01-16 00:00:00,176.32
2013-01-15 00:00:00,177
2013-01-14 00:00:00,175
2013-01-11 00:00:00,173.43
2013-01-10 00:00:00,171.02
2013-01-09 00:00:00,171.16
2013-01-08 00:00:00,163.87
2013-01-07 00:00:00,167.05
2013-01-04 00:00:00,172
2013-01-03 00:00:00,170
2013-01-02 00:00:00,170
2013-01-01 00:00:00,188.14
2012-12-31 00:00:00,188
2012-12-28 00:00:00,188
2012-12-27 00:00:00,184.63
2012-12-26 00:00:00,184.63
2012-12-25 00:00:00,184.63
2012-12-24 00:00:00,184.62
2012-12-21 00:00:00,184.73
2012-12-20 00:00:00,181.69
2012-12-19 00:00:00,179.27
2012-12-18 00:00:00,180.22
2012-12-17 00:00:00,190.03
2012-12-14 00:00:00,191.11
2012-12-13 00:00:00,190.87
2012-12-12 00:00:00,193.05
2012-12-11 00:00:00,194.95
2012-12-10 00:00:00,201.32
2012-12-07 00:00:00,193.67
2012-12-06 00:00:00,191.49
2012-12-05 00:00:00,197.06
2012-12-04 00:00:00,209.55
2012-12-03 00:00:00,218.98
2012-11-30 00:00:00,218.31
2012-11-29 00:00:00,220.84
2012-11-28 00:00:00,227.03
2012-11-27 00:00:00,225.99
2012-11-26 00:00:00,220
2012-11-23 00:00:00,230
2012-11-22 00:00:00,228.36
2012-11-21 00:00:00,226.9
2012-11-20 00:00:00,229.06
2012-11-19 00:00:00,235.77
2012-11-16 00:00:00,239.47
2012-11-15 00:00:00,241.87
2012-11-14 00:00:00,238.53
2012-11-13 00:00:00,239.48
2012-11-12 00:00:00,239.2
2012-11-09 00:00:00,240.22
2012-11-08 00:00:00,238.04
2012-11-07 00:00:00,235.09
2012-11-06 00:00:00,233.25
2012-11-05 00:00:00,240
2012-11-02 00:00:00,249.2
2012-11-01 00:00:00,249.9
2012-10-31 00:00:00,250
2012-10-30 00:00:00,245.35
2012-10-29 00:00:00,260.9
2012-10-26 00:00:00,255
2012-10-25 00:00:00,251.16
2012-10-24 00:00:00,255.33
2012-10-23 00:00:00,255.82
2012-10-22 00:00:00,250
2012-10-19 00:00:00,251.78
2012-10-18 00:00:00,252.51
2012-10-17 00:00:00,246.65
2012-10-16 00:00:00,256.87
2012-10-15 00:00:00,262.92
2012-10-12 00:00:00,262.14
2012-10-11 00:00:00,267.89
2012-10-10 00:00:00,270
2012-10-09 00:00:00,270
2012-10-08 00:00:00,275
2012-10-05 00:00:00,269.65
2012-10-04 00:00:00,274.36
2012-10-03 00:00:00,275.99
2012-10-02 00:00:00,286.43
2012-10-01 00:00:00,292.53
2012-09-28 00:00:00,292.5
2012-09-27 00:00:00,295.76
2012-09-26 00:00:00,305
2012-09-25 00:00:00,288.72
2012-09-24 00:00:00,287.89
2012-09-21 00:00:00,275
2012-09-20 00:00:00,269.72
2012-09-19 00:00:00,250.41
2012-09-18 00:00:00,253.44
2012-09-17 00:00:00,245.38
2012-09-14 00:00:00,223.88
2012-09-13 00:00:00,254.77
2012-09-12 00:00:00,250.87
2012-09-11 00:00:00,260
2012-09-10 00:00:00,263.08
2012-09-07 00:00:00,250
2012-09-06 00:00:00,265.59
2012-09-05 00:00:00,287.55
2012-09-04 00:00:00,289.37
2012-09-03 00:00:00,293.21
2012-08-31 00:00:00,295
2012-08-30 00:00:00,294.28
2012-08-29 00:00:00,293.75
2012-08-28 00:00:00,295
2012-08-27 00:00:00,292.54
2012-08-24 00:00:00,292.58
2012-08-23 00:00:00,292.27
2012-08-22 00:00:00,284.7
2012-08-21 00:00:00,275.22
2012-08-20 00:00:00,278.53
2012-08-17 00:00:00,285.91
2012-08-16 00:00:00,290
2012-08-15 00:00:00,290
2012-08-14 00:00:00,292.48
2012-08-13 00:00:00,295
2012-08-10 00:00:00,292.2
2012-08-09 00:00:00,290.78
2012-08-08 00:00:00,298.41
2012-08-07 00:00:00,298.28
2012-08-06 00:00:00,302.86
2012-08-03 00:00:00,320
2012-08-02 00:00:00,329.78
2012-08-01 00:00:00,320.56
2012-07-31 00:00:00,315.63
2012-07-30 00:00:00,319.1
2012-07-27 00:00:00,331.47
2012-07-26 00:00:00,341.66
2012-07-25 00:00:00,358.56
2012-07-24 00:00:00,369.25
2012-07-23 00:00:00,355.05
2012-07-20 00:00:00,340
2012-07-19 00:00:00,345
2012-07-18 00:00:00,344.83
2012-07-17 00:00:00,340
2012-07-16 00:00:00,346.78
2012-07-13 00:00:00,340.67
2012-07-12 00:00:00,336.32
2012-07-11 00:00:00,344.35
2012-07-10 00:00:00,337.38
2012-07-09 00:00:00,345.81
2012-07-06 00:00:00,335
2012-07-05 00:00:00,333.33
2012-07-04 00:00:00,321.3
2012-07-03 00:00:00,317.22
2012-07-02 00:00:00,323.31
2012-06-29 00:00:00,335
2012-06-28 00:00:00,356.97
2012-06-27 00:00:00,352.07
2012-06-26 00:00:00,355
2012-06-25 00:00:00,354.01
2012-06-22 00:00:00,339.48
2012-06-21 00:00:00,345.75
2012-06-20 00:00:00,337.05
2012-06-19 00:00:00,340
2012-06-18 00:00:00,345
2012-06-15 00:00:00,340
2012-06-14 00:00:00,355
2012-06-13 00:00:00,351.92
2012-06-12 00:00:00,354.79
2012-06-11 00:00:00,339.23
2012-06-08 00:00:00,333.87
2012-06-07 00:00:00,344.13
2012-06-06 00:00:00,360
2012-06-05 00:00:00,366.52
2012-06-04 00:00:00,366.52
2012-06-01 00:00:00,366.51
2012-05-31 00:00:00,364.65
2012-05-30 00:00:00,380.08
2012-05-29 00:00:00,360
2012-05-28 00:00:00,370.48
2012-05-25 00:00:00,370.53
2012-05-24 00:00:00,375
2012-05-23 00:00:00,388.34
2012-05-22 00:00:00,379.85
2012-05-21 00:00:00,395
2012-05-18 00:00:00,394.34
2012-05-17 00:00:00,390.5
2012-05-16 00:00:00,390
2012-05-15 00:00:00,384.96
2012-05-14 00:00:00,380
2012-05-11 00:00:00,363.19
2012-05-10 00:00:00,365.19
2012-05-09 00:00:00,366.55
2012-05-08 00:00:00,352.76
2012-05-07 00:00:00,345.22
2012-05-04 00:00:00,345
2012-05-03 00:00:00,340
2012-05-02 00:00:00,345
2012-05-01 00:00:00,327.44
2012-04-30 00:00:00,335
2012-04-27 00:00:00,336.78
2012-04-26 00:00:00,340.72
2012-04-25 00:00:00,340
2012-04-24 00:00:00,351.5
2012-04-23 00:00:00,352.88
2012-04-20 00:00:00,336.91
2012-04-19 00:00:00,336.18
2012-04-18 00:00:00,340
2012-04-17 00:00:00,339.85
2012-04-16 00:00:00,339.27
2012-04-13 00:00:00,330.42
2012-04-12 00:00:00,321.96
2012-04-11 00:00:00,333.49
2012-04-10 00:00:00,342.5
2012-04-09 00:00:00,319.83
2012-04-06 00:00:00,319.83
2012-04-05 00:00:00,320
2012-04-04 00:00:00,310
2012-04-03 00:00:00,292.14
2012-04-02 00:00:00,293.32
2012-03-30 00:00:00,293.33
2012-03-29 00:00:00,297.71
2012-03-28 00:00:00,280.96
2012-03-27 00:00:00,268.82
2012-03-26 00:00:00,265.61
2012-03-23 00:00:00,263.55
2012-03-22 00:00:00,256.03
2012-03-21 00:00:00,246.52
2012-03-20 00:00:00,240.84
2012-03-19 00:00:00,236.67
2012-03-16 00:00:00,246.5
2012-03-15 00:00:00,248.36
2012-03-14 00:00:00,247.83
2012-03-13 00:00:00,265.27
2012-03-12 00:00:00,273.78
2012-03-09 00:00:00,266.05
2012-03-08 00:00:00,270
2012-03-07 00:00:00,270.55
2012-03-06 00:00:00,275
2012-03-05 00:00:00,259.29
2012-03-02 00:00:00,251.34
2012-03-01 00:00:00,240.78
2012-02-29 00:00:00,246.51
2012-02-28 00:00:00,253.19
2012-02-27 00:00:00,260.36
2012-02-24 00:00:00,258.42
2012-02-23 00:00:00,268.82
2012-02-22 00:00:00,273.11
2012-02-21 00:00:00,252.55
2012-02-20 00:00:00,253.38
2012-02-17 00:00:00,269.22
2012-02-16 00:00:00,276.49
2012-02-15 00:00:00,280.86
2012-02-14 00:00:00,260
2012-02-13 00:00:00,245.84
2012-02-10 00:00:00,249.11
2012-02-09 00:00:00,246.78
2012-02-08 00:00:00,231.59
2012-02-07 00:00:00,225.6
2012-02-06 00:00:00,221.01
2012-02-03 00:00:00,227.16
2012-02-02 00:00:00,242.64
2012-02-01 00:00:00,251.09
2012-01-31 00:00:00,263.56
2012-01-30 00:00:00,266.38
2012-01-27 00:00:00,255
2012-01-26 00:00:00,252.57
