Date,KBCB
2015-04-16 00:00:00,110.03
2015-04-15 00:00:00,107.72
2015-04-14 00:00:00,110.81
2015-04-13 00:00:00,105.03
2015-04-10 00:00:00,104.31
2015-04-09 00:00:00,105.01
2015-04-08 00:00:00,105.47
2015-04-07 00:00:00,105.03
2015-04-06 00:00:00,106.07
2015-04-03 00:00:00,106.48
2015-04-02 00:00:00,107.07
2015-04-01 00:00:00,109.01
2015-03-31 00:00:00,109.01
2015-03-30 00:00:00,107.52
2015-03-27 00:00:00,105.62
2015-03-26 00:00:00,106.5
2015-03-25 00:00:00,110.2
2015-03-24 00:00:00,105.03
2015-03-23 00:00:00,115.01
2015-03-20 00:00:00,106
2015-03-19 00:00:00,106.44
2015-03-18 00:00:00,108.02
2015-03-17 00:00:00,105.03
2015-03-16 00:00:00,105.03
2015-03-13 00:00:00,115.03
2015-03-12 00:00:00,117.3
2015-03-11 00:00:00,115.03
2015-03-10 00:00:00,110.01
2015-03-09 00:00:00,110.03
2015-03-06 00:00:00,106.72
2015-03-05 00:00:00,105.09
2015-03-04 00:00:00,115.03
2015-03-03 00:00:00,115.03
2015-03-02 00:00:00,115.02
2015-02-27 00:00:00,112.03
2015-02-26 00:00:00,115.03
2015-02-25 00:00:00,114.12
2015-02-24 00:00:00,115.03
2015-02-23 00:00:00,115.03
2015-02-20 00:00:00,116.51
2015-02-19 00:00:00,117.93
2015-02-18 00:00:00,115.03
2015-02-17 00:00:00,115.03
2015-02-16 00:00:00,124.02
2015-02-13 00:00:00,118.11
2015-02-12 00:00:00,129.02
2015-02-11 00:00:00,133.18
2015-02-10 00:00:00,135.03
2015-02-09 00:00:00,140.49
2015-02-06 00:00:00,139.27
2015-02-05 00:00:00,140.03
2015-02-04 00:00:00,138.03
2015-02-03 00:00:00,138.03
2015-02-02 00:00:00,138.03
2015-01-30 00:00:00,135.03
2015-01-29 00:00:00,135.03
2015-01-28 00:00:00,147.07
2015-01-27 00:00:00,135.03
2015-01-26 00:00:00,137.07
2015-01-23 00:00:00,135.07
2015-01-22 00:00:00,145.04
2015-01-21 00:00:00,153.95
2015-01-20 00:00:00,155.03
2015-01-19 00:00:00,150.03
2015-01-16 00:00:00,150.03
2015-01-15 00:00:00,149.73
2015-01-14 00:00:00,151.29
2015-01-13 00:00:00,148
2015-01-12 00:00:00,149.07
2015-01-09 00:00:00,155.07
2015-01-08 00:00:00,146.7
2015-01-07 00:00:00,148.61
2015-01-06 00:00:00,150.07
2015-01-05 00:00:00,150.03
2015-01-02 00:00:00,150.03
2015-01-01 00:00:00,145.93
2014-12-31 00:00:00,145.07
2014-12-30 00:00:00,150.03
2014-12-29 00:00:00,150.03
2014-12-26 00:00:00,149.69
2014-12-25 00:00:00,150.18
2014-12-24 00:00:00,150.03
2014-12-23 00:00:00,140.07
2014-12-22 00:00:00,150.03
2014-12-19 00:00:00,150.03
2014-12-18 00:00:00,155.03
2014-12-17 00:00:00,153.24
2014-12-16 00:00:00,160.07
2014-12-15 00:00:00,150.03
2014-12-12 00:00:00,150.03
2014-12-11 00:00:00,148.96
2014-12-10 00:00:00,147.64
2014-12-09 00:00:00,144.16
2014-12-08 00:00:00,145.03
2014-12-05 00:00:00,137.01
2014-12-04 00:00:00,150.03
2014-12-03 00:00:00,148.67
2014-12-02 00:00:00,150.53
2014-12-01 00:00:00,156.03
2014-11-28 00:00:00,145.86
2014-11-27 00:00:00,156.03
2014-11-26 00:00:00,151.82
2014-11-25 00:00:00,148.37
2014-11-24 00:00:00,155.37
2014-11-21 00:00:00,160.36
2014-11-20 00:00:00,167.18
2014-11-19 00:00:00,157.51
2014-11-18 00:00:00,160.03
2014-11-17 00:00:00,153.03
2014-11-14 00:00:00,149.03
2014-11-13 00:00:00,150.07
2014-11-12 00:00:00,144.03
2014-11-11 00:00:00,144.03
2014-11-10 00:00:00,155.07
2014-11-07 00:00:00,154.63
2014-11-06 00:00:00,152.03
2014-11-05 00:00:00,152.03
2014-11-04 00:00:00,155.03
2014-11-03 00:00:00,158.03
2014-10-31 00:00:00,160.45
2014-10-30 00:00:00,164.03
2014-10-29 00:00:00,157.54
2014-10-28 00:00:00,155.07
2014-10-27 00:00:00,160.07
2014-10-24 00:00:00,170.07
2014-10-23 00:00:00,166.85
2014-10-22 00:00:00,170.07
2014-10-21 00:00:00,170.07
2014-10-20 00:00:00,180.07
2014-10-17 00:00:00,180.07
2014-10-16 00:00:00,180.07
2014-10-15 00:00:00,165.07
2014-10-14 00:00:00,180.07
2014-10-13 00:00:00,180.07
2014-10-10 00:00:00,180.07
2014-10-09 00:00:00,180.07
2014-10-08 00:00:00,180.07
2014-10-07 00:00:00,175.12
2014-10-06 00:00:00,175.12
2014-10-03 00:00:00,175.12
2014-10-02 00:00:00,200.03
2014-10-01 00:00:00,200.03
2014-09-30 00:00:00,200.03
2014-09-29 00:00:00,200.03
2014-09-26 00:00:00,190.03
2014-09-25 00:00:00,190.03
2014-09-24 00:00:00,200.96
2014-09-23 00:00:00,197.11
2014-09-22 00:00:00,190.03
2014-09-19 00:00:00,115.03
2014-09-18 00:00:00,120.03
2014-09-17 00:00:00,120.03
2014-09-16 00:00:00,120.03
2014-09-15 00:00:00,120.03
2014-09-12 00:00:00,120.03
2014-09-11 00:00:00,120.03
2014-09-10 00:00:00,120.03
2014-09-09 00:00:00,120.03
2014-09-08 00:00:00,120.03
2014-09-05 00:00:00,102.07
2014-09-04 00:00:00,120.03
2014-09-03 00:00:00,120.03
2014-09-02 00:00:00,120.03
2014-09-01 00:00:00,120.03
2014-08-29 00:00:00,120.03
2014-08-28 00:00:00,120.03
2014-08-27 00:00:00,120.03
2014-08-26 00:00:00,120.03
2014-08-25 00:00:00,124.5
2014-08-22 00:00:00,125.03
2014-08-21 00:00:00,125.03
2014-08-20 00:00:00,130.03
2014-08-19 00:00:00,130.03
2014-08-18 00:00:00,135.03
2014-08-15 00:00:00,135.03
2014-08-14 00:00:00,135.03
2014-08-13 00:00:00,140.03
2014-08-12 00:00:00,140.03
2014-08-11 00:00:00,140.03
2014-08-08 00:00:00,145.03
2014-08-07 00:00:00,145.03
2014-08-06 00:00:00,150.03
2014-08-05 00:00:00,145.03
2014-08-04 00:00:00,145.03
2014-08-01 00:00:00,140.03
2014-07-31 00:00:00,140.03
2014-07-30 00:00:00,135.03
2014-07-29 00:00:00,135.03
2014-07-28 00:00:00,135.03
2014-07-25 00:00:00,135.03
2014-07-24 00:00:00,135.03
2014-07-23 00:00:00,135.03
2014-07-22 00:00:00,140.03
2014-07-21 00:00:00,140.03
2014-07-18 00:00:00,140.03
2014-07-17 00:00:00,140.03
2014-07-16 00:00:00,138.22
2014-07-15 00:00:00,140.03
2014-07-14 00:00:00,133.54
2014-07-11 00:00:00,135.03
2014-07-10 00:00:00,135.03
2014-07-09 00:00:00,130.03
2014-07-08 00:00:00,125.03
2014-07-07 00:00:00,120.32
2014-07-04 00:00:00,120.03
2014-07-03 00:00:00,120.03
2014-07-02 00:00:00,125.03
2014-07-01 00:00:00,125.03
2014-06-30 00:00:00,130.03
2014-06-27 00:00:00,130.03
2014-06-26 00:00:00,125.03
2014-06-25 00:00:00,125.03
2014-06-24 00:00:00,120.03
2014-06-23 00:00:00,120.01
2014-06-20 00:00:00,120.01
2014-06-19 00:00:00,120.01
2014-06-18 00:00:00,120.01
2014-06-17 00:00:00,120.01
2014-06-16 00:00:00,120.01
2014-06-13 00:00:00,120.01
2014-06-12 00:00:00,120.01
2014-06-11 00:00:00,120.01
2014-06-10 00:00:00,120.01
2014-06-09 00:00:00,120.01
2014-06-06 00:00:00,125.01
2014-06-05 00:00:00,124.77
2014-06-04 00:00:00,135.01
2014-06-03 00:00:00,135
2014-06-02 00:00:00,125.34
2014-05-30 00:00:00,125
2014-05-29 00:00:00,125
2014-05-28 00:00:00,125
2014-05-27 00:00:00,125
2014-05-26 00:00:00,124.68
2014-05-23 00:00:00,125
2014-05-22 00:00:00,125
2014-05-21 00:00:00,125
2014-05-20 00:00:00,125
2014-05-19 00:00:00,125
2014-05-16 00:00:00,125
2014-05-15 00:00:00,120
2014-05-14 00:00:00,120.52
2014-05-13 00:00:00,120
2014-05-12 00:00:00,120
2014-05-09 00:00:00,120
2014-05-08 00:00:00,125
2014-05-07 00:00:00,125
2014-05-06 00:00:00,125
2014-05-05 00:00:00,143.42
2014-05-02 00:00:00,142.37
2014-05-01 00:00:00,125
2014-04-30 00:00:00,140.55
2014-04-29 00:00:00,130
2014-04-28 00:00:00,130
2014-04-25 00:00:00,130
2014-04-24 00:00:00,130
2014-04-23 00:00:00,130
2014-04-22 00:00:00,135
2014-04-21 00:00:00,145.27
2014-04-18 00:00:00,145.09
2014-04-17 00:00:00,145
2014-04-16 00:00:00,135.67
2014-04-15 00:00:00,145
2014-04-14 00:00:00,145
2014-04-11 00:00:00,145
2014-04-10 00:00:00,145
2014-04-09 00:00:00,150
2014-04-08 00:00:00,150
2014-04-07 00:00:00,150
2014-04-04 00:00:00,150
2014-04-03 00:00:00,150
2014-04-02 00:00:00,150
2014-04-01 00:00:00,150
2014-03-31 00:00:00,150
2014-03-28 00:00:00,160
2014-03-27 00:00:00,160
2014-03-26 00:00:00,160
2014-03-25 00:00:00,160
2014-03-24 00:00:00,160
2014-03-21 00:00:00,160
2014-03-20 00:00:00,160
2014-03-19 00:00:00,160
2014-03-18 00:00:00,160
2014-03-17 00:00:00,160
2014-03-14 00:00:00,160
2014-03-13 00:00:00,155
2014-03-12 00:00:00,155
2014-03-11 00:00:00,155
2014-03-10 00:00:00,155
2014-03-07 00:00:00,155
2014-03-06 00:00:00,155
2014-03-05 00:00:00,155
2014-03-04 00:00:00,160
2014-03-03 00:00:00,160
2014-02-28 00:00:00,160
2014-02-27 00:00:00,160
2014-02-26 00:00:00,160
2014-02-25 00:00:00,160
2014-02-24 00:00:00,159.77
2014-02-21 00:00:00,160
2014-02-20 00:00:00,160
2014-02-19 00:00:00,160
2014-02-18 00:00:00,160
2014-02-17 00:00:00,161.16
2014-02-14 00:00:00,161.33
2014-02-13 00:00:00,160
2014-02-12 00:00:00,160
2014-02-11 00:00:00,160
2014-02-10 00:00:00,160
2014-02-07 00:00:00,160
2014-02-06 00:00:00,160
2014-02-05 00:00:00,160
2014-02-04 00:00:00,160
2014-02-03 00:00:00,160
2014-01-31 00:00:00,155
2014-01-30 00:00:00,155
2014-01-29 00:00:00,155
2014-01-28 00:00:00,155
2014-01-27 00:00:00,155
2014-01-24 00:00:00,166.52
2014-01-23 00:00:00,150
2014-01-22 00:00:00,150
2014-01-21 00:00:00,159.5
2014-01-20 00:00:00,150
2014-01-17 00:00:00,150
2014-01-16 00:00:00,150
2014-01-15 00:00:00,150
2014-01-14 00:00:00,150
2014-01-13 00:00:00,150
2014-01-10 00:00:00,154.43
2014-01-09 00:00:00,150
2014-01-08 00:00:00,150
2014-01-07 00:00:00,165.82
2014-01-06 00:00:00,160.73
2014-01-03 00:00:00,156.14
2014-01-02 00:00:00,155
2014-01-01 00:00:00,164.18
2013-12-31 00:00:00,164.11
2013-12-30 00:00:00,164.13
2013-12-27 00:00:00,164.11
2013-12-26 00:00:00,164.12
2013-12-25 00:00:00,164.13
2013-12-24 00:00:00,164.11
2013-12-23 00:00:00,164.1
2013-12-20 00:00:00,163.96
2013-12-19 00:00:00,150
2013-12-18 00:00:00,162.1
2013-12-17 00:00:00,165.02
2013-12-16 00:00:00,160
2013-12-13 00:00:00,167.86
2013-12-12 00:00:00,160
2013-12-11 00:00:00,160
2013-12-10 00:00:00,173.35
2013-12-09 00:00:00,165
2013-12-06 00:00:00,165
2013-12-05 00:00:00,165
2013-12-04 00:00:00,170.36
2013-12-03 00:00:00,165
2013-12-02 00:00:00,165
2013-11-29 00:00:00,168.13
2013-11-28 00:00:00,166.86
2013-11-27 00:00:00,175
2013-11-26 00:00:00,200
2013-11-25 00:00:00,175
2013-11-22 00:00:00,175
2013-11-21 00:00:00,175
2013-11-20 00:00:00,175
2013-11-19 00:00:00,175
2013-11-18 00:00:00,175
2013-11-15 00:00:00,178.02
2013-11-14 00:00:00,175
2013-11-13 00:00:00,175
2013-11-12 00:00:00,175
2013-11-11 00:00:00,175
2013-11-08 00:00:00,175
2013-11-07 00:00:00,175
2013-11-06 00:00:00,170
2013-11-05 00:00:00,170
2013-11-04 00:00:00,170
2013-11-01 00:00:00,170
2013-10-31 00:00:00,170
2013-10-30 00:00:00,170
2013-10-29 00:00:00,173.17
2013-10-28 00:00:00,185
2013-10-25 00:00:00,185
2013-10-24 00:00:00,185
2013-10-23 00:00:00,185
2013-10-22 00:00:00,194.86
2013-10-21 00:00:00,185
2013-10-18 00:00:00,185
2013-10-17 00:00:00,185
2013-10-16 00:00:00,185
2013-10-15 00:00:00,208.03
2013-10-14 00:00:00,200.62
2013-10-11 00:00:00,238.07
2013-10-10 00:00:00,238
2013-10-09 00:00:00,212.31
2013-10-08 00:00:00,200
2013-10-07 00:00:00,200
2013-10-04 00:00:00,200
2013-10-03 00:00:00,213.87
2013-10-02 00:00:00,200
2013-10-01 00:00:00,224.75
2013-09-30 00:00:00,214
2013-09-27 00:00:00,218.38
2013-09-26 00:00:00,200
2013-09-25 00:00:00,200
2013-09-24 00:00:00,200
2013-09-23 00:00:00,200
2013-09-20 00:00:00,210.82
2013-09-19 00:00:00,200
2013-09-18 00:00:00,200
2013-09-17 00:00:00,200
2013-09-16 00:00:00,210
2013-09-13 00:00:00,210
2013-09-12 00:00:00,210
2013-09-11 00:00:00,210
2013-09-10 00:00:00,210.17
2013-09-09 00:00:00,210.14
2013-09-06 00:00:00,210
2013-09-05 00:00:00,210
2013-09-04 00:00:00,210
2013-09-03 00:00:00,210
2013-09-02 00:00:00,215.15
2013-08-30 00:00:00,215
2013-08-29 00:00:00,215
2013-08-28 00:00:00,215
2013-08-27 00:00:00,215
2013-08-26 00:00:00,210.06
2013-08-23 00:00:00,210
2013-08-22 00:00:00,210
2013-08-21 00:00:00,223.05
2013-08-20 00:00:00,207.92
2013-08-19 00:00:00,205
2013-08-16 00:00:00,219.58
2013-08-15 00:00:00,205
2013-08-14 00:00:00,205
2013-08-13 00:00:00,207.71
2013-08-12 00:00:00,210
2013-08-09 00:00:00,209.82
2013-08-08 00:00:00,210
2013-08-07 00:00:00,210
2013-08-06 00:00:00,210
2013-08-05 00:00:00,210
2013-08-02 00:00:00,210
2013-08-01 00:00:00,216.43
2013-07-31 00:00:00,220
2013-07-30 00:00:00,220.22
2013-07-29 00:00:00,220
2013-07-26 00:00:00,234.11
2013-07-25 00:00:00,220
2013-07-24 00:00:00,220
2013-07-23 00:00:00,220
2013-07-22 00:00:00,220
2013-07-19 00:00:00,220
2013-07-18 00:00:00,230
2013-07-17 00:00:00,270.02
2013-07-16 00:00:00,270.05
2013-07-15 00:00:00,270.16
2013-07-12 00:00:00,270.05
2013-07-11 00:00:00,270.18
2013-07-10 00:00:00,269.95
2013-07-09 00:00:00,270
2013-07-08 00:00:00,281.11
2013-07-05 00:00:00,281.27
2013-07-04 00:00:00,281.17
2013-07-03 00:00:00,281.06
2013-07-02 00:00:00,281.09
2013-07-01 00:00:00,281
2013-06-28 00:00:00,213.15
2013-06-27 00:00:00,213.16
2013-06-26 00:00:00,213.2
2013-06-25 00:00:00,212.85
2013-06-24 00:00:00,213.41
2013-06-21 00:00:00,213.16
2013-06-20 00:00:00,213.52
2013-06-19 00:00:00,213.38
2013-06-18 00:00:00,213.47
2013-06-17 00:00:00,213.32
2013-06-14 00:00:00,213.28
2013-06-13 00:00:00,213.31
2013-06-12 00:00:00,213.14
2013-06-11 00:00:00,213.58
2013-06-10 00:00:00,213.44
2013-06-07 00:00:00,213.24
2013-06-06 00:00:00,213.25
2013-06-05 00:00:00,213.34
2013-06-04 00:00:00,213.22
2013-06-03 00:00:00,213.27
2013-05-31 00:00:00,213.25
2013-05-30 00:00:00,215.08
2013-05-29 00:00:00,215.31
2013-05-28 00:00:00,215.09
2013-05-27 00:00:00,214.91
2013-05-24 00:00:00,215.13
2013-05-23 00:00:00,215.14
2013-05-22 00:00:00,215
2013-05-21 00:00:00,215
2013-05-20 00:00:00,224.13
2013-05-17 00:00:00,248.96
2013-05-16 00:00:00,248.94
2013-05-15 00:00:00,249.08
2013-05-14 00:00:00,248.93
2013-05-13 00:00:00,249
2013-05-10 00:00:00,249
2013-05-09 00:00:00,248.18
2013-05-08 00:00:00,228.17
2013-05-07 00:00:00,228.1
2013-05-06 00:00:00,228.19
2013-05-03 00:00:00,228.14
2013-05-02 00:00:00,228.08
2013-05-01 00:00:00,228.21
2013-04-30 00:00:00,228.16
2013-04-29 00:00:00,248.04
2013-04-26 00:00:00,248.04
2013-04-25 00:00:00,248.07
2013-04-24 00:00:00,248.08
2013-04-23 00:00:00,248.09
2013-04-22 00:00:00,248
2013-04-19 00:00:00,248.04
2013-04-18 00:00:00,247.9
2013-04-17 00:00:00,248.02
2013-04-16 00:00:00,247.97
2013-04-15 00:00:00,247.99
2013-04-12 00:00:00,248.03
2013-04-11 00:00:00,248.04
2013-04-10 00:00:00,248.01
2013-04-09 00:00:00,248.06
2013-04-08 00:00:00,248.05
2013-04-05 00:00:00,247.95
2013-04-04 00:00:00,247.94
2013-04-03 00:00:00,247.94
2013-04-02 00:00:00,247.98
2013-04-01 00:00:00,247.97
2013-03-29 00:00:00,247.96
2013-03-28 00:00:00,247.93
2013-03-27 00:00:00,261.75
2013-03-26 00:00:00,261.8
2013-03-25 00:00:00,261.77
2013-03-22 00:00:00,261.76
2013-03-21 00:00:00,261.85
2013-03-20 00:00:00,261.89
2013-03-19 00:00:00,262.02
2013-03-18 00:00:00,262
2013-03-15 00:00:00,261.99
2013-03-14 00:00:00,262.07
2013-03-13 00:00:00,262
2013-03-12 00:00:00,262.05
2013-03-11 00:00:00,261.86
2013-03-08 00:00:00,262
2013-03-07 00:00:00,262.06
2013-03-06 00:00:00,262.01
2013-03-05 00:00:00,262
2013-03-04 00:00:00,262
2013-03-01 00:00:00,261.88
2013-02-28 00:00:00,262.06
2013-02-27 00:00:00,261.91
2013-02-26 00:00:00,271.61
2013-02-25 00:00:00,271.94
2013-02-22 00:00:00,271.89
2013-02-21 00:00:00,271.92
2013-02-20 00:00:00,271.92
2013-02-19 00:00:00,271.9
2013-02-18 00:00:00,271.91
2013-02-15 00:00:00,271.85
2013-02-14 00:00:00,271.9
2013-02-13 00:00:00,271.84
2013-02-12 00:00:00,271.92
2013-02-11 00:00:00,271.84
2013-02-08 00:00:00,271.84
2013-02-07 00:00:00,271.91
2013-02-06 00:00:00,271.83
2013-02-05 00:00:00,271.81
2013-02-04 00:00:00,272.09
2013-02-01 00:00:00,271.78
2013-01-31 00:00:00,271.72
2013-01-30 00:00:00,271.85
2013-01-29 00:00:00,271.74
2013-01-28 00:00:00,271.85
2013-01-25 00:00:00,271.84
2013-01-24 00:00:00,271.77
2013-01-23 00:00:00,271.76
2013-01-22 00:00:00,271.82
2013-01-21 00:00:00,271.73
2013-01-18 00:00:00,271.95
2013-01-17 00:00:00,271.86
2013-01-16 00:00:00,271.86
2013-01-15 00:00:00,271.92
2013-01-14 00:00:00,271.79
2013-01-11 00:00:00,271.86
2013-01-10 00:00:00,271.84
2013-01-09 00:00:00,272
2013-01-08 00:00:00,302.93
2013-01-07 00:00:00,302.97
2013-01-04 00:00:00,303.09
2013-01-03 00:00:00,302.97
2013-01-02 00:00:00,302.83
2013-01-01 00:00:00,302.91
2012-12-31 00:00:00,302.9
2012-12-28 00:00:00,302.8
2012-12-27 00:00:00,308.69
2012-12-26 00:00:00,308.68
2012-12-25 00:00:00,308.7
2012-12-24 00:00:00,308.68
2012-12-21 00:00:00,308.69
2012-12-20 00:00:00,308.7
2012-12-19 00:00:00,309
2012-12-18 00:00:00,317
2012-12-17 00:00:00,355.5
2012-12-14 00:00:00,355.48
2012-12-13 00:00:00,355.52
2012-12-12 00:00:00,355.49
2012-12-11 00:00:00,355.48
2012-12-10 00:00:00,355.49
2012-12-07 00:00:00,355.41
2012-12-06 00:00:00,355.5
2012-12-05 00:00:00,355.46
2012-12-04 00:00:00,355.46
2012-12-03 00:00:00,355.46
2012-11-30 00:00:00,355.46
2012-11-29 00:00:00,365.99
2012-11-28 00:00:00,365.94
2012-11-27 00:00:00,365.96
2012-11-26 00:00:00,365.95
2012-11-23 00:00:00,366
2012-11-22 00:00:00,367.49
2012-11-21 00:00:00,394.93
2012-11-20 00:00:00,394.91
2012-11-19 00:00:00,394.91
2012-11-16 00:00:00,394.89
2012-11-15 00:00:00,394.89
2012-11-14 00:00:00,394.88
2012-11-13 00:00:00,394.89
2012-11-12 00:00:00,394.9
2012-11-09 00:00:00,395
2012-11-08 00:00:00,384.83
2012-11-07 00:00:00,384.84
2012-11-06 00:00:00,384.81
2012-11-05 00:00:00,384.78
2012-11-02 00:00:00,384.8
2012-11-01 00:00:00,384.82
2012-10-31 00:00:00,384.8
2012-10-30 00:00:00,384.81
2012-10-29 00:00:00,384.79
2012-10-26 00:00:00,384.78
2012-10-25 00:00:00,384.81
2012-10-24 00:00:00,384.81
2012-10-23 00:00:00,384.8
2012-10-22 00:00:00,384.78
2012-10-19 00:00:00,384.83
2012-10-18 00:00:00,385
2012-10-17 00:00:00,385
2012-10-16 00:00:00,460.08
2012-10-15 00:00:00,460.06
2012-10-12 00:00:00,460.05
2012-10-11 00:00:00,460.06
2012-10-10 00:00:00,460.06
2012-10-09 00:00:00,460.06
2012-10-08 00:00:00,460.05
2012-10-05 00:00:00,460.08
2012-10-04 00:00:00,460.06
2012-10-03 00:00:00,460.06
2012-10-02 00:00:00,460.05
2012-10-01 00:00:00,460.07
2012-09-28 00:00:00,460.07
2012-09-27 00:00:00,460.06
2012-09-26 00:00:00,460.06
2012-09-25 00:00:00,460.06
2012-09-24 00:00:00,460.05
2012-09-21 00:00:00,460.07
2012-09-20 00:00:00,460.1
2012-09-19 00:00:00,460.08
2012-09-18 00:00:00,460.07
2012-09-17 00:00:00,460.09
2012-09-14 00:00:00,460.09
2012-09-13 00:00:00,460
2012-09-12 00:00:00,460
2012-09-11 00:00:00,559.71
2012-09-10 00:00:00,559.69
2012-09-07 00:00:00,559.69
2012-09-06 00:00:00,559.68
2012-09-05 00:00:00,559.71
2012-09-04 00:00:00,559.7
2012-09-03 00:00:00,559.73
2012-08-31 00:00:00,559.71
2012-08-30 00:00:00,559.7
2012-08-29 00:00:00,559.69
2012-08-28 00:00:00,559.69
2012-08-27 00:00:00,559.7
2012-08-24 00:00:00,559.72
2012-08-23 00:00:00,559.72
2012-08-22 00:00:00,559.72
2012-08-21 00:00:00,559.71
2012-08-20 00:00:00,559.72
2012-08-17 00:00:00,559.72
2012-08-16 00:00:00,559.7
2012-08-15 00:00:00,559.7
2012-08-14 00:00:00,559.73
2012-08-13 00:00:00,559.71
2012-08-10 00:00:00,559.73
2012-08-09 00:00:00,559.69
2012-08-08 00:00:00,559.71
2012-08-07 00:00:00,559.68
2012-08-06 00:00:00,559.69
2012-08-03 00:00:00,559.72
2012-08-02 00:00:00,559.71
2012-08-01 00:00:00,559.73
2012-07-31 00:00:00,559.74
2012-07-30 00:00:00,559.8
2012-07-27 00:00:00,559.71
2012-07-26 00:00:00,559.72
2012-07-25 00:00:00,559.73
2012-07-24 00:00:00,559.7
2012-07-23 00:00:00,559.73
2012-07-20 00:00:00,559.73
2012-07-19 00:00:00,559.71
2012-07-18 00:00:00,559.72
2012-07-17 00:00:00,559.71
2012-07-16 00:00:00,559.72
2012-07-13 00:00:00,559.72
2012-07-12 00:00:00,559.72
2012-07-11 00:00:00,559.73
2012-07-10 00:00:00,559.72
2012-07-09 00:00:00,559.72
2012-07-06 00:00:00,559.75
2012-07-05 00:00:00,559.67
2012-07-04 00:00:00,543
2012-07-03 00:00:00,540
2012-07-02 00:00:00,540
2012-06-29 00:00:00,587.54
2012-06-28 00:00:00,587.55
2012-06-27 00:00:00,585.48
2012-06-26 00:00:00,585.52
2012-06-25 00:00:00,585.53
2012-06-22 00:00:00,585.55
2012-06-21 00:00:00,585.52
2012-06-20 00:00:00,585.45
2012-06-19 00:00:00,585.46
2012-06-18 00:00:00,585.48
2012-06-15 00:00:00,585.41
2012-06-14 00:00:00,585.43
2012-06-13 00:00:00,585.42
2012-06-12 00:00:00,585.5
2012-06-11 00:00:00,585.45
2012-06-08 00:00:00,585.59
2012-06-07 00:00:00,614.73
2012-06-06 00:00:00,614.75
2012-06-05 00:00:00,614.76
2012-06-04 00:00:00,614.77
2012-06-01 00:00:00,614.79
2012-05-31 00:00:00,614.76
2012-05-30 00:00:00,614.75
2012-05-29 00:00:00,614.77
2012-05-28 00:00:00,614.79
2012-05-25 00:00:00,614.77
2012-05-24 00:00:00,614.72
2012-05-23 00:00:00,614.82
2012-05-22 00:00:00,614.75
2012-05-21 00:00:00,614.75
2012-05-18 00:00:00,614.82
2012-05-17 00:00:00,614.8
2012-05-16 00:00:00,614.81
2012-05-15 00:00:00,615
2012-05-14 00:00:00,614.79
2012-05-11 00:00:00,614.79
2012-05-10 00:00:00,614.76
2012-05-09 00:00:00,614.73
2012-05-08 00:00:00,614.81
2012-05-07 00:00:00,614.79
2012-05-04 00:00:00,614.82
2012-05-03 00:00:00,614.78
2012-05-02 00:00:00,614.8
2012-05-01 00:00:00,614.82
2012-04-30 00:00:00,614.78
2012-04-27 00:00:00,614.85
2012-04-26 00:00:00,614.81
2012-04-25 00:00:00,614.8
2012-04-24 00:00:00,614.77
2012-04-23 00:00:00,615
2012-04-20 00:00:00,599.93
2012-04-19 00:00:00,599.95
2012-04-18 00:00:00,599.95
2012-04-17 00:00:00,600
2012-04-16 00:00:00,600
2012-04-13 00:00:00,592.24
2012-04-12 00:00:00,590
2012-04-11 00:00:00,593.6
2012-04-10 00:00:00,570.2
2012-04-09 00:00:00,570.18
2012-04-06 00:00:00,570.19
2012-04-05 00:00:00,570
2012-04-04 00:00:00,566.45
2012-04-03 00:00:00,564.3
2012-04-02 00:00:00,564.29
2012-03-30 00:00:00,564.3
2012-03-29 00:00:00,564.15
2012-03-28 00:00:00,535
2012-03-27 00:00:00,533.36
2012-03-26 00:00:00,525.25
2012-03-23 00:00:00,525.24
2012-03-22 00:00:00,525
2012-03-21 00:00:00,518.75
2012-03-20 00:00:00,550.2
2012-03-19 00:00:00,550.19
2012-03-16 00:00:00,550.17
2012-03-15 00:00:00,550
2012-03-14 00:00:00,552.62
2012-03-13 00:00:00,554.73
2012-03-12 00:00:00,554.73
2012-03-09 00:00:00,554.73
2012-03-08 00:00:00,554.73
2012-03-07 00:00:00,554.72
2012-03-06 00:00:00,555
2012-03-05 00:00:00,584.97
2012-03-02 00:00:00,584.99
2012-03-01 00:00:00,584.97
2012-02-29 00:00:00,585
2012-02-28 00:00:00,590.72
2012-02-27 00:00:00,604.95
2012-02-24 00:00:00,605
2012-02-23 00:00:00,775.06
2012-02-22 00:00:00,775.03
2012-02-21 00:00:00,775.13
2012-02-20 00:00:00,775.1
2012-02-17 00:00:00,774.95
2012-02-16 00:00:00,775.06
2012-02-15 00:00:00,775.11
2012-02-14 00:00:00,775.2
2012-02-13 00:00:00,775.18
2012-02-10 00:00:00,775.01
2012-02-09 00:00:00,775.05
2012-02-08 00:00:00,775.05
2012-02-07 00:00:00,775.16
2012-02-06 00:00:00,775.16
2012-02-03 00:00:00,775.18
2012-02-02 00:00:00,775.03
2012-02-01 00:00:00,775.31
2012-01-31 00:00:00,775.1
2012-01-30 00:00:00,775.15
2012-01-27 00:00:00,775.29
2012-01-26 00:00:00,775.23
2012-01-25 00:00:00,775
2012-01-24 00:00:00,775
2012-01-23 00:00:00,819.84
2012-01-20 00:00:00,820
2012-01-19 00:00:00,843
2012-01-18 00:00:00,895.2
2012-01-17 00:00:00,895.18
